Grasp124;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;14:48:19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;;*30;;;*31;;;*32;;
419;548.302368;679.639160;114.478012;;;;;;;454.988464;641.413330;85.520279;;;;739.584229;696.569458;283.644409;869.604187;703.855591;432.976288;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
420;548.198975;679.679504;114.543800;;;;;;;454.930511;641.432068;85.579590;;;;739.695862;696.555237;283.730133;869.647644;703.855469;432.898468;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
421;548.232910;679.643860;114.531288;;;;;;;454.936005;641.437744;85.526787;;;;739.749756;696.367004;283.754517;869.646851;703.812683;432.846924;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
422;548.304260;679.527954;114.463356;;;;;;;454.859161;641.508667;85.433281;;;;739.746704;696.306213;283.759674;869.654480;703.756958;432.864197;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
423;548.253784;679.528748;114.485748;;;;;;;454.884491;641.545654;85.432549;;;;739.611023;696.281677;283.925781;869.724792;703.766418;432.794464;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
424;548.290405;679.518372;114.509132;;;;;;;454.795563;641.519226;85.377777;;;;739.615845;696.134277;283.847656;869.739075;703.710754;432.843750;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
425;548.190247;679.564148;114.577438;;;;;;;454.839752;641.516785;85.417610;;;;739.581543;696.154114;283.997833;869.756287;703.651611;432.818329;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
426;548.212463;679.545532;114.532066;;;;;;;454.851074;641.527893;85.534737;;;;739.526184;696.094482;284.125122;869.785950;703.586670;432.788116;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
427;548.195923;679.465515;114.561562;;;;;;;454.864410;641.537964;85.529373;;;;739.542480;695.977112;284.189331;869.794861;703.575256;432.812561;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
428;548.210693;679.453003;114.549179;;;;;;;454.748505;641.540283;85.508461;;;;739.485291;695.981567;284.159760;869.826965;703.506042;432.833923;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
429;548.190979;679.494141;114.618286;;;;;;;454.788757;641.501282;85.489960;;;;739.381104;695.942078;284.253326;869.858459;703.456360;432.833557;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
430;548.218628;679.428955;114.574203;;;;;;;454.663818;641.498901;85.442635;;;;739.369507;695.847717;284.244934;869.858521;703.376221;432.849487;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
431;548.174988;679.453430;114.587608;;;;;;;454.781799;641.497803;85.480415;;;;739.356750;695.757996;284.233734;869.840942;703.355225;432.858337;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
432;548.193237;679.454224;114.596695;;;;;;;454.888702;641.530457;85.460617;;;;739.233459;695.815002;284.308960;869.798096;703.366516;432.869904;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
433;548.153748;679.462036;114.585213;;;;;;;454.857849;641.518860;85.491295;;;;739.139709;695.751343;284.287872;869.781372;703.359985;432.904480;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
434;548.278381;679.424927;114.541168;;;;;;;454.829834;641.520569;85.490303;;;;739.105591;695.658691;284.366821;869.702148;703.308655;432.925385;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
435;548.263428;679.523682;114.565933;;;;;;;454.844666;641.518433;85.501488;;;;739.115295;695.604858;284.368317;869.701233;703.229553;432.886963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
436;548.237244;679.556885;114.489861;;;;;;;454.819000;641.518860;85.443848;;;;739.041687;695.565186;284.430939;869.558350;703.302551;433.059082;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
437;548.313110;679.518982;114.424210;;;;;;;454.848907;641.521790;85.483849;;;;739.000610;695.505127;284.393829;869.663818;703.215637;433.020325;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
438;548.219971;679.564453;114.430901;;;;;;;454.866699;641.510864;85.457001;;;;738.904663;695.502197;284.383667;869.431763;703.242371;433.084198;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
439;548.166504;679.573547;114.463387;;;;;;;454.852325;641.527161;85.530418;;;;738.853210;695.457947;284.431549;869.429810;703.266357;433.127808;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
440;548.136719;679.561707;114.488609;;;;;;;454.859222;641.548157;85.564125;;;;738.829590;695.336792;284.461151;869.430847;703.179077;433.164032;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
441;548.258423;679.507996;114.271736;;;;;;;454.781830;641.549011;85.501030;;;;738.902039;695.289673;284.244141;869.409973;703.161438;433.121857;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
442;548.150879;679.565918;114.288605;;;;;;;454.789917;641.534790;85.395576;;;;738.985779;695.231018;284.158356;869.515198;703.131226;433.058441;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
443;548.261292;679.515991;114.245857;;;;;;;454.874207;641.548157;85.470825;;;;738.754822;695.189880;284.452911;869.640381;703.000854;432.899567;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
444;548.200256;679.513000;114.209167;;;;;;;454.750305;641.549805;85.418266;;;;738.698486;695.168030;284.518372;869.667664;702.940369;432.879120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
445;548.162781;679.527649;114.226280;;;;;;;454.782501;641.545349;85.426537;;;;738.921509;695.102600;284.231201;869.681213;702.936462;432.876160;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
446;548.130737;679.617798;114.288811;;;;;;;454.735718;641.559265;85.446869;;;;738.666931;695.015259;284.471405;869.697021;702.940063;432.862000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
447;548.123718;679.562500;114.280464;;;;;;;454.683319;641.542053;85.438667;;;;738.564087;694.941528;284.586243;869.726746;702.812988;432.793640;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
448;548.144836;679.521301;114.247360;;;;;;;454.692657;641.529114;85.390205;;;;738.667725;694.852173;284.598541;869.799194;702.799927;432.708832;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
449;548.142334;679.539063;114.258965;;;;;;;454.761261;641.503113;85.385109;;;;738.684204;694.764282;284.556641;869.835938;702.785706;432.681702;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
450;548.096924;679.557312;114.274651;;;;;;;454.787292;641.507507;85.376610;;;;738.758728;694.780273;284.439423;869.902344;702.683472;432.705292;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
451;548.163208;679.521973;114.234665;;;;;;;454.767792;641.525208;85.399399;;;;738.872559;694.709351;284.393860;869.953613;702.660828;432.675690;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
452;548.184814;679.525391;114.180161;;;;;;;454.726044;641.518738;85.356262;;;;738.869202;694.637817;284.442047;869.982666;702.604492;432.646881;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
453;548.213074;679.509399;114.192284;;;;;;;454.793335;641.534424;85.376518;;;;738.863464;694.578796;284.460297;870.110168;702.552185;432.585602;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
454;548.254944;679.485229;114.268112;;;;;;;454.791077;641.515930;85.375374;;;;739.005615;694.604004;284.382507;870.168823;702.531250;432.555389;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
455;548.130127;679.565613;114.402611;;;;;;;454.802429;641.531921;85.382240;;;;738.941833;694.625977;284.452026;870.299988;702.454468;432.518463;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
456;548.190613;679.507324;114.367584;;;;;;;454.805237;641.537598;85.381790;;;;738.998840;694.537292;284.505676;870.371826;702.428772;432.519653;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
457;548.116760;679.572815;114.483658;;;;;;;454.865723;641.517517;85.434799;;;;738.924561;694.695007;284.761383;870.454956;702.436584;432.557556;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
458;548.150452;679.583435;114.502922;;;;;;;454.793457;641.507385;85.389702;;;;738.856812;694.662354;284.940826;870.552429;702.389221;432.499573;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
459;548.181946;679.560669;114.554459;;;;;;;454.821167;641.494751;85.415543;;;;739.052307;694.457825;284.654419;870.603088;702.387695;432.486328;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
460;548.140015;679.577881;114.586662;;;;;;;454.845276;641.573792;85.400978;;;;739.164001;694.420471;284.508423;870.638428;702.382751;432.504761;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
461;548.129700;679.567566;114.617638;;;;;;;454.838135;641.592224;85.339264;;;;739.210571;694.414307;284.536682;870.665222;702.345703;432.493530;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
462;548.154968;679.563354;114.620476;;;;;;;454.838593;641.601807;85.415161;;;;739.264282;694.330994;284.662689;870.729248;702.333740;432.524780;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
463;548.134827;679.492371;114.628464;;;;;;;454.815094;641.585876;85.461807;;;;739.259827;694.315186;284.691925;870.720032;702.341370;432.478699;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
464;548.141785;679.539673;114.672935;;;;;;;454.821167;641.588440;85.458969;;;;739.317688;694.322754;284.714966;870.706055;702.298950;432.629181;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
465;548.198364;679.543762;114.714363;;;;;;;454.828461;641.593201;85.447220;;;;739.339966;694.303833;284.729919;870.690186;702.280457;432.699249;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
466;548.121399;679.561646;114.771065;;;;;;;454.824921;641.602722;85.485352;;;;739.347412;694.311646;284.761353;870.853760;702.315979;432.634369;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
467;548.200073;679.549316;114.743767;;;;;;;454.824493;641.593262;85.458542;;;;739.298584;694.329163;284.789185;870.968872;702.344177;432.631836;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
468;548.204102;679.536987;114.734543;;;;;;;454.894379;641.621582;85.461426;;;;739.108948;694.525940;284.867371;870.989990;702.306030;432.652954;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
469;548.219238;679.536682;114.757431;;;;;;;454.839478;641.609558;85.481812;;;;739.158752;694.498657;285.009583;870.888855;702.162720;432.807953;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
470;548.240356;679.611938;114.817970;;;;;;;454.834961;641.621155;85.502670;;;;739.267456;694.327454;285.082153;870.987915;702.172546;432.802216;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
471;548.153198;679.644897;114.821014;;;;;;;454.820099;641.603699;85.499817;;;;739.276184;694.299683;285.130249;871.019836;702.162781;432.890564;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
472;548.111328;679.653137;114.834473;;;;;;;454.823639;641.590942;85.455673;;;;739.320679;694.278992;285.246155;871.006592;702.108765;432.869995;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
473;548.127258;679.621277;114.821877;;;;;;;454.852539;641.528564;85.484383;;;;739.256531;694.306519;285.295380;871.052795;702.113281;432.993347;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
474;548.048462;679.638428;114.870186;;;;;;;454.824554;641.585083;85.501137;;;;739.185059;694.263672;285.302032;871.038452;702.074585;432.990997;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
475;548.081970;679.638428;114.851837;;;;;;;454.957520;641.533997;85.587181;;;;739.232666;694.205200;285.352325;871.060913;702.145386;432.975525;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
476;548.126709;679.609009;114.845772;;;;;;;454.940125;641.513611;85.538010;;;;739.284668;694.157776;285.439514;871.065735;702.265930;432.967163;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
477;548.164856;679.613159;114.940140;;;;;;;454.831146;641.589661;85.493774;;;;739.222717;694.128174;285.453156;871.059143;702.354065;432.980804;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
478;548.100220;679.631104;114.984558;;;;;;;454.831085;641.630188;85.494453;;;;739.213379;694.061951;285.529449;871.059143;702.455750;432.922180;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
479;548.098755;679.546387;115.039986;;;;;;;454.770233;641.591370;85.524147;;;;739.254822;694.038879;285.605347;871.132568;702.592346;432.923340;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
480;548.128967;679.533630;115.102501;;;;;;;454.822937;641.613159;85.516830;;;;739.275696;694.050354;285.588440;871.259155;702.641968;432.882050;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
481;548.171326;679.497864;115.152115;;;;;;;454.866180;641.561890;85.596527;;;;739.298157;694.033081;285.681030;871.358582;702.690369;432.889313;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
482;548.117493;679.493469;115.222839;;;;;;;454.823578;641.530151;85.673882;;;;739.317932;694.123108;285.711426;871.542786;702.858704;432.891846;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
483;548.026672;679.515808;115.368637;;;;;;;454.790741;641.516785;85.704674;;;;739.123474;694.337341;285.963318;871.730835;702.920532;432.925598;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
484;548.058655;679.551758;115.640320;;;;;;;454.823273;641.546387;85.692299;;;;739.122681;694.426819;286.071259;872.095398;702.913574;433.174835;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
485;547.980103;679.551270;115.823196;;;;;;;454.788422;641.536011;85.732841;;;;739.067322;694.721680;286.281921;872.417664;702.889648;433.212769;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
486;547.972351;679.570679;116.014938;;;;;;;454.747986;641.540771;85.843636;;;;739.266113;694.843323;286.329651;872.682068;702.826843;433.172821;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
