Grasp20;;;;;;;;;;;;;;;;;;
Date:;2025/04/08;;;;;;;;;;;;;;;;;
Time:;13:43:09;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;
169;359.524200;599.146973;127.886322;294.592834;532.889832;129.212051;272.301208;658.650085;135.933350;;;;88.603279;869.844299;419.395844;103.853096;836.956116;230.570587
170;358.997070;595.161072;130.203476;294.250763;529.222961;130.670303;272.497253;655.072937;137.258179;;;;88.907982;868.151855;419.103973;104.150528;834.430115;230.853577
171;358.713135;590.835266;131.931076;294.026917;525.090454;132.630783;272.562286;651.398315;138.948761;;;;88.999672;866.810303;419.232544;104.335510;831.917053;231.219681
172;357.811157;586.530396;134.160049;293.306702;520.689636;134.924210;272.017029;647.294189;140.700409;;;;89.520927;865.076355;419.146790;104.697029;828.960083;231.215393
173;357.795837;582.192810;135.637863;292.810974;516.738647;136.899841;271.889771;643.027649;142.448776;;;;90.059975;863.655396;419.259430;105.280449;826.372253;231.725433
174;357.684631;577.510681;137.157440;292.189178;512.299805;138.853470;272.123474;638.654907;143.818008;;;;90.595551;862.025574;419.420502;105.670631;823.476379;232.117706
175;357.315857;572.815674;138.909195;291.930145;507.563049;140.378235;271.826996;634.449524;145.531860;;;;90.902924;860.375488;419.523102;106.114685;820.596863;232.621567
176;357.109222;568.274414;140.423080;291.529663;503.196930;141.729172;271.848907;629.534485;147.302048;;;;91.052490;858.830444;419.820221;106.596832;817.369385;233.292923
177;356.927399;563.154053;141.942413;290.988312;498.159119;143.075012;271.767944;625.033569;148.733124;;;;91.456337;857.023010;419.621887;107.103600;814.101074;234.033066
178;356.445007;558.122803;143.256683;290.672607;493.602722;144.550842;271.670776;620.210144;149.997025;;;;92.106766;855.395630;419.907257;107.513634;810.774780;234.431503
179;356.496002;552.995117;144.163162;290.005066;488.504944;146.065262;271.805481;615.293701;151.204178;;;;92.623032;853.578552;420.193481;108.025772;807.372192;235.289780
180;356.364594;547.368530;145.508133;289.647430;483.861664;146.684341;271.398743;610.381531;152.923920;;;;92.987740;851.739746;420.423859;108.605988;803.707642;235.954575
181;355.862610;542.434265;146.465668;288.868622;478.453217;147.782959;271.277679;605.478760;153.902557;;;;93.348434;850.159790;420.422882;109.135239;800.160950;236.867950
182;355.369507;536.904358;147.843353;288.014069;473.448517;148.849747;271.353271;600.407104;155.073425;;;;93.925804;848.161804;420.612366;109.855644;796.215149;237.570969
183;354.865906;531.441772;148.611832;287.392151;468.344635;149.568588;271.419922;595.295410;155.927338;;;;94.550743;846.246582;420.928253;110.172707;792.113953;238.907715
184;354.750732;525.973145;149.248901;287.066559;462.638519;150.138824;271.467010;589.861694;156.506424;;;;94.993073;844.461060;421.307251;110.929153;788.189392;240.011902
185;354.577667;520.088013;149.744537;286.380341;457.487976;150.327148;271.268097;584.363953;157.127380;;;;95.352859;842.356262;421.905914;111.531136;783.976501;240.545914
186;353.737610;514.474731;150.403076;285.812225;452.157745;151.044479;271.267670;579.007629;158.025818;;;;95.947968;840.217590;422.401733;112.465881;779.697205;241.307297
187;353.664886;508.897003;150.397781;285.257202;446.584442;150.719131;271.322449;573.546875;158.805634;;;;96.585152;838.307556;422.747894;113.194717;775.561523;242.190857
188;353.524628;503.293549;149.957153;284.756012;441.324829;150.590134;271.152893;568.028809;159.384613;;;;97.153030;836.231812;423.131714;114.214096;771.245239;243.217850
189;353.217346;497.303894;149.824493;284.350220;435.706604;150.505188;271.365326;562.512024;159.532181;;;;97.753929;833.948059;423.705383;114.860352;767.163635;244.185165
190;353.268097;491.466949;149.338364;283.676849;429.884857;150.263565;271.318329;556.941650;160.339264;;;;98.293015;831.711243;424.216827;116.189896;762.906738;245.171326
191;352.979797;486.180634;148.897675;283.528107;424.519623;149.264099;271.250366;551.125122;160.764374;;;;98.969627;829.673889;424.578949;116.963715;758.432068;245.762543
192;352.646515;480.488068;148.136414;283.194672;419.256073;149.032776;271.277252;545.683594;160.873001;;;;99.620026;827.428528;425.200592;118.188988;754.088196;247.103271
193;352.803558;474.453033;147.397125;282.761169;413.572784;148.126297;271.295380;540.348022;160.828354;;;;100.245384;825.066040;425.630463;119.140800;749.511047;248.172363
194;352.943817;469.054443;146.823181;282.391815;408.377625;147.408875;271.323273;534.763184;160.630722;;;;100.996895;822.701660;426.056671;120.065643;745.174011;249.307098
195;352.287354;463.770477;146.107880;281.945618;402.995422;146.644501;271.402161;529.174255;160.810898;;;;101.762321;820.507019;426.793091;121.251633;740.563904;250.467819
196;352.150024;458.184967;145.394623;281.726563;397.344086;145.909973;271.352448;523.866516;160.478195;;;;102.440620;818.258728;427.055634;122.338974;736.299866;251.620377
197;351.920563;452.755768;144.902939;281.325958;392.583191;145.300888;271.321350;518.695496;160.364960;;;;103.297272;815.876343;427.447357;123.505188;731.689453;252.913361
198;351.949005;447.158569;144.266663;280.898621;387.196014;144.421265;271.249176;513.304932;159.833435;;;;104.244560;813.426697;428.093872;124.404961;727.171448;254.319000
199;351.244659;442.264038;143.748917;280.236420;382.398315;143.901352;271.373627;508.530090;159.150269;;;;105.030098;810.831177;428.154480;125.467003;722.735535;255.465881
200;351.116394;437.007141;143.507584;279.857666;377.297638;143.344360;271.389679;503.646149;158.789169;;;;105.868721;808.266479;429.167084;126.551102;718.206116;256.772858
201;351.053619;432.101654;142.819946;279.339142;372.778992;142.944962;271.264252;498.753082;158.185913;;;;106.470047;805.863770;429.862610;127.586433;713.761353;257.848022
202;350.919586;426.955353;141.906174;278.946442;367.703247;142.129700;271.325806;494.100708;157.768082;;;;107.285812;803.464050;430.228943;128.542999;709.355957;258.972473
203;350.741547;422.713837;140.935944;278.571686;363.254730;141.749252;271.106628;489.217072;157.307983;;;;108.384033;801.045532;430.748108;129.827911;705.049927;260.212585
204;350.627594;418.077850;139.995132;278.662170;358.705444;140.980774;270.881378;484.703949;156.967270;;;;109.010986;798.583740;431.416504;130.877304;700.733521;261.563232
205;350.461090;413.398682;139.215317;278.259827;354.045898;140.669037;270.941528;479.999756;156.495911;;;;110.002022;796.220825;432.015594;132.259171;696.621338;262.572601
206;350.550140;409.100189;137.876175;278.517365;349.899902;139.834457;270.830933;475.662537;155.912079;;;;110.888794;793.708191;432.426147;133.655823;692.447632;263.817902
207;350.461700;405.112152;136.884430;278.425323;345.608734;139.517059;271.163208;471.248932;154.925537;;;;111.784256;791.156372;432.852814;134.778793;688.356262;265.074615
208;350.626038;400.851166;135.852951;278.641998;341.232819;138.871613;271.347656;466.974945;154.443085;;;;112.819710;788.634094;433.428406;136.058151;684.548157;266.315491
209;350.681366;396.829895;134.672379;278.639191;337.006866;138.575714;271.616089;462.701141;153.623596;;;;113.764786;786.321350;434.004211;137.389923;680.781921;267.673492
210;350.837891;392.986816;133.616455;278.781921;333.263245;137.874924;271.619324;458.866089;153.498825;;;;114.818077;784.096313;434.165039;138.682098;677.076172;269.013397
211;350.842224;389.105255;132.671997;278.789856;329.492249;137.450882;271.557404;455.013947;152.992218;;;;115.911041;781.813416;434.753082;139.783005;673.258240;270.037689
212;351.003265;385.407471;131.781311;278.855957;325.825287;136.855194;271.611908;451.316864;152.636765;;;;116.688858;779.365234;435.243500;141.191071;669.516235;271.285095
213;350.763000;381.873016;131.214249;278.958954;322.110596;136.237305;271.522888;447.526123;152.342590;;;;117.701988;777.001770;435.709290;142.337387;666.119690;272.628845
214;350.866608;378.166229;130.479187;278.746399;318.551453;135.705948;271.513855;443.687897;151.890274;;;;118.588837;774.679749;436.511597;143.512268;662.529480;273.497223
215;350.689545;374.840576;129.759293;278.660675;315.101959;135.048111;271.742340;440.228241;151.304337;;;;119.437149;772.571167;436.874908;144.447861;659.100159;274.754272
216;350.479980;371.500214;129.400833;278.240234;311.693359;134.429428;272.069061;436.983856;150.791168;;;;120.548805;770.594666;436.934967;145.459244;655.843018;275.881256
217;350.811127;367.734894;129.014389;278.047577;308.572296;133.744965;272.326691;433.652771;150.260986;;;;121.508377;768.152893;437.380219;146.430710;652.663818;277.242432
218;350.604218;364.743378;128.369385;277.784821;305.536591;133.184570;272.429596;430.328217;149.933365;;;;122.347809;766.066650;437.959778;147.677673;649.631958;277.973267
219;350.692108;361.604187;127.849792;277.554993;302.476532;132.703644;272.567139;427.632629;149.875519;;;;123.301437;764.206055;438.068176;148.651382;646.621765;278.983093
220;350.985962;358.528473;127.124367;277.436584;299.421936;132.017212;272.823242;424.593536;149.186920;;;;124.351685;762.246155;438.395569;149.620560;643.725525;280.083008
221;351.002350;355.882050;126.630707;277.513580;296.484131;131.461685;272.871796;421.673004;149.033096;;;;125.065926;760.035706;438.441742;150.578491;640.884705;280.751129
222;351.130890;353.169403;125.761429;277.391388;293.775513;131.096085;272.938782;419.108673;148.856750;;;;126.031548;758.174805;438.472961;151.627945;638.296753;281.641785
223;351.370422;350.266418;125.140602;277.631409;291.270538;130.619568;272.923553;416.179993;148.323303;;;;126.996368;756.395752;438.949432;152.687790;635.632874;282.307617
224;351.434814;347.840668;124.415314;277.682922;288.758942;130.272217;273.181366;413.565308;148.006134;;;;127.700874;754.344360;439.280945;153.731339;633.201721;283.287445
225;351.712402;345.374115;123.803299;277.703888;285.989258;129.965912;273.209320;411.088013;147.344467;;;;128.416519;752.473206;439.439636;154.886551;630.932983;283.782349
226;351.879486;343.107605;123.547386;277.847870;283.680511;129.636780;273.704315;408.747467;146.566895;;;;129.326187;750.716919;439.706299;155.948273;628.458740;284.519073
227;351.709167;340.900848;122.631287;277.971466;281.535309;129.186386;273.973450;406.332184;146.276718;;;;130.212021;748.657959;439.553253;156.960770;626.126892;284.911987
228;352.029572;338.810059;121.976883;278.076080;279.115875;128.740784;273.957092;404.126129;146.057358;;;;130.925079;747.064575;439.960236;158.065781;623.958557;285.731445
229;352.281372;336.544983;121.306709;278.082092;276.986816;128.339310;274.251373;402.046112;145.666412;;;;131.659714;745.367188;440.274445;159.038361;621.839600;286.239014
230;352.723785;334.414337;120.471420;278.307953;274.963318;127.652794;274.385803;399.709198;145.187180;;;;132.607391;743.552490;439.999390;159.872925;619.651611;286.910370
231;352.386108;332.506195;119.824722;278.345245;272.817078;127.364571;274.397705;397.797638;145.015930;;;;133.544266;742.113586;439.860931;161.068863;617.709595;287.213165
232;352.233307;330.606445;119.264038;278.495117;271.028748;126.905190;274.656342;395.972717;144.451157;;;;134.525711;740.463562;439.785217;161.963501;615.767944;287.242737
233;352.624817;328.750397;118.296394;278.639069;268.870331;126.090134;275.099335;393.938141;143.866302;;;;135.279068;739.058350;439.691254;163.001251;613.865967;287.846466
234;353.064941;326.623688;117.446899;278.768799;267.217194;125.470604;275.507751;392.232605;143.266525;;;;135.939590;737.350647;439.895477;163.813507;612.165588;288.188019
235;353.171631;325.060181;116.328682;278.719818;265.282440;124.987228;275.724304;390.218628;142.393921;;;;136.657669;736.010559;440.028412;164.405792;610.232056;288.559143
236;353.305176;323.142120;115.612946;278.805115;263.721405;123.966629;275.945709;388.453857;141.989395;;;;137.472656;734.438477;439.961700;165.355164;608.513062;288.806732
237;353.114502;321.334106;114.614510;278.588135;261.751709;122.954369;276.195099;386.688324;141.672348;;;;138.202011;733.191345;439.840607;166.177277;607.008667;288.884949
238;353.011292;319.799561;114.128471;279.007263;260.498230;122.364616;276.314392;385.267212;141.073425;;;;138.798111;731.861755;439.925079;166.774490;605.453918;289.029449
239;353.369324;318.186310;112.753632;279.066437;258.867767;121.552795;276.488586;383.494324;140.653351;;;;139.660995;730.400696;439.741730;167.624802;603.702820;288.956818
240;353.241943;316.684082;111.717804;278.899750;257.394592;120.788330;276.510376;382.159393;140.154633;;;;140.325348;728.953003;439.710815;168.545059;602.315552;288.832520
241;353.161835;315.193665;111.018745;278.731567;256.003601;119.815933;277.004547;380.867065;139.317963;;;;140.906296;727.813110;439.611847;168.943695;600.980164;289.059845
242;353.092194;314.174377;110.430580;278.686646;254.636703;119.254440;277.019623;379.113281;138.635880;;;;141.551849;726.412537;439.647614;169.080276;599.546265;289.447327
243;352.844666;312.361267;109.689056;278.636353;253.418823;118.230354;277.127960;378.074890;138.178436;;;;142.251175;725.367004;439.167236;169.640091;598.214783;289.450287
244;352.752563;310.945374;109.268028;278.334198;252.212387;117.307091;276.963348;376.738312;137.462585;;;;142.871536;724.142029;439.040100;170.299576;597.161987;289.428558
245;352.776489;309.745331;108.941864;278.069336;250.962311;116.572960;276.855560;375.385010;137.020065;;;;143.259323;722.994568;439.019104;170.772400;595.976807;289.356689
246;353.028076;308.387970;108.087914;277.853027;250.020065;115.838173;276.599640;374.427155;136.412109;;;;143.828461;722.066223;438.688080;171.291840;594.812378;288.994751
247;352.931458;307.314911;107.751373;277.638855;248.907654;114.765045;276.248993;373.320496;136.067032;;;;144.565063;720.757263;438.066193;171.593246;594.020325;288.567200
248;352.726379;306.447296;107.535332;277.617645;247.795242;113.953224;276.141571;372.421600;135.878082;;;;145.161377;719.877197;437.601563;172.068451;593.295349;288.294739
249;352.721466;305.422974;107.506981;277.349762;246.926132;113.407082;276.159271;371.562561;135.277359;;;;145.581360;718.988708;437.505096;172.364456;592.296875;287.970642
250;352.446991;304.752625;106.872337;277.265686;246.217316;112.603889;276.247772;370.420776;134.503159;;;;145.764343;718.020142;437.448669;172.578690;591.520691;287.665588
251;352.332977;304.089935;106.424194;277.395050;245.418381;111.488495;276.318604;369.279785;133.855103;;;;146.356537;717.100159;436.793488;172.691696;590.751221;287.571930
252;352.421143;303.516174;105.919083;277.425903;244.552994;110.576546;276.391754;368.538391;133.441849;;;;146.778778;716.385315;436.661316;172.760452;590.205139;287.258698
253;352.473877;302.837830;105.300461;277.504822;243.878494;109.823776;276.500580;367.993530;132.843719;;;;146.988785;715.508606;436.370117;172.877548;589.409851;286.903748
254;352.933746;302.047424;104.115715;277.544159;243.247299;109.358063;276.424438;367.470367;132.129059;;;;147.404831;714.571899;435.764465;172.915100;588.700562;286.494568
255;353.022491;301.569122;103.493446;277.684479;242.695923;108.599709;276.473846;366.829010;131.660522;;;;147.670380;714.080139;435.478058;173.123215;588.345764;286.006805
256;353.067139;301.247131;102.819923;278.046204;242.254105;107.832779;276.502808;366.124359;131.044296;;;;147.787064;713.372375;435.264252;173.199463;587.770691;285.679749
257;353.098358;300.951477;102.209579;278.286530;241.694489;107.113907;276.474365;365.493774;130.501572;;;;147.936630;712.726685;435.091339;173.193726;587.210327;285.505798
258;353.105225;300.714691;101.538971;278.588165;241.297577;106.417442;276.398285;365.028656;130.010132;;;;148.059982;712.034058;434.793701;173.260681;586.547119;285.352600
259;353.241608;300.362762;100.543442;278.594910;240.929733;106.070778;276.271576;364.843536;129.560974;;;;148.555374;711.466553;433.798798;173.462494;585.991394;284.860657
260;353.508881;300.033417;99.596054;278.823425;240.601273;105.504181;276.298126;364.577789;128.890915;;;;148.773743;711.007629;433.460327;173.504486;585.474060;284.322754
261;353.680969;299.750397;98.801926;278.792480;240.208115;105.163521;276.388306;364.339478;128.087311;;;;148.842560;710.398560;433.303497;173.530731;585.133972;284.047394
262;353.741119;299.457550;98.146896;278.955597;239.936646;104.943748;276.484253;364.216187;127.377907;;;;148.970978;709.759644;433.059906;173.645172;584.725464;283.800262
263;353.567474;299.393646;97.877487;279.336334;239.663223;104.125458;276.544495;363.936279;126.843536;;;;149.255661;709.220398;432.768066;173.861038;584.371887;283.379028
264;353.538300;299.469818;97.227547;279.518951;239.324799;103.358711;276.647095;363.646637;126.393150;;;;149.285187;708.816467;432.598053;174.032547;583.985657;283.089752
265;353.610901;299.426727;96.686089;279.689301;239.076202;102.825829;276.730682;363.359467;126.021950;;;;149.342941;708.495789;432.569946;174.055771;583.558899;282.782776
266;353.756348;299.302307;95.963409;279.833405;238.868759;102.291855;276.898346;363.065186;125.500992;;;;149.317642;708.084351;432.450348;174.179138;583.079163;282.326843
267;353.835541;299.170319;95.379921;279.792694;238.780975;101.655930;276.979370;362.854462;124.928360;;;;149.284317;707.730347;432.477051;174.105225;582.703857;282.077942
268;353.798279;299.119507;94.845459;279.806122;238.597931;101.007004;276.870148;362.714172;124.345993;;;;149.360107;707.214355;432.205688;174.045715;582.470947;281.967773
269;353.674683;299.222595;94.418213;279.915710;238.499863;100.576942;276.770203;362.601715;124.034798;;;;149.418015;706.772644;432.046326;173.928574;582.157837;281.795715
270;354.065277;299.034088;93.891327;280.126465;238.369919;99.900322;276.690002;362.496765;123.741188;;;;149.382568;706.421387;431.905060;173.881592;581.854187;281.641052
271;354.204926;298.929413;93.493683;280.375977;238.282349;99.305992;276.687042;362.384033;123.327072;;;;149.328827;706.062073;431.774384;173.805878;581.596252;281.395264
272;354.051361;299.156006;93.165619;280.497528;238.199387;98.882767;276.702545;362.391510;122.582214;;;;149.264343;705.822266;431.672119;173.686859;581.387085;281.018768
273;353.963287;299.306305;92.893806;280.655243;238.165176;98.510475;276.771545;362.393158;121.954803;;;;149.224075;705.590881;431.497162;173.680298;581.104919;280.617950
274;354.119934;299.347839;92.135933;280.767792;238.052994;98.135147;276.957184;362.347015;121.332069;;;;149.117126;705.272827;431.221008;173.607407;580.870300;280.325104
275;354.425110;299.349731;91.536530;280.908295;238.007324;97.896065;277.181580;362.259033;120.570755;;;;149.226852;704.929504;430.961853;173.682098;580.765137;279.947968
276;354.733307;299.269775;91.059792;281.055084;237.917007;97.659630;277.062897;362.283600;119.978287;;;;149.199280;704.697876;430.785309;173.748795;580.559021;279.640717
277;354.887421;299.162109;90.485924;281.137817;237.952484;97.432877;277.058075;362.281250;119.550858;;;;149.189240;704.426392;430.638519;173.845352;580.379150;279.446472
278;354.961853;299.117523;89.955750;281.238159;237.913818;97.135651;277.220184;362.214050;119.306870;;;;149.231918;704.188904;430.326019;173.879730;580.246399;279.211243
279;355.011505;299.017731;89.513374;281.311279;237.845001;96.885155;277.296326;362.120087;119.056396;;;;149.311996;703.862366;430.161774;173.960663;579.989685;279.023041
280;355.075134;298.986572;89.382492;281.266235;237.777725;96.622620;277.352509;362.165649;118.807037;;;;149.318420;703.667664;429.874084;174.048615;579.794373;278.699066
281;355.028381;298.936157;89.366508;281.024323;237.810959;96.380051;277.316437;362.171661;118.676620;;;;149.437485;703.406494;429.636719;174.127274;579.658630;278.410400
282;355.128510;298.790253;89.356155;280.939392;237.761307;96.258614;277.387970;362.103607;118.491516;;;;149.748276;703.222351;429.028687;174.292267;579.474487;278.116150
283;355.174652;298.609344;89.359673;281.084625;237.613403;96.358528;277.496887;362.018463;118.231133;;;;149.867081;703.075806;428.647430;174.346558;579.276123;277.605347
284;355.172302;298.538147;89.336098;281.085449;237.425171;96.412178;277.600464;362.067413;118.244064;;;;150.068466;702.722717;428.208710;174.407791;579.101379;277.306610
285;355.232208;298.390350;89.267838;280.333069;236.435196;96.290329;277.736450;361.870392;117.793236;;;;150.060501;702.391663;428.054871;174.596756;578.932129;277.007935
286;355.210114;298.266998;89.239632;281.000275;237.117661;96.365601;277.845306;361.744598;117.514038;;;;149.995651;702.104309;428.000610;174.661362;578.873230;276.830688
287;355.302277;298.043030;89.283150;281.153046;237.185562;96.255768;278.084259;361.578796;117.132599;;;;149.939438;701.850525;427.923706;174.636871;578.806885;276.670349
288;355.376892;297.769989;89.167725;281.156250;237.050400;96.255920;278.177063;361.403229;117.022110;;;;149.847961;701.533813;427.790436;174.667435;578.612610;276.585022
289;355.565033;297.541138;89.154289;281.258270;236.888519;96.270309;278.225006;361.288086;116.856071;;;;149.836044;701.295288;427.424255;174.718216;578.468750;276.348267
290;355.723724;297.204498;88.998207;281.326080;236.735458;96.304749;278.383514;361.170349;116.823914;;;;149.807922;701.076782;427.239349;174.749969;578.293823;276.090027
291;355.812561;297.069855;89.099472;281.404968;236.589142;96.281479;278.433441;360.987000;116.591522;;;;149.937927;700.877563;427.098785;174.810165;578.057983;275.932037
292;356.114868;296.787933;88.959297;281.573395;236.482162;96.287689;278.291077;360.837494;116.420898;;;;149.916107;700.652832;426.972534;174.806656;577.902832;275.728607
293;356.327087;296.591309;88.913483;281.688995;236.374680;96.323883;278.629944;360.620789;116.175972;;;;149.897324;700.487854;426.868256;174.851334;577.591003;275.623413
294;356.491577;296.420563;88.876778;281.844208;236.261185;96.218719;278.789246;360.489227;115.981445;;;;149.921280;700.318848;426.807190;175.017548;577.397888;275.486267
295;356.656586;296.294281;88.901672;282.011871;236.114594;96.137497;278.812561;360.363678;115.716881;;;;149.845291;700.100647;426.709503;174.892426;577.107849;275.539429
296;356.751373;296.179047;88.897995;282.177246;235.998627;95.967148;278.957581;360.315460;115.496735;;;;149.878647;699.851746;426.619812;174.871155;576.782593;275.547943
297;356.955627;296.126038;88.758736;282.349335;235.942612;95.970451;279.017670;360.238434;115.198280;;;;149.880280;699.588135;426.569977;175.084122;576.677490;275.172791
298;357.935120;296.645813;89.105919;282.339355;235.801605;95.950729;279.115997;360.208466;115.056290;;;;149.924774;699.322021;426.450439;175.281357;576.411743;275.095581
299;358.125916;296.726440;89.107971;282.711914;235.695419;95.894402;279.190796;360.194000;114.974373;;;;149.878235;699.015686;426.320374;175.395477;576.218323;275.063751
300;357.322540;296.072845;88.669395;282.698120;235.636917;96.010590;279.258301;360.159729;114.896217;;;;149.848495;698.812378;426.336792;175.530090;576.101013;275.010223
301;357.259216;295.955994;88.529427;282.717224;235.597305;95.984634;279.303680;360.184143;114.903557;;;;149.810745;698.649780;426.346680;175.727219;575.920471;274.825165
302;357.414948;295.933929;88.546829;282.775391;235.558472;95.878204;279.476196;360.180634;114.675056;;;;149.822708;698.437195;426.310181;175.891953;575.799194;274.697968
303;357.535339;295.883209;88.471886;282.757294;235.557297;95.792961;279.589996;360.150787;114.506195;;;;149.850830;698.260681;426.254242;176.078918;575.668884;274.713654
304;357.592743;295.937744;88.367088;282.487701;235.600952;95.562729;279.686218;360.220703;114.360451;;;;149.810211;698.068176;426.286865;176.306519;575.521179;274.364441
305;357.590454;295.896820;88.337349;282.477234;235.641251;95.243118;279.899078;360.240143;114.170746;;;;149.811768;697.951965;426.147552;176.515945;575.390503;274.157013
306;357.689911;295.857544;88.308327;282.366516;235.664780;95.049446;280.150024;360.332977;113.808144;;;;149.818588;697.827759;426.100616;176.668137;575.205994;273.780548
307;357.752167;295.838593;88.224380;282.335114;235.712189;94.887421;280.275146;360.408051;113.509354;;;;149.816650;697.623718;426.052582;176.733765;575.118164;273.701935
308;357.774139;295.846802;88.201286;282.247345;235.674103;94.686684;280.496124;360.412811;113.165985;;;;149.819107;697.589966;425.854553;176.912308;575.083801;273.601715
309;357.833069;295.835907;88.124016;282.099731;235.689514;94.556648;280.595123;360.560547;113.015869;;;;149.853821;697.441223;425.759155;177.027634;574.963135;273.521057
310;357.885406;295.818115;88.027809;282.040314;235.781921;94.407745;280.953491;360.464813;112.568092;;;;149.827927;697.342957;425.627411;177.183472;574.859741;273.451019
311;357.869354;295.828033;87.902489;281.996490;235.811737;94.361938;281.076630;360.615570;112.255760;;;;149.824051;697.199341;425.603180;177.361786;574.755432;273.133575
312;357.920197;295.921387;87.791969;281.989777;235.902924;94.391151;281.142273;360.716858;112.073914;;;;149.811188;697.139832;425.531189;177.452454;574.650146;272.978577
313;358.013306;295.974762;87.804771;281.878571;235.941788;94.396156;281.227936;360.921539;111.866280;;;;149.906540;697.056152;425.177734;177.663452;574.605591;272.820251
314;358.099579;295.964783;87.757515;281.809723;236.023987;94.351616;281.283020;361.137756;111.686371;;;;149.900208;696.897827;424.986115;177.795242;574.566772;272.426697
315;358.150452;295.943512;87.664322;281.797791;236.070496;94.346748;281.406677;361.103455;111.632568;;;;149.961609;696.800232;424.845123;177.859314;574.625488;272.518982
316;358.166809;296.006775;87.655472;281.739502;236.228577;94.357544;281.384369;361.304504;111.284126;;;;149.939590;696.717651;424.540161;177.905563;574.625061;272.524719
317;358.168884;296.036163;87.689697;281.615173;236.257172;94.397667;281.530640;361.497162;111.298607;;;;149.906586;696.654114;424.413574;177.941040;574.604553;272.408997
318;358.203461;296.060150;87.632263;281.607605;236.363754;94.407990;281.605988;361.585419;111.243073;;;;149.886353;696.587830;424.282074;178.123306;574.601013;272.208466
319;358.227264;296.072266;87.593857;281.508667;236.409271;94.393288;281.714447;361.768463;111.126144;;;;149.878006;696.574463;424.129974;178.343353;574.662659;271.846283
320;358.231323;296.137238;87.611649;281.427155;236.515015;94.342987;281.715149;361.883636;110.993393;;;;149.875671;696.592896;424.039642;178.420074;574.828491;271.918945
321;358.347931;296.126495;87.583473;281.335114;236.572495;94.340500;281.729614;361.935608;110.872047;;;;149.912735;696.518799;423.945313;178.493713;574.857483;271.839203
322;358.385315;296.118134;87.558952;281.259094;236.558609;94.409576;281.752136;362.047913;110.736481;;;;149.871948;696.518311;423.871490;178.645966;574.854187;271.742767
323;358.387604;296.107544;87.527954;281.217590;236.678955;94.396980;281.706268;362.054688;110.658440;;;;149.913651;696.519104;423.772827;178.732376;574.863098;271.629761
324;358.375916;296.174408;87.432922;281.117950;236.721054;94.373169;281.742340;362.081146;110.605339;;;;149.910965;696.458923;423.663788;178.878174;574.931335;271.609741
325;358.370544;296.216064;87.384308;281.065369;236.820999;94.304054;281.771698;362.146545;110.490021;;;;149.820694;696.449463;423.633545;178.972076;574.967407;271.407257
326;358.405304;296.212921;87.332619;281.024811;236.822845;94.268654;281.810394;362.222168;110.444328;;;;149.842438;696.360291;423.565948;179.134705;574.985413;271.313751
327;358.419556;296.198578;87.298782;280.995087;236.859039;94.241295;281.946106;362.344055;110.237938;;;;149.852493;696.374695;423.399445;179.216370;575.050354;271.214447
328;358.441650;296.197266;87.292770;280.898193;236.965240;94.201096;282.068054;362.449677;110.019211;;;;149.784363;696.394165;423.348816;179.356094;575.054077;271.133118
329;358.342194;296.384583;87.106491;280.895081;237.017487;94.181725;282.088593;362.463806;109.881760;;;;149.731537;696.373474;423.309143;179.443741;575.052612;271.030487
330;358.351044;296.406067;87.036316;280.818512;237.096725;94.136978;282.247070;362.513947;109.808975;;;;149.745361;696.366882;423.262085;179.576096;575.051941;270.964478
331;358.363495;296.393341;87.040527;280.647430;237.142090;94.058441;282.467804;362.537354;109.615517;;;;149.725204;696.381226;423.144562;179.650269;575.055420;270.859497
332;358.379181;296.338959;87.002922;280.638824;237.216049;94.019920;282.615570;362.528625;109.436218;;;;149.737717;696.378235;423.117218;179.775024;575.016968;270.806610
333;358.393860;296.276855;86.979088;280.626770;237.297501;93.909843;282.695313;362.675110;109.336960;;;;149.686920;696.384888;423.068085;179.797806;574.992188;270.740295
334;358.422424;296.276703;86.952591;280.585815;237.293869;93.866974;282.723969;362.662567;109.258087;;;;149.658539;696.374695;422.975311;179.947845;575.061829;270.673889
335;358.385040;296.203766;86.947540;280.501190;237.319275;93.853394;282.856384;362.690460;109.114311;;;;149.664551;696.375488;422.941833;179.987930;575.082764;270.650787
336;358.381989;296.199829;86.956100;280.502197;237.395554;93.826942;283.007629;362.782684;109.119797;;;;149.649109;696.373108;422.957306;180.064774;575.069641;270.655273
337;358.405365;296.216827;86.979599;280.480347;237.417236;93.755234;283.080109;362.807739;109.020439;;;;149.612061;696.386902;422.920197;180.160660;575.059509;270.654999
338;358.460114;296.143860;87.001106;280.491241;237.487732;93.712257;283.178436;362.808350;108.884201;;;;149.581314;696.384277;422.929962;180.192123;575.047974;270.617310
339;358.506470;296.138275;86.954552;280.455566;237.466400;93.689880;283.325623;362.885559;108.881104;;;;149.527069;696.467468;422.899597;180.217911;575.053711;270.580322
340;358.557556;296.064758;87.030891;280.489838;237.474594;93.668526;283.359955;362.897614;108.850243;;;;149.518219;696.470032;422.880280;180.234009;575.065247;270.579132
