Grasp29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;10:44:44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;;*30;;;*31;;;*32;;;*33;;;*34;;;*35;;;*36;;;*37;;;*38;;;*39;;;*40;;;*41;;;*42;;
262;560.339905;717.658997;151.432251;;;;775.550415;791.170471;247.285812;;;;881.504150;768.516846;342.525360;;;;487.080780;645.649292;123.615997;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;436.859680;729.013794;138.339523;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
263;559.913086;717.402527;150.664429;;;;774.996155;789.458008;246.851654;;;;880.339722;768.449707;342.065277;;;;486.643585;645.717773;122.001854;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
264;559.112854;717.162659;149.598846;;;;772.800781;789.053284;248.126129;;;;879.630493;768.000854;341.986694;;;;485.407867;645.436401;120.974243;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
265;558.695618;716.997498;148.703461;;;;772.097961;788.992554;247.482407;;;;878.828674;766.996033;341.001038;;;;484.678375;645.444763;120.304962;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
266;558.214539;716.894104;147.585495;;;;771.095581;788.804810;247.423141;;;;878.928772;766.934387;340.462524;;;;483.971771;645.518311;119.400223;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
267;557.335571;716.838745;146.445206;;;;770.602417;788.397461;247.175156;;;;878.797668;766.927246;340.037445;;;;483.271240;645.420288;117.706306;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;433.174988;728.546265;133.431076;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
268;556.726501;716.765259;145.382935;;;;769.799744;788.432739;246.572281;;;;877.661011;767.171265;339.807770;;;;483.158112;645.479553;116.366798;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;432.734497;728.535767;132.805664;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
269;556.470703;716.809204;144.851486;;;;769.381653;788.472900;245.604019;;;;876.491882;766.321533;339.505981;;;;482.647217;645.399597;115.449089;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;432.562469;728.500122;132.044479;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
270;556.028320;716.634827;144.014496;;;;768.589417;788.299988;244.891037;;;;875.272827;766.087097;339.135956;;;;481.930298;645.373474;114.577766;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;432.263885;728.572021;131.131165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
271;555.278198;716.539917;142.923431;;;;767.848022;788.304016;244.548798;;;;874.354614;766.071228;338.778717;;;;481.551605;645.276001;113.607933;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;431.586365;728.642395;130.021515;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
272;554.545532;716.443542;142.054443;;;;767.316772;788.237976;244.377106;;;;874.077209;765.985474;338.584167;;;;481.434998;645.283936;112.507957;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;431.200134;728.331543;128.684402;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
273;554.382263;716.361877;141.608444;;;;766.753662;788.151489;243.982941;;;;874.142883;765.626343;338.135101;;;;481.401550;645.450073;111.129692;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;430.909271;728.103516;127.967712;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
274;553.899963;716.341064;140.749680;;;;766.158997;788.015076;243.529175;;;;873.568665;765.471191;337.550659;;;;480.715027;645.327515;110.549866;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
275;553.823669;716.310913;139.731522;;;;765.750793;787.952637;243.031723;;;;873.518311;765.387451;336.551788;;;;480.844574;645.334778;108.886932;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
276;553.529175;716.502441;138.801041;;;;765.608459;787.870850;242.515640;;;;873.472473;765.097778;335.994324;;;;480.943085;645.373108;107.623962;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
277;553.269287;716.548035;138.206039;;;;765.311340;787.783447;242.284119;;;;872.798889;765.247253;335.770325;;;;480.831573;645.398193;106.968224;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278;553.243652;716.322327;137.475754;;;;764.957275;787.694092;241.947174;;;;871.841919;765.212830;336.075806;;;;480.398224;645.365540;106.431686;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
279;553.019348;716.192139;136.536224;;;;764.672363;787.464844;241.427689;;;;871.174133;765.356506;335.965118;;;;479.999786;645.380249;105.672569;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
280;553.091492;715.956787;135.605209;;;;764.477844;787.308228;240.781784;;;;870.453369;765.452393;335.590302;;;;479.937775;645.859680;104.464050;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
281;553.018616;715.859009;134.761215;;;;764.163757;787.325439;240.294418;;;;869.907349;765.501099;335.272583;;;;479.738586;646.377563;103.648064;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282;552.726868;715.842529;134.177231;;;;763.790588;787.470276;239.928757;;;;869.469727;765.576782;334.978607;;;;479.734833;646.144470;102.726440;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
283;552.438477;715.959961;133.588470;;;;763.552063;787.430298;239.649551;;;;869.181885;765.583557;334.614990;;;;479.638458;646.203613;102.410820;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
284;552.479431;716.143066;133.358017;;;;763.318665;787.423645;239.307907;;;;868.841064;765.644348;334.438965;;;;479.564545;646.252869;102.472168;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
285;552.540833;716.375244;133.011246;;;;763.323914;787.261414;238.778839;;;;868.598816;765.628418;334.236969;;;;479.506805;646.290283;102.457932;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
286;552.438721;716.449463;132.595810;;;;763.085632;787.229675;238.317642;;;;868.669434;765.560669;333.704376;;;;479.461487;646.222717;102.403412;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
287;552.562012;716.430115;131.965363;;;;762.872131;787.237732;237.864105;;;;868.905518;765.609680;333.170959;;;;479.362976;646.211975;102.310577;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
288;552.786987;716.407776;131.534088;;;;762.807617;787.299927;237.487564;;;;868.876587;765.689758;332.381500;;;;479.249054;646.163696;102.307442;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
289;552.802063;716.403137;131.256927;;;;762.501831;787.652222;236.768982;;;;869.054443;765.748718;331.687378;;;;479.207764;646.203186;102.331245;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
290;552.791870;716.326355;131.085999;;;;762.304138;787.918579;236.131683;;;;868.627441;765.832336;331.283203;;;;479.102325;646.151917;102.311996;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
291;552.624756;716.300171;130.974304;;;;762.388184;788.021057;235.782120;;;;868.367065;765.836731;331.179413;;;;478.994568;646.120117;102.340057;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
292;552.470886;716.311218;130.880020;;;;762.484497;788.100220;235.557190;;;;868.445129;765.807739;330.836884;;;;478.724060;645.979797;102.264946;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
293;552.396545;716.310974;130.766373;;;;762.573914;788.319214;235.299728;;;;868.471252;765.917542;330.551880;;;;478.527130;645.929260;102.255142;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
294;552.219666;716.305420;130.742584;;;;762.513367;788.532776;235.169891;;;;868.177246;766.192017;330.370392;;;;478.390686;645.940308;102.254845;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
295;552.086426;716.349976;130.648453;;;;762.640137;788.550415;235.251755;;;;868.005249;766.385376;330.314606;;;;478.300354;645.899475;102.205917;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
296;551.997070;716.318237;130.600235;;;;762.715088;788.638977;235.156754;;;;867.730896;766.606567;330.258972;;;;478.165619;645.973999;102.137993;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
297;551.790710;716.365417;130.483627;;;;762.667175;788.835754;234.832336;;;;867.464783;766.769653;330.181183;;;;478.034515;645.938049;102.117432;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
298;551.613037;716.371033;130.458572;;;;762.509949;788.972412;234.629593;;;;867.331482;766.997925;330.091553;;;;477.904907;645.931641;102.060532;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
299;551.425293;716.399841;130.423462;;;;762.358521;789.109192;234.571655;;;;867.131470;767.135559;329.960602;;;;477.774200;645.967163;101.932961;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
300;551.198975;716.323975;130.389648;;;;762.183167;789.245361;234.547852;;;;866.860229;767.312866;329.916260;;;;477.877594;646.069092;101.567490;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.200348;727.647339;119.275925;;;;;;;;;;;;;;;;;;;;;;;;;;;
301;550.994446;716.421021;130.332397;;;;762.142883;789.371887;234.127502;;;;866.479126;767.525635;329.697998;;;;477.849274;646.057129;101.177994;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.139496;727.554626;119.188393;;;;;;;;;;;;;;;;;;;;;;;;;;;
302;550.936340;716.412964;130.388031;;;;761.854370;789.232605;234.341721;;;;866.344604;767.721008;329.474335;;;;477.713684;646.090637;101.143295;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.035065;727.571960;119.159714;;;;;;;;;;;;;;;;;;;;;;;;;;;
303;550.733154;716.355469;130.348709;;;;761.622498;789.215698;234.290451;;;;866.186157;767.852417;329.319183;;;;477.636597;646.111694;101.061104;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.924774;727.596069;119.156967;;;;;;;;;;;;;;;;;;;;;;;;;;;
304;550.549255;716.341370;130.323593;;;;761.454224;789.197998;234.237946;;;;866.302734;768.085815;329.337616;;;;477.579712;646.119873;100.986588;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.776917;727.522766;119.209015;;;;;;;;;;;;;;;;;;;;;;;;;;;
305;550.404968;716.396240;130.420059;;;;761.331055;789.082764;234.155960;;;;866.142700;768.293152;329.349731;;;;477.454803;646.037109;101.000450;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.606934;727.523621;119.169067;;;;;;;;;;;;;;;;;;;;;;;;;;;
306;550.404541;716.278198;130.406235;;;;761.201233;789.088867;234.124969;;;;866.220154;768.399780;329.476318;;;;477.340118;646.030579;101.007126;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.507324;727.542236;119.130402;;;;;;;;;;;;;;;;;;;;;;;;;;;
307;550.338989;716.259583;130.379745;;;;760.982422;788.986877;234.166336;;;;866.364014;768.454224;329.457153;;;;477.248474;645.940002;100.734451;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.497192;727.554626;119.171272;;;;;;;;;;;;;;;;;;;;;;;;;;;
308;550.174927;716.182373;130.407211;;;;760.803223;789.012146;234.265976;;;;866.259094;768.597778;329.481567;;;;477.227264;645.936218;100.552101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.433197;727.474426;119.136589;;;;;;;;;;;;;;;;;;;;;;;;;;;
309;550.140808;716.058899;130.418579;;;;760.636169;788.845703;234.108246;;;;866.180237;768.721680;329.511200;;;;477.151123;645.892761;100.444611;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.404968;727.463928;119.139854;;;;;;;;;;;;;;;;;;;;;;;;;;;
310;550.145203;715.973389;130.438339;;;;760.628845;788.775452;234.066467;;;;866.076050;768.819275;329.558350;;;;477.073486;645.930786;100.267044;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.337982;727.476685;119.106071;;;;;;;;;;;;;;;;;;;;;;;;;;;
311;550.078613;715.906616;130.511841;;;;760.398926;788.550476;234.302216;;;;866.121887;768.869446;329.640961;;;;477.025970;645.899536;100.183968;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.328949;727.479858;119.100494;;;;;;;;;;;;;;;;;;;;;;;;;;;
312;550.021973;715.903687;130.491760;;;;760.057251;788.688904;234.396683;;;;866.127808;768.969971;329.689667;;;;477.010162;645.848328;100.118652;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.311676;727.484619;119.119148;;;;;;;;;;;;;;;;;;;;;;;;;;;
313;550.033386;715.879517;130.519257;;;;760.205383;788.572693;234.334885;;;;866.042847;769.043396;329.798004;;;;476.953918;645.941711;100.052612;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.261841;727.487427;119.070679;;;;;;;;;;;;;;;;;;;;;;;;;;;
314;550.014221;715.865540;130.540146;;;;760.290771;788.524353;234.286057;;;;866.046936;769.165039;329.868805;;;;476.965088;645.870056;99.998337;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.349060;727.491211;119.162659;;;;;;;;;;;;;;;;;;;;;;;;;;;
315;550.027466;715.811157;130.488876;;;;760.239563;788.519226;234.322220;;;;865.694519;769.383118;330.079987;;;;476.982727;645.928772;99.734764;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.384003;727.492554;118.956665;;;;;;;;;;;;;;;;;;;;;;;;;;;
316;550.128540;715.724670;130.445679;;;;760.209961;788.517944;234.344788;;;;865.875244;769.366821;330.148499;;;;476.992950;645.955872;99.583214;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.484467;727.581116;118.946838;;;;;;;;;;;;;;;;;;;;;;;;;;;
317;550.118652;715.750977;130.378113;;;;760.236084;788.452881;234.310272;;;;865.744812;769.610596;330.218597;;;;476.971405;645.923584;99.539940;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.511322;727.592102;118.957748;;;;;;;;;;;;;;;;;;;;;;;;;;;
318;550.200989;715.745972;130.288391;;;;760.248230;788.433838;234.293945;;;;865.951050;769.438171;330.227173;;;;476.999725;645.912170;99.435585;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
319;550.282593;715.691833;130.217834;;;;760.213440;788.463562;234.306595;;;;866.034668;769.464233;330.189606;;;;477.088440;645.893188;99.366707;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.575531;727.574829;118.806618;;;;;;;;;;;;;;;;;;;;;;;;
320;550.365417;715.620911;130.110825;;;;760.181274;788.454224;234.324219;;;;866.046082;769.492249;330.245575;;;;477.062988;645.877441;99.214546;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.674957;727.593323;118.844589;;;;;;;;;;;;;;;;;;;;;;;;
321;550.455017;715.640442;130.019867;;;;760.193542;788.460022;234.320099;;;;866.012329;769.503662;330.311646;;;;477.110840;645.851746;99.177834;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.693573;727.671143;118.808319;;;;;;;;;;;;;;;;;;;;;;;;
322;550.495239;715.680054;129.912094;;;;760.176575;788.365967;234.321625;;;;866.206177;769.900879;330.224976;;;;477.201263;645.835754;99.033981;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.722656;727.681213;118.688156;;;;;;;;;;;;;;;;;;;;;;;;
323;550.587524;715.648682;129.773697;;;;760.117065;788.447449;234.327454;;;;866.120056;769.758606;330.240021;;;;477.162750;645.791992;99.022804;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.744171;727.683777;118.681892;;;;;;;;;;;;;;;;;;;;;;;;
324;550.631653;715.659912;129.665359;;;;760.124939;788.467712;234.451126;;;;866.133362;769.584167;330.378479;;;;477.174103;645.769531;98.891609;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.742493;727.673706;118.657249;;;;;;;;;;;;;;;;;;;;;;;;
325;550.655884;715.667053;129.627106;;;;760.043274;788.337952;234.366943;;;;866.079407;769.739807;330.415588;;;;477.451294;645.952332;98.599411;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.757172;727.691040;118.644096;;;;;;;;;;;;;;;;;;;;;;;;
326;550.635010;715.669983;129.410416;;;;760.078308;788.183472;234.360504;;;;866.287415;770.216797;330.298309;;;;477.490814;645.949585;98.362366;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.785950;727.679199;118.577324;;;;;;;;;;;;;;;;;;;;;;;;
327;550.588684;715.742859;129.379211;;;;760.100403;788.258362;234.362808;;;;866.282227;770.061890;330.324371;;;;477.639069;646.068848;98.117249;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.795685;727.772827;118.610199;;;;;;;;;;;;;;;;;;;;;;;;
328;550.751587;715.772400;129.292145;;;;760.080200;788.201477;234.364670;;;;866.087219;769.861694;330.764038;;;;477.624207;646.156006;98.136055;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.818054;727.796448;118.576248;;;;;;;;;;;;;;;;;;;;;;;;
329;550.750427;715.745178;129.221497;;;;760.098999;788.088928;234.334351;;;;866.300171;770.345886;330.434265;;;;477.519714;646.253113;98.105873;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.822205;727.785095;118.513725;;;;;;;;;;;;;;;;;;;;;;;;
330;550.700745;715.754700;129.174606;;;;760.083069;788.051636;234.286758;;;;866.414551;770.288513;330.515320;;;;477.590790;646.106262;98.007652;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.953857;727.793152;118.418015;;;;;;;;;;;;;;;;;;;;;;;;
