Grasp125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;16:10:07;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;;*30;;;*31;;
244;;;;;;;672.312256;638.072388;148.021393;;;;;;;;;;1015.636597;846.265015;406.641052;;;;729.267334;724.995544;146.770203;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;606.541382;695.608704;159.885620;930.037903;851.156128;245.471481;;;;;;;;;;;;;;;;;;;;;;;;;;;
245;;;;;;;666.991333;639.062622;147.253448;;;;;;;;;;1013.034058;845.464600;406.940002;;;;724.267639;725.434326;146.324829;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;601.099365;696.630188;159.799103;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
246;;;;;;;661.556641;639.890259;146.781128;;;;;;;;;;1010.647766;845.498230;406.397034;;;;719.135132;725.724426;146.255417;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;595.511108;697.597778;159.095184;;;;920.715332;850.432495;246.817886;;;;;;;;;;;;;;;;;;;;;;;;
247;;;;;;;656.126770;640.541199;146.172348;;;;;;;;;;1008.568542;845.054321;406.321960;;;;714.053772;726.464355;146.000168;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;590.492615;698.461304;158.478180;;;;916.196838;850.030334;247.122131;;;;;;;;;;;;;;;;;;;;;;;;
248;;;;;;;650.924805;641.141418;145.237030;;;;;;;;;;1005.245056;844.961670;406.271759;;;;709.036438;727.192749;145.975571;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;585.581177;699.477356;157.775970;;;;911.623718;849.423767;248.102829;;;;;;;;;;;;;;;;;;;;;;;;
249;;;;;;;645.808472;641.807434;144.565506;;;;;;;;;;1002.961792;844.355225;406.673737;;;;704.311462;727.757751;146.045792;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;580.218079;700.377014;157.086060;;;;907.675964;848.557678;248.939240;;;;;;;;;;;;;;;;;;;;;;;;
250;;;;;;;640.434509;642.510437;143.940231;;;;;;;;;;999.602417;844.190979;406.616791;;;;699.186157;728.432983;145.304688;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;575.450073;701.202271;155.891403;;;;902.642212;848.374329;249.628601;;;;;;;;;;;;;;;;;;;;;;;;
251;;;;;;;635.111328;643.105347;143.257919;;;;;;;;;;997.341675;843.767700;406.785919;;;;694.184326;728.913696;145.085892;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;570.502380;702.007324;155.518417;;;;897.601624;848.344055;250.092407;;;;;;;;;;;;;;;;;;;;;;;;
252;;;;;;;630.010498;643.817200;142.462280;;;;;;;;;;993.754517;843.604248;406.867828;;;;689.207092;729.336243;144.945404;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;565.240601;702.880493;154.730972;;;;893.482117;847.675720;250.659317;;;;;;;;;;;;;;;;;;;;;;;;
253;;;;;;;625.095520;644.574585;141.589279;;;;;;;;;;991.317627;842.686035;407.507019;;;;684.808472;729.648621;144.153732;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;560.518311;703.799561;153.702133;;;;890.004944;846.949280;250.813385;;;;;;;;;;;;;;;;;;;;;;;;
254;;;;;;;619.931824;645.310730;140.722168;;;;;;;;;;987.985718;842.545410;407.242371;;;;680.083618;730.031799;143.403091;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;555.921875;704.906494;152.498718;;;;885.308044;846.430359;251.511444;;;;;;;;;;;;;;;;;;;;;;;;
255;;;;;;;615.153687;646.150085;139.480576;;;;;;;;;;985.291809;841.868896;407.748169;;;;675.446045;730.507690;142.744522;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;551.165283;705.776306;151.990967;;;;881.046265;845.657654;252.260986;;;;;;;;;;;;;;;;;;;;;;;;
256;;;;;;;610.453430;646.868835;138.634064;;;;;;;;;;982.051025;841.470337;407.779327;;;;670.720032;731.026489;142.502533;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;546.285339;706.582947;150.847702;;;;877.042419;844.772278;252.894791;;;;;;;;;;;;;;;;;;;;;;;;
257;;;;;;;605.815063;647.664124;137.848007;;;;;;;;;;979.266724;840.980347;408.067413;;;;665.578552;731.709351;142.263229;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;541.543640;707.396606;150.081512;;;;872.300842;844.607849;253.678406;;;;;;;;;;;;;;;;;;;;;;;;
258;;;;;;;600.887878;648.408630;137.099915;;;;;;;;;;975.997681;840.487366;408.275269;;;;661.333496;732.239380;141.377853;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;536.973633;708.207092;148.586563;;;;868.201660;844.150513;254.336166;;;;;;;;;;;;;;;;;;;;;;;;
259;;;;;;;595.921997;648.977539;136.036560;;;;;;;;;;973.699280;839.940979;408.065247;;;;657.148071;732.734253;140.841049;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;532.485718;709.086914;147.934235;;;;864.586914;843.093506;255.241119;;;;;;;;;;;;;;;;;;;;;;;;
260;;;;;;;591.333618;649.708130;135.229797;;;;;;;;;;970.495117;839.506287;408.305389;;;;652.883606;732.839050;140.811172;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;527.970520;710.196533;146.680618;;;;860.112793;842.424377;255.815948;;;;;;;;;;;;;;;;;;;;;;;;
261;;;;;;;586.722778;650.477112;134.435867;;;;;;;;;;967.193604;838.782776;408.875610;;;;648.611755;733.224670;139.673752;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;523.687805;711.185242;145.464996;;;;855.997559;841.452881;257.024750;;;;;;;;;;;;;;;;;;;;;;;;
262;;;;;;;582.129639;651.146179;133.351715;;;;;;;;;;964.510986;837.961548;408.794189;;;;644.299500;733.919617;139.465317;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;519.343018;712.162415;144.399521;;;;852.527649;840.674927;257.145477;;;;;;;;;;;;;;;;;;;;;;;;
263;;;;;;;577.534912;651.762939;132.778076;;;;;;;;;;962.008301;837.323242;408.401947;;;;639.929260;734.265747;138.734055;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;514.887939;712.979980;143.780838;;;;848.388794;840.229187;257.698792;;;;;;;;;;;;;;;;;;;;;;;;
264;;;;;;;573.452942;652.670349;131.784897;;;;;;;;;;958.668457;836.918823;408.846405;;;;636.698303;734.499512;138.019821;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;511.087219;713.866455;142.561462;;;;844.556885;839.345886;258.789124;;;;;;;;;;;;;;;;;;;;;;;;
265;;;;;;;569.321594;653.213318;130.839020;;;;;;;;;;955.653381;836.308899;409.089172;;;;632.652222;735.079102;137.768997;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;507.250305;714.820862;141.643585;;;;841.322449;838.531616;258.656555;;;;;;;;;;;;;;;;;;;;;;;;
266;;;;;;;565.163269;653.820313;130.283981;;;;;;;;;;952.953369;835.284485;409.360046;;;;628.446777;735.511658;137.449631;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;503.086121;715.927734;140.575516;;;;838.385010;837.508118;258.850952;;;;;;;;;;;;;;;;;;;;;;;;
267;;;;;;;561.142090;654.553650;129.762161;;;;;;;;;;949.903381;834.549438;409.289276;;;;625.281189;735.673523;136.825546;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;499.323273;716.790100;139.953323;;;;834.080566;837.143188;259.492096;;;;;;;;;;;;;;;;;;;;;;;;
268;;;;;;;557.308716;655.126953;128.865372;;;;;;;;;;947.908325;833.829773;409.284424;;;;621.266541;736.098450;136.150803;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;496.177429;717.605408;138.586441;;;;830.610962;836.238098;260.155579;;;;;;;;;;;;;;;;;;;;;;;;
269;;;;;;;553.523804;655.767883;128.073181;;;;;;;;;;944.250000;833.463379;409.507355;;;;617.975403;736.025757;136.037811;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;492.556549;718.197327;138.008957;;;;826.969238;835.628967;261.098663;;;;;;;;;;;;;;;;;;;;;;;;
270;;;;;;;550.053894;656.246887;127.553215;;;;;;;;;;941.556396;832.533325;410.258484;;;;614.878662;736.563965;135.461456;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;488.997864;718.904297;137.215515;;;;823.957642;834.806152;261.157043;;;;;;;;;;;;;;;;;;;;;;;;
271;;;;;;;546.369446;656.675232;127.066345;;;;;;;;;;938.788147;831.834229;409.861969;;;;611.118042;736.676147;134.840851;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;485.746887;719.581055;136.191956;;;;820.819763;834.116577;261.453156;;;;;;;;;;;;;;;;;;;;;;;;
272;;;;;;;542.934448;657.085449;125.951752;;;;;;;;;;936.000671;831.125854;410.197906;;;;608.222900;736.777954;134.693832;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;482.505127;720.189758;135.755920;;;;817.992065;833.176880;261.614990;;;;;;;;;;;;;;;;;;;;;;;;
273;;;;;;;539.370911;657.583374;125.279625;;;;;;;;;;933.427490;830.598083;410.223480;;;;605.213989;736.938354;133.556396;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479.482849;721.004028;134.525665;;;;815.444763;832.390808;261.483093;;;;;;;;;;;;;;;;;;;;;;;;
274;;;;;;;536.085266;658.034607;124.610664;;;;;;;;;;930.867004;830.000305;410.479797;;;;602.148071;737.073242;133.405563;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;476.284882;721.496094;133.683823;;;;812.184021;831.477417;261.699280;;;;;;;;;;;;;;;;;;;;;;;;
275;;;;;;;532.985840;658.214172;124.033386;;;;;;;;;;929.030396;829.324463;409.930634;;;;599.184021;737.174927;133.242813;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;472.840179;722.083862;133.228699;;;;809.491638;830.537170;262.526123;;;;;;;;;;;;;;;;;;;;;;;;
276;;;;;;;530.018127;658.516418;123.082520;;;;;;;;;;926.713562;828.477417;410.029755;;;;596.250000;737.134521;132.460892;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;470.070679;722.615845;132.119278;;;;806.137878;830.238525;262.821686;;;;;;;;;;;;;;;;;;;;;;;;
277;;;;;;;527.015747;658.715942;122.807053;;;;;;;;;;924.176025;827.859253;410.342957;;;;593.572205;737.258179;131.391190;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;466.955383;723.012817;131.229843;;;;803.373962;829.524719;263.505859;;;;;;;;;;;;;;;;;;;;;;;;
278;;;;;;;523.985474;658.870361;122.290230;;;;;;;;;;922.164490;827.223083;410.037659;;;;591.197327;737.302612;130.934784;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;464.407257;723.448914;130.185699;;;;800.204651;828.889832;264.030945;;;;;;;;;;;;;;;;;;;;;;;;
279;;;;;;;521.023376;659.062805;121.350952;;;;;;;;;;920.186523;826.600830;410.284729;;;;588.282593;737.233948;130.538910;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;461.842865;723.547974;130.035629;;;;798.245056;827.725281;264.293243;;;;;;;;;;;;;;;;;;;;;;;;
280;;;;;;;518.380249;659.240723;120.676392;;;;;;;;;;917.948975;826.229797;410.352631;;;;585.891296;737.142822;130.220154;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;458.985229;723.887756;128.910583;;;;795.794067;826.851990;264.387665;;;;;;;;;;;;;;;;;;;;;;;;
281;;;;;;;515.985535;659.363098;120.065163;;;;;;;;;;915.978821;825.525513;409.976776;;;;583.558472;737.133057;129.071686;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;456.733185;724.000732;127.358063;;;;792.847595;826.646606;264.621704;;;;;;;;;;;;;;;;;;;;;;;;
282;;;;;;;513.256409;659.503723;119.225792;;;;;;;;;;914.963562;824.603394;409.968170;;;;580.830811;737.433594;128.504868;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;454.297333;724.366699;126.775627;;;;791.211304;825.350952;264.680939;;;;;;;;;;;;;;;;;;;;;;;;
283;;;;;;;511.079437;659.546021;117.837761;;;;;;;;;;913.461670;824.190796;409.252777;;;;579.259888;737.118408;128.096069;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;452.333130;724.483582;126.275658;;;;788.953186;824.454407;264.775757;;;;;;;;;;;;;;;;;;;;;;;;
284;;;;;;;508.964142;659.513916;117.636024;;;;;;;;;;911.245789;824.008667;409.232758;;;;576.810669;737.083252;127.960594;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;450.091705;724.550720;124.739426;;;;786.196899;823.845581;265.507172;;;;;;;;;;;;;;;;;;;;;;;;
285;;;;;;;506.751953;659.652283;116.539162;;;;;;;;;;909.408875;823.576904;409.545013;;;;574.248474;737.270691;127.266914;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;448.173401;724.764404;123.632065;;;;784.208252;823.175842;265.765076;;;;;;;;;;;;;;;;;;;;;;;;
286;;;;;;;504.914398;659.569214;115.227448;;;;;;;;;;;;;;;;572.693726;737.045776;126.376907;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;445.890137;724.756226;123.487549;;;;781.835083;822.435364;265.920013;;;;;;;;;;;;;;;;;;;;;;;;
287;;;;;;;502.912415;659.607422;114.576950;;;;;;;;;;;;;;;;570.909485;737.056580;125.680466;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;443.761444;724.858582;122.955650;;;;779.726318;821.724182;266.566711;906.714294;822.068848;409.321533;;;;;;;;;;;;;;;;;;;;;
288;;;;;;;500.907593;659.502747;114.025528;;;;;;;;;;;;;;;;568.503479;737.192017;126.080025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;441.924927;724.791443;122.454926;;;;777.689392;821.063232;266.792542;905.025208;821.863831;409.179474;;;;;;;;;;;;;;;;;;;;;
289;;;;;;;499.349182;659.723999;113.177002;;;;;;;;;;;;;;;;566.932251;736.754456;125.750404;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;439.817871;724.925781;121.438477;;;;775.929565;820.462158;266.705322;903.863159;821.412476;409.068634;;;;;;;;;;;;;;;;;;;;;
290;;;;;;;497.329651;659.445068;111.914314;;;;;;;;;;;;;;;;565.579834;736.572815;124.681648;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;438.858429;724.852173;120.439697;;;;775.112427;819.476990;266.824310;902.492981;820.616577;408.984497;;;;;;;;;;;;;;;;;;;;;
291;;;;;;;495.866638;659.400391;111.487236;;;;;;;;;;;;;;;;563.719666;736.738403;123.877121;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;437.335754;724.733521;119.626572;;;;773.816833;818.969055;266.472839;901.191406;820.092285;408.709808;;;;;;;;;;;;;;;;;;;;;
292;;;;;;;494.040924;659.374084;110.594589;;;;;;;;;;;;;;;;561.806030;736.917725;123.611580;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;435.647552;724.964905;118.711243;;;;771.136047;818.717102;266.975372;900.525330;819.659790;408.508636;;;;;;;;;;;;;;;;;;;;;
293;;;;;;;492.827362;659.637146;109.248543;;;;;;;;;;;;;;;;560.735596;736.632324;123.295616;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;434.210205;724.941711;117.771065;;;;768.789368;818.222290;267.836578;899.361389;819.333801;408.375183;;;;;;;;;;;;;;;;;;;;;
294;;;;;;;491.436798;659.560181;108.088867;;;;;;;;;;;;;;;;559.547607;736.240051;122.599998;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;433.185181;724.886719;117.266098;;;;768.453552;817.447632;267.367554;897.697205;818.955750;408.168793;;;;;;;;;;;;;;;;;;;;;
295;;;;;;;490.087982;659.678345;107.401840;;;;;;;;;;;;;;;;558.028076;736.039063;121.819221;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;431.369690;724.999451;116.761528;;;;767.546265;816.693970;266.906708;896.475159;818.509155;407.871307;;;;;;;;;;;;;;;;;;;;;
296;;;;;;;488.339264;659.669312;107.137428;;;;;;;;;;;;;;;;556.473999;736.296936;121.169121;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;429.751831;724.956177;116.442413;;;;765.641418;816.433899;267.020599;895.731262;818.134216;407.584930;;;;;;;;;;;;;;;;;;;;;
297;;;;;;;487.107971;659.665039;106.725014;;;;;;;;;;;;;;;;555.305359;736.450684;120.556206;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;428.698059;725.191162;114.939857;;;;764.066650;816.428284;267.378571;895.115845;817.682861;407.201111;;;;;;;;;;;;;;;;;;;;;
298;;;;;;;485.983704;659.697083;105.599892;;;;;;;;;;;;;;;;554.659546;736.211243;120.050064;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;428.056946;725.224060;113.951042;;;;763.098572;816.074463;267.451294;894.148376;817.227661;406.816589;;;;;;;;;;;;;;;;;;;;;
299;;;;;;;484.951813;659.726929;104.519157;;;;;;;;;;;;;;;;553.383484;735.947021;119.514580;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;426.923706;725.347046;113.763390;;;;762.123779;815.373718;267.241425;893.162048;817.048950;406.451355;;;;;;;;;;;;;;;;;;;;;
300;;;;;;;483.880005;659.850037;103.870201;;;;;;;;;;;;;;;;552.138611;735.992432;119.335281;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;425.366760;725.268372;112.697052;;;;761.252686;814.743164;267.102081;892.242065;816.976135;405.927002;;;;;;;;;;;;;;;;;;;;;
301;;;;;;;482.747925;659.804321;103.069122;;;;;;;;;;;;;;;;551.138794;736.045044;118.943214;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;424.678436;725.358582;111.510681;;;;760.388245;814.369934;266.884186;890.988770;816.829712;406.234314;;;;;;;;;;;;;;;;;;;;;
302;;;;;;;482.063110;659.858704;102.390076;;;;;;;;;;;;;;;;550.465027;736.189087;118.111336;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;423.954010;725.397156;110.768822;;;;759.108643;814.212341;266.997101;889.645447;816.546021;406.443878;;;;;;;;;;;;;;;;;;;;;
303;;;;;;;481.327850;659.954346;101.734901;;;;;;;;;;;;;;;;549.909302;736.352539;117.144165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;423.064178;725.509338;110.144890;;;;757.500793;814.101990;267.530029;888.459229;816.311646;406.327911;;;;;;;;;;;;;;;;;;;;;
304;;;;;;;480.552124;660.046692;100.929062;;;;;;;;;;;;;;;;548.931274;736.359070;116.704697;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;422.358368;725.487732;109.817589;;;;756.775879;813.658264;267.337128;887.827393;815.962891;405.984497;;;;;;;;;;;;;;;;;;;;;
305;;;;;;;479.851196;660.026489;100.485092;;;;;;;;;;;;;;;;547.985779;736.289124;116.523758;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;421.372620;725.369202;109.430336;;;;755.976807;813.565979;267.051910;887.263000;815.630493;405.550354;;;;;;;;;;;;;;;;;;;;;
306;;;;;;;479.237823;660.027161;100.227417;;;;;;;;;;;;;;;;547.242798;736.020142;116.092430;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;420.223297;725.361511;108.321640;;;;755.391174;813.458801;266.990051;887.335876;815.037476;405.549469;;;;;;;;;;;;;;;;;;;;;
307;;;;;;;478.405518;659.969849;99.811485;;;;;;;;;;;;;;;;546.667847;735.811035;115.641907;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;419.790466;725.296936;107.406898;;;;754.768005;813.198486;266.731873;;;;;;;;;;;;;;;;;;;;;;;;
308;;;;;;;477.709076;659.820801;99.099091;;;;;;;;;;;;;;;;546.210449;735.612427;115.121017;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;419.645721;725.080688;106.678810;;;;754.092102;812.930725;266.556091;;;;885.023926;814.671997;405.527283;;;;;;;;;;;;;;;;;;
309;;;;;;;477.370178;659.747681;97.773689;;;;;;;;;;;;;;;;545.533813;735.725830;114.382385;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;419.130554;724.839478;105.693016;;;;753.241821;812.719604;266.399780;;;;884.167725;814.580933;405.254028;;;;;;;;;;;;;;;;;;
310;;;;;;;476.914154;659.372375;97.184311;;;;;;;;;;;;;;;;544.968140;735.751282;113.714439;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.453247;724.700500;105.160362;;;;752.622131;812.378845;266.124573;;;;883.484741;814.569946;404.962982;;;;;;;;;;;;;;;;;;
311;;;;;;;476.611389;659.007996;96.859573;;;;;;;;;;;;;;;;544.433899;735.798950;113.210327;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;418.039429;724.556091;104.875427;;;;752.177734;812.302856;265.815094;;;;882.889832;814.410583;404.693695;;;;;;;;;;;;;;;;;;
312;;;;;;;476.276154;658.755554;95.998352;;;;;;;;;;;;;;;;543.908691;735.796631;112.885185;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;417.640656;724.427124;104.406059;;;;751.895813;812.271912;265.587219;;;;882.488647;814.242432;404.640991;;;;;;;;;;;;;;;;;;
313;;;;;;;475.953583;658.768982;95.251976;;;;;;;;;;;;;;;;543.258606;735.862122;112.453270;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;417.359985;724.275635;103.423576;;;;751.564880;812.093079;265.361450;;;;882.085876;814.161316;404.316528;;;;;;;;;;;;;;;;;;
314;;;;;;;475.636658;658.593323;94.354729;;;;;;;;;;;;;;;;542.870850;735.631104;111.762627;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;417.091705;724.075500;102.456497;;;;751.411072;811.903198;264.811737;;;;881.552551;813.976990;404.081238;;;;;;;;;;;;;;;;;;
315;;;;;;;475.487396;658.370911;93.566322;;;;;;;;;;;;;;;;542.625183;735.411133;111.134727;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;416.799957;723.870728;101.540329;;;;750.854065;811.700439;264.621277;;;;880.826477;813.657837;404.217712;;;;;;;;;;;;;;;;;;
316;;;;;;;475.293243;658.112427;92.987305;;;;;;;;;;;;;;;;542.477783;735.242676;110.645912;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;416.473450;723.501831;100.982666;;;;750.128601;811.476135;264.627594;;;;880.525452;813.424316;404.165497;;;;;;;;;;;;;;;;;;
317;;;;;;;475.375671;658.006470;92.073616;;;;;;;;;;;;;;;;542.234070;735.148560;110.190262;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;416.194031;723.166260;100.724899;;;;749.372803;811.337280;264.570099;;;;;;;;;;;;;;;;;;;;;;;;
318;;;;;;;475.217072;657.941711;90.989876;;;;;;;;;;;;;;;;542.083008;735.050720;109.435951;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.777344;722.761169;100.255661;;;;748.721741;811.080139;264.452972;;;;;;;;;;;;;;;;;;;;;;;;
319;;;;;;;475.180878;657.778503;90.090302;;;;;;;;;;;;;;;;541.750549;735.039856;108.631920;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.606201;722.418335;99.480499;;;;748.010803;810.928955;264.131012;;;;;;;;;;;;;;;;;;;;;;;;
320;;;;;;;475.177032;657.546021;89.032402;;;;;;;;;;;;;;;;541.654602;734.946289;108.071449;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.428589;722.221558;98.293243;;;;747.552612;810.814270;264.134430;;;;;;;879.313477;813.077148;402.904877;;;;;;;;;;;;;;;
321;;;;;;;475.211823;657.475891;88.449814;;;;;;;;;;;;;;;;541.466125;734.788330;107.614441;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.323547;721.970703;97.450508;;;;747.282410;810.750916;264.116394;;;;;;;878.641785;813.301758;402.798340;;;;;;;;;;;;;;;
322;;;;;;;475.215027;657.355164;88.041382;;;;;;;;;;;;;;;;541.130066;734.674927;107.132637;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.371674;721.860718;96.556488;;;;746.896362;810.721985;264.103455;;;;;;;878.103210;813.262451;402.805756;;;;;;;;;;;;;;;
323;;;;;;;475.117432;657.048889;87.622086;;;;;;;;;;;;;;;;540.951355;734.534973;106.722534;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.373444;721.539856;95.474670;;;;746.672058;810.546021;264.074738;;;;;;;877.462036;813.231750;403.033020;;;;;;;;;;;;;;;
324;;;;;;;475.488281;656.860535;86.827400;;;;;;;;;;;;;;;;540.822327;734.452698;106.233673;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.450378;721.193359;94.617233;;;;746.385986;810.529358;263.804626;;;;;;;876.859619;813.348145;403.156555;;;;;;;;;;;;;;;
325;;;;;;;475.900970;656.576965;85.765968;;;;;;;;;;;;;;;;540.826477;734.552368;105.467697;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.516479;720.799988;94.016792;;;;746.105774;810.432678;263.568024;;;;;;;876.340149;813.282898;402.913940;;;;;;;;;;;;;;;
326;;;;;;;476.126038;656.234924;84.742538;;;;;;;;;;;;;;;;541.368408;734.383850;104.460632;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.519470;720.212708;93.442375;;;;745.822266;810.410156;263.262207;;;;;;;875.841370;813.260376;402.743652;;;;;;;;;;;;;;;
327;;;;;;;476.402527;655.808105;83.955994;;;;;;;;;;;;;;;;541.590576;734.265015;103.503754;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.261383;719.804993;92.257523;;;;745.741333;810.336853;262.969238;;;;;;;875.376099;813.318604;402.727234;;;;;;;;;;;;;;;
