Grasp29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;14:07:24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;
20;806.180603;468.070496;28.797792;870.199463;541.301025;57.164352;733.950500;518.924072;29.052698;1099.647217;691.114258;430.122711;1014.614563;680.131287;175.647186;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;806.176147;468.030334;28.811829;870.187439;541.305237;57.310200;734.073608;518.722656;29.109898;1099.863770;691.099365;430.057190;1014.435120;680.443176;175.605515;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22;806.240723;467.978333;28.903610;870.205811;541.473328;57.734440;734.144287;518.531494;29.403059;1100.029175;691.038574;429.963898;1014.349426;680.713623;175.639694;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23;806.259766;467.892700;28.843456;870.163513;541.501648;58.090836;734.306091;518.117126;29.345898;1100.190186;691.087036;429.942139;1014.347046;681.094177;175.578674;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;806.518494;467.812012;28.932201;870.080261;541.677002;58.410915;734.626282;517.641052;29.428089;1100.438599;691.149902;429.966858;1014.536377;681.608582;175.308548;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;806.780090;467.577545;29.306198;870.025330;541.957031;58.989933;734.818848;517.253601;29.663279;1100.597168;691.228699;429.958496;1014.672363;682.087463;175.027557;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;807.110413;467.163300;29.594656;870.024475;542.234802;59.503841;734.905579;516.933838;30.434603;1100.828003;691.290405;430.195831;1014.685242;682.751831;175.147293;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27;807.406494;466.767578;29.897631;870.106140;542.530701;60.214699;735.181213;516.630188;31.733425;1101.139404;691.288269;430.190765;1014.692566;683.275574;175.385300;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28;807.778442;466.482819;30.391924;870.456055;542.817749;60.701622;735.486694;516.464111;33.111553;1101.356689;691.417725;430.082764;1014.751465;683.768982;175.526871;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29;808.455017;466.325073;31.228233;870.925842;542.974060;61.179684;735.821167;516.475159;34.605965;1101.453369;691.506165;430.006866;1014.930420;684.292419;175.625290;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30;808.713379;466.255127;32.244873;871.397034;543.353210;61.849953;736.099548;516.497559;37.269806;1101.599243;691.558105;430.006134;1015.321411;684.637939;175.674240;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31;809.064758;466.142151;33.499729;871.827576;543.646118;62.697903;736.387451;516.452087;39.353554;1101.752563;691.609436;429.956329;1015.710754;685.015686;175.548294;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;809.784485;466.429230;35.120148;872.172791;543.802246;63.437878;736.811401;516.530945;41.980602;1101.772339;691.709167;429.953522;1016.487732;685.410461;175.831253;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
33;810.194397;466.547760;36.848091;872.898804;543.879578;64.808578;737.424622;516.242188;44.941326;1101.885010;691.706726;429.956909;1017.380554;686.199890;175.844727;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
34;811.082642;466.330811;38.516083;873.729675;543.988220;66.182693;738.350647;516.089600;48.210468;1101.855591;691.807373;429.923279;1018.361938;687.122437;175.718903;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
35;811.813965;466.233154;40.118103;874.784912;544.360718;67.969772;739.209900;515.833984;51.909328;1101.912231;691.816895;429.957153;1019.269653;687.928223;175.641144;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
36;812.979553;466.498993;43.021156;875.792847;544.455383;69.054100;739.758545;515.773071;55.866501;1101.919678;691.911194;429.953949;1020.125977;688.612244;175.637451;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
37;813.539307;466.342316;45.234432;876.933167;544.816162;71.283142;740.864990;515.500854;59.723629;1101.934937;692.026550;429.999573;1021.526733;689.364441;175.435028;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
38;814.264282;466.535370;48.281361;877.882568;545.287964;73.297638;741.841003;514.979126;63.791626;1102.004272;692.175720;429.964539;1023.044434;690.332214;175.772827;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
39;815.493164;466.702576;51.592854;879.032410;545.932617;75.231293;743.026306;514.915955;68.859230;1102.458252;692.238220;430.035370;1024.336182;691.390015;175.671783;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
40;816.066406;466.533447;54.744579;880.162598;546.460449;77.541420;744.046692;514.688660;74.056412;1102.844238;692.320862;430.022247;1026.093262;692.300232;175.479706;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
41;817.000854;466.599182;58.195946;881.370911;546.643250;80.229240;745.588196;514.508728;79.252472;1103.220947;692.438477;429.993500;1027.695313;693.048950;175.624542;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42;818.086853;466.760681;62.256420;882.445313;547.014893;82.438171;747.402771;514.509094;84.204910;1103.479492;692.654175;429.853851;1029.577026;694.345825;175.711288;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
43;819.233459;467.118073;66.000343;884.140991;547.258362;85.910393;749.015076;514.467834;89.428772;1103.905396;692.828064;429.686432;1031.224976;695.559570;175.993698;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
44;820.328369;467.522430;70.207489;885.403564;548.151306;88.436058;750.070740;514.810303;95.001068;1104.486328;692.985107;429.636108;1033.021362;696.422180;175.681274;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45;821.053955;468.379822;74.289925;886.320251;549.023682;90.912697;751.947388;514.887451;100.750763;1105.194214;693.153625;429.811859;1035.011108;697.340515;175.778107;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
46;822.187439;468.412018;78.680847;887.574463;549.629456;93.485344;753.824463;515.066650;106.165642;1105.907715;693.395325;429.995270;1036.449951;698.523865;175.884125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
47;823.664490;468.675171;82.865273;889.419922;549.912292;97.208275;755.050842;515.784485;111.976227;1106.425903;693.625671;430.212952;1038.578003;699.577759;176.212036;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;824.990356;469.444183;87.534447;890.904358;550.581543;99.920837;756.940369;516.606750;117.716438;1106.878418;694.134827;430.453491;1040.564087;700.354370;176.605621;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
49;825.988220;470.304230;91.997894;892.271301;551.652771;102.966019;759.375244;517.170532;123.406502;1107.378418;694.466064;430.419037;1042.418091;701.572754;176.465302;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
50;826.561951;470.906097;96.240135;893.330627;552.208435;105.853508;761.350891;517.828674;129.638809;1108.174438;694.778076;430.010345;1044.083496;702.616211;176.611374;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
51;827.711670;471.669006;100.988785;894.695068;553.604126;108.751381;763.121704;519.294067;136.221954;1109.233521;695.124207;430.180359;1045.477051;703.379211;177.363968;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52;829.211487;472.703735;105.937462;895.874817;554.626831;111.530190;765.405579;520.569702;142.168320;1110.257813;695.348267;430.088959;1047.493042;704.475769;177.655045;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
53;830.455627;473.889465;110.783989;897.588623;555.172485;114.958481;767.695862;521.816406;148.248138;1110.701172;695.632141;430.072906;1049.380737;705.722656;177.839249;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
54;831.473267;475.101868;115.592743;899.113281;556.029480;118.133530;770.323730;523.465820;154.330414;1111.230835;695.976685;430.350525;1050.978638;707.476013;178.385147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
55;832.450073;476.625458;120.587570;900.671021;557.333923;120.824005;771.925903;525.520325;160.897110;1111.880493;696.290710;430.582428;1052.514160;707.758850;178.427658;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
56;833.342102;477.936554;125.464180;;;;775.052063;527.108093;167.561859;1112.925049;696.556274;430.616241;1054.901489;708.509583;178.853333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
57;834.570862;479.709808;130.090469;;;;777.649719;528.995972;173.394989;1113.916870;696.754272;430.509766;1056.667480;710.762512;179.110611;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
58;835.669373;481.400238;134.627625;;;;780.027527;531.054993;179.094025;1114.471069;697.007385;430.210938;1058.239990;712.138489;179.931854;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
59;836.567566;483.507843;139.796524;;;;782.867554;533.784546;185.580322;1115.250610;697.157471;430.235626;1059.434937;713.378357;180.598770;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
60;837.661499;485.551575;144.664703;;;;785.363098;536.599365;191.110687;1116.042847;697.385315;430.236328;1061.427856;714.130493;180.590103;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
61;838.894958;487.731934;149.144989;;;;788.176636;539.104614;196.941223;1116.712280;697.652893;430.462921;1063.710449;714.915344;180.838089;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
62;839.873718;489.774170;153.706573;;;;791.369873;542.067749;202.635498;1117.523560;697.967590;430.621765;1065.699951;716.063904;181.468948;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
63;840.950195;492.003845;158.077881;;;;794.094971;545.328491;208.437256;1118.438110;698.271912;430.724854;1066.799561;716.988953;181.554688;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64;841.924622;494.581757;162.215576;;;;797.024597;549.214966;213.514603;1119.239258;698.545044;430.808960;1068.443970;717.353699;181.427811;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
65;842.930298;496.853882;166.267136;;;;799.997314;552.668152;218.220245;1119.583618;698.948364;430.893494;1070.553101;718.231812;181.396027;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
66;844.062805;499.432556;169.863403;;;;802.918396;556.577026;222.997864;1119.983643;699.253845;430.655182;1072.160767;718.903137;181.614700;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
67;845.115967;502.564026;173.716263;;;;805.723206;560.089355;227.834625;1120.873535;699.339966;430.679413;1073.303223;719.516113;181.873352;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
68;845.735046;505.324097;177.627762;;;;808.685425;563.826355;232.405960;1121.695313;699.558960;430.886414;1075.260254;720.123779;181.793884;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69;846.363098;507.856232;181.105225;;;;811.292053;567.676758;236.212265;1122.331665;699.880798;431.038025;1077.204224;720.909424;182.231094;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70;846.964111;510.691010;184.412415;;;;814.026184;571.355530;240.013855;1123.061768;700.183777;430.947510;1078.561279;721.694885;182.616806;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71;847.939026;513.631897;187.485733;;;;816.881409;575.378845;243.715988;1123.753662;700.392822;430.926361;1080.245850;722.496643;182.308212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;848.843567;516.984192;190.709045;;;;819.001770;580.134033;247.430557;1124.455078;700.562744;430.940857;1082.105103;722.937561;182.357422;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73;849.411743;520.288635;193.298889;;;;820.483948;584.929443;250.998276;1125.119751;700.803223;430.928864;1083.123047;723.523071;182.459274;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74;850.021057;523.112244;195.648087;;;;822.596558;589.268921;253.520935;1125.583374;701.076172;430.693512;1085.021729;724.135803;182.817093;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75;850.636597;526.344055;198.145477;;;;825.245544;593.392578;256.278107;1126.296265;701.335327;430.807404;1086.343994;724.892395;182.320663;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76;850.518860;529.385620;200.590057;;;;827.242188;597.914673;258.883881;1126.953003;701.530701;430.829865;1087.676758;725.813293;182.433395;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77;851.765198;533.204163;202.723541;;;;828.798523;602.614746;260.953003;1127.510498;701.771118;430.749268;1089.084717;726.220825;182.879532;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78;851.868530;536.506104;204.554016;;;;830.248291;607.356262;262.272034;1127.972168;702.004761;430.652557;1090.501709;726.579956;182.390091;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79;852.528809;539.307312;206.308533;;;;831.994141;611.977844;263.787994;1128.495972;702.170593;430.443481;1091.999878;727.104126;182.020111;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80;853.348633;542.781921;208.330826;;;;833.405762;616.399719;265.112823;1128.934082;702.328979;430.226898;1093.624756;727.892212;182.611130;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81;853.748657;546.027832;209.496567;;;;835.054749;620.761414;266.053040;1129.541016;702.531738;430.169891;1094.701294;728.605713;182.607574;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
82;853.819153;549.303772;210.353973;;;;835.894653;625.415649;266.941986;1130.107056;702.823364;430.054565;1096.273682;729.124573;182.005829;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83;854.333557;552.585632;211.874832;;;;837.025574;629.821533;267.538452;1130.859009;703.032227;430.285706;1097.653687;729.489075;182.282715;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;854.714600;555.280884;212.549255;;;;837.831909;634.864807;267.625336;1131.226318;703.336426;430.314392;1098.641479;730.025818;182.521484;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85;855.219727;558.310974;213.261917;;;;838.438660;639.247375;267.475525;1131.543335;703.606018;430.315155;1099.604614;730.462219;182.062805;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86;855.090088;561.434021;213.594559;;;;839.862183;643.190735;267.434021;1132.089355;703.840454;430.420868;1101.069580;730.960449;181.729446;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87;855.123962;564.549561;213.418961;;;;839.981323;647.476685;266.378235;1132.472534;704.058044;430.393402;1102.235229;731.530151;181.921295;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
88;855.407410;567.653015;213.359711;;;;840.325623;651.690430;266.125732;1132.844727;704.261230;430.328369;1102.871094;732.200806;181.777832;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
89;855.117676;570.178040;213.367477;;;;840.822205;655.473572;265.642487;1133.096436;704.513306;430.215363;1103.940796;732.732849;181.505127;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;854.791565;572.553833;213.331558;;;;840.897583;659.320801;264.658752;1133.522095;704.664124;429.986786;1105.205200;732.967407;181.081696;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;855.054138;575.373718;212.521973;;;;841.421448;662.926880;263.254456;1134.140503;704.835693;429.774109;1106.214722;733.285645;180.878082;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
92;855.259766;577.829590;211.383240;;;;841.503845;666.300720;261.686707;1134.393311;704.952576;429.742310;1106.759644;733.749634;180.833725;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;855.155640;580.284729;210.463898;;;;841.507080;669.565186;260.464935;1134.628052;705.186157;429.648224;1107.322388;734.191650;180.701538;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;854.965515;582.471497;209.543304;;;;841.445374;672.509155;259.647339;1134.871704;705.369568;429.655212;1108.380981;734.687866;180.502228;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;855.049011;584.478088;208.495056;;;;841.523438;675.482666;257.987000;1135.067139;705.529846;429.553589;1109.615356;735.175598;180.049255;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;855.024841;586.232178;207.252869;;;;841.520142;678.716125;256.060822;1135.385864;705.596191;429.466827;1110.406738;735.784973;179.903137;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
97;854.877197;588.599487;206.146225;;;;840.880920;681.754028;254.538605;1135.687256;705.748291;429.371521;1110.879517;736.171631;179.901642;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;854.883850;590.812317;205.141678;;;;840.554138;684.240723;253.035065;1135.946289;705.978882;429.243866;1111.250122;736.613647;179.690552;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
99;854.750854;592.424744;203.948318;;;;840.373718;686.916687;250.499969;1136.092773;706.164063;428.999725;1111.680908;736.970642;179.469620;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;854.749817;594.223267;202.678436;;;;839.734375;689.653442;248.717880;1136.250488;706.342834;428.830505;1112.319214;737.330017;178.965881;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
101;854.886230;595.772949;201.082764;;;;838.992004;691.919861;246.730423;1136.474243;706.486450;428.643616;1113.094360;737.656555;178.576309;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
102;854.988220;597.602966;199.638718;;;;838.040710;694.740845;244.222397;1136.487671;706.625671;428.393921;1113.591309;737.950134;178.231522;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
103;854.676025;599.379395;198.527328;;;;837.845459;697.049438;241.897095;1136.555420;706.823669;428.235413;1113.870972;738.383789;177.999725;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
104;854.804199;600.703003;197.307510;;;;837.028015;699.407654;239.774994;1136.582642;706.953979;428.006073;1113.903931;738.882019;177.710037;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
105;854.945557;601.914490;196.086060;;;;836.650024;702.174927;237.466934;1136.684692;707.118408;427.811920;1114.008423;739.200989;177.516235;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
106;855.147583;603.306213;194.907608;;;;836.397095;703.744263;235.009216;1136.679199;707.282715;427.463806;1114.044312;739.522461;177.147079;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
107;855.468506;604.782166;193.246231;;;;835.539795;706.231689;232.819916;1136.809570;707.364868;427.190857;1113.990601;739.822449;176.618027;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
108;855.511963;606.377869;191.927200;;;;834.973999;707.957581;230.271484;1136.884766;707.465759;427.071106;1114.256226;739.992371;176.156921;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
109;855.600769;607.507874;191.051544;;;;834.549500;709.730591;227.760254;1136.947510;707.679321;427.014923;1114.487061;740.195007;175.723419;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
110;855.823792;608.494995;190.132065;;;;833.458862;711.506531;225.315521;1137.014526;707.811584;426.940430;1114.597412;740.373779;175.336395;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
111;856.168823;609.674072;189.093933;;;;832.744446;713.135742;222.831802;1136.869995;707.892395;426.758820;1114.640381;740.545776;174.798843;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
112;856.629944;610.479797;187.822906;;;;832.209045;714.684082;220.295151;1136.766602;708.021301;426.530365;1114.775269;740.669250;174.423462;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
113;856.959839;611.629456;186.470795;;;;831.519592;715.994080;218.037094;1136.761841;708.138733;426.384674;1114.806030;740.790894;174.114517;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
