Grasp120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;12:58:34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;;*30;;;*31;;;*32;;;*33;;;*34;;;*35;;;*36;;;*37;;;*38;;;*39;;;*40;;;*41;;;*42;;;*43;;;*44;;;*45;;;*46;;
59;;;;1094.851807;823.018311;196.085403;760.880005;723.273254;136.389542;1104.010864;805.112488;287.044769;;;;;;;;;;;;;;;;;;;;;;;;;865.743896;629.065247;151.206573;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
60;;;;1094.488647;822.972046;195.888214;761.004700;722.840149;137.008575;1103.740356;805.118958;286.896667;;;;;;;;;;;;;;;;;;;;;;;;;864.066956;628.807312;150.798615;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
61;;;;1094.272217;822.940125;195.556854;761.230469;722.430847;137.554504;1103.505615;805.042908;286.794769;;;;;;;;;;;;;;;;;;;;;;;;;863.337402;627.925171;150.039001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
62;;;;1094.000854;822.820007;195.261826;761.204590;721.982422;137.866455;1103.340332;805.000244;286.637543;;;;;;;;;;;;;;;;;;;;;;;;;862.949219;626.405945;149.131439;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
63;;;;1093.787720;822.791321;195.181732;761.048767;721.494507;138.268799;1103.246460;804.897766;286.542999;;;;;;;;;;;;;;;;;;;;;;;;;862.634521;625.175476;148.148087;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64;;;;1093.507446;822.721863;195.038254;760.773132;720.978821;138.408829;1103.096558;804.844788;286.389465;;;;;;;;;;;;;;;;;;;;;;;;;861.693054;624.670959;147.047546;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
65;;;;1093.295166;822.671631;194.858063;760.569092;720.184204;138.716721;1102.925049;804.860107;286.220184;;;;;;;;;;;;;;;;;;;;;;;;;860.637817;623.666992;146.784775;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
66;;;;1093.071167;822.586731;194.729233;760.300720;719.540588;138.725616;1102.665527;804.841187;286.073364;;;;;;;;;;;;;;;;;;;;;;;;;859.646179;621.912903;146.885605;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
67;;;;1092.838501;822.549316;194.622818;760.000854;719.101807;138.482849;1102.395874;804.853821;285.853424;;;;;;;;;;;;;;;;;;;;;;;;;857.883301;621.668518;145.302307;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
68;;;;1092.480713;822.498901;194.406143;759.930054;718.571655;138.264297;1102.099609;804.872192;285.589233;;;;;;;;;;;;;;;;;;;;;;;;;855.868042;621.106445;144.046661;884.317383;701.722290;105.792465;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69;;;;1092.185669;822.502258;194.117249;759.822632;717.975342;138.038712;1101.767456;804.895813;285.406189;;;;;;;;;;;;;;;;;;;;;;;;;855.664917;620.210388;143.078049;884.291809;701.432312;105.664497;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70;;;;1091.844238;822.447021;194.008240;759.671204;717.446960;137.830673;1101.338989;804.928406;284.875671;;;;;;;;;;;;;;;;;;;;;;;;;853.812256;619.075073;142.562073;883.999451;701.144104;105.518158;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71;;;;1091.708374;822.344055;193.916687;759.611084;716.798889;137.569183;1100.964478;804.893433;284.643463;;;;;;;;;;;;;;;;;;;;;;;;;851.840271;618.182434;141.755798;883.696777;700.950195;105.514091;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;;;;1091.464844;822.300049;193.779419;759.704224;715.892334;137.301590;1100.703491;804.851929;284.432068;;;;;;;;;;;;;;;;;;;;;;;;;850.015930;617.487183;141.359344;883.982727;700.378784;104.839661;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73;;;;1091.132080;822.230530;193.709854;759.719238;715.158142;136.886627;1100.408813;804.775024;284.370575;;;;;;;;;;;;;;;;;;;;;;;;;848.035645;617.138184;140.084442;884.282410;699.798096;104.240700;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74;;;;1090.786621;822.185425;193.564026;759.811768;714.396423;136.796402;1100.097534;804.705627;284.175385;;;;;;;;;;;;;;;;;;;;;;;;;846.189453;616.513489;139.159119;885.365295;698.500305;102.341110;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75;;;;1090.517822;822.121887;193.393707;759.337280;713.906616;136.969101;1099.779541;804.712830;284.138611;;;;;;;;;;;;;;;;;;;;;;;;;844.089172;615.615234;137.932266;885.324341;698.580933;102.762741;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76;;;;1090.251465;822.009705;193.177765;758.847107;712.958008;136.994675;1099.441040;804.716248;284.118317;;;;;;;;;;;;;;;;;;;;;;;;;841.998657;614.659668;136.410294;884.950073;698.354858;102.713753;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77;;;;1090.025269;821.965820;193.157059;758.492920;711.959473;136.661179;1099.169922;804.667297;284.049469;;;;;;;;;;;;;;;;;;;;;;;;;839.815491;614.632324;134.838593;884.518433;698.253174;103.379944;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78;;;;1089.729736;821.875000;193.054855;758.354065;711.211792;136.521042;1098.885864;804.614868;284.016541;;;;;;;;;;;;;;;;;;;;;;;;;836.711731;614.596252;133.648575;884.072449;697.759216;102.689331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79;;;;1089.541016;821.776672;192.871872;758.028748;710.321472;136.344879;1098.460205;804.615784;283.875549;;;;;;;;;;;;;;;;;;;;;;;;;834.051453;614.375000;132.652954;883.809814;697.424988;102.332756;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80;;;;1089.380249;821.677551;192.796188;757.843567;709.249939;135.932251;1098.003174;804.607056;283.693573;;;;;;;;;;;;;;;;;;;;;;;;;831.376831;614.636169;131.610657;883.796631;697.535400;103.228165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81;;;;1089.019043;821.644165;192.589035;757.841797;708.213501;135.503067;1097.577271;804.603210;283.541473;;;;;;;;;;;;;;;;;;;;;;;;;830.048462;614.807678;129.871414;883.261230;697.540344;103.732544;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
82;;;;1088.670410;821.626099;192.325333;757.981323;707.565308;135.168823;1097.098633;804.582764;283.346710;;;;;;;;;;;;;;;;;;;;;;;;;828.613708;614.981812;128.716385;882.654724;697.384644;103.757133;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83;;;;1088.392334;821.515869;192.092789;758.260742;706.791260;134.987274;1096.653931;804.536804;283.216492;;;;;;;;;;;;;;;;;;;;;;;;;827.132019;615.596252;127.836021;882.170654;697.224731;103.677170;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;;;;1088.124512;821.520630;191.950470;;;;1096.209839;804.555054;283.256073;;;;;;;;;;;;;;;;;;;;;;;;;826.128052;615.901184;127.568420;881.791382;697.213928;103.634659;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85;;;;1087.804565;821.458801;191.596985;;;;1095.768188;804.527405;283.323486;;;;;;;;;;;;;;;;;;;;;;;;;824.902649;615.775391;126.802216;881.385010;697.208435;103.431900;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86;;;;1087.370605;821.345276;191.600876;;;;1095.304565;804.516052;283.280334;;;;;;;;;;;;;;;;;;;;;;;;;823.915527;615.936401;126.232521;880.940613;696.997559;102.940948;759.122192;703.244995;133.312561;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87;;;;1087.125366;821.302246;191.558517;;;;1094.938232;804.424316;283.152588;;;;;;;;;;;;;;;;;;;;;;;;;823.280457;616.324524;125.934822;880.978516;696.799011;102.994034;757.989502;702.480042;133.530823;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
88;;;;1086.739014;821.218201;191.447922;;;;1094.659912;804.452576;283.052551;;;;;;;;;;;;;;;;;;;;;;;;;822.593323;616.601929;125.277840;880.901672;696.614563;102.950340;757.437073;701.567993;132.965363;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
89;;;;1086.330078;821.204590;191.424088;;;;1094.334839;804.427002;283.009369;;;;;;;;;;;;;;;;;;;;;;;;;822.045898;616.963684;124.633301;880.765381;696.347656;102.845612;757.250854;700.468933;132.215897;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;;;;1086.023315;821.063904;191.594650;;;;1094.168823;804.422363;282.886719;;;;;;;;;;;;;;;;;;;;;;;;;821.651733;616.497009;124.250534;880.552856;696.146057;102.605164;757.636230;698.549927;131.310745;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;;;;1085.577637;821.003967;191.516815;;;;1093.642090;804.380066;282.483002;;;;;;;;;;;;;;;;;;;;;;;;;821.467773;615.986023;123.741585;880.358032;696.014526;102.522980;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
92;;;;1085.283691;821.059143;191.371460;;;;1093.026733;804.433289;282.252594;;;;;;;;;;;;;;;;;;;;;;;;;821.176086;615.580017;123.396553;880.132874;695.797546;102.505867;;;;759.149963;694.340088;129.375824;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;;;;1084.937622;821.083862;191.315643;;;;1092.497314;804.441467;282.032166;;;;;;;;;;;;;;;;;;;;;;;;;820.964600;615.091431;122.545097;880.422668;695.353638;101.838661;;;;758.230164;692.913940;129.685776;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;;;;1084.663574;821.099487;191.114960;;;;1092.094238;804.495300;281.914490;;;;;;;;;;;;;;;;;;;;;;;;;820.851624;614.882080;122.018372;880.609009;694.906799;101.146591;;;;758.655273;691.349792;129.646820;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;;;;1084.376343;821.128723;190.927170;;;;1091.698608;804.505432;282.005157;;;;;;;;;;;;;;;;;;;;;;;;;820.275391;615.024719;121.957184;880.660156;694.557739;100.838310;;;;759.850952;689.583862;129.264145;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;;;;1084.104248;821.185852;190.816711;;;;1091.190796;804.607300;281.819611;;;;;;;;;;;;;;;;;;;;;;;;;819.913452;614.895508;122.060852;880.512756;694.327332;100.896233;;;;760.562439;688.108887;128.326416;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
97;;;;1083.780762;821.235474;190.764664;;;;1090.832520;804.588501;281.815674;;;;;;;;;;;;;;;;;;;;;;;;;819.942505;614.459839;122.073265;880.322510;694.113037;101.039040;;;;760.954102;687.310120;127.873901;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;;;;1083.586426;821.292969;190.770935;;;;1090.528442;804.569641;281.890686;;;;;;;;;;;;;;;;;;;;;;;;;819.860046;614.189331;122.074753;880.051086;693.874634;101.091255;;;;761.026184;686.850586;127.595512;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
99;;;;1083.310425;821.382629;190.758347;;;;1090.139648;804.659973;281.841949;;;;;;;;;;;;;;;;;;;;;;;;;819.658691;614.080872;122.101501;879.911377;693.589417;101.592743;;;;760.993896;686.402405;127.301353;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;;;;1083.102661;821.370178;190.727966;;;;1089.577759;804.710449;281.904083;;;;;;;;;;;;;;;;;;;;;;;;;819.464966;614.077332;122.191742;879.684509;693.412109;101.962349;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
101;;;;1082.938110;821.414856;190.728653;;;;1089.253296;804.729004;281.834686;;;;;;;;;;;;;;;;;;;;;;;;;819.248352;614.130554;122.246078;879.477295;693.202087;102.083305;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
102;;;;1082.651733;821.450439;190.704544;;;;1088.846436;804.763672;281.712708;;;;;;;;;;;;;;;;;;;;;;;;;819.043945;614.351807;122.206490;879.283569;693.020264;102.193382;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
103;;;;1082.578125;821.456604;190.681366;;;;1088.401611;804.943115;281.561615;;;;;;;;;;;;;;;;;;;;;;;;;818.838501;614.489258;122.205589;879.091919;692.877380;102.317970;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
104;;;;1082.234619;821.484192;190.565811;;;;1088.083740;804.990112;281.422424;;;;;;;;;;;;;;;;;;;;;;;;;818.610718;614.568176;122.210419;878.909973;692.662231;102.455002;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
105;;;;1082.072754;821.554688;190.586151;;;;1087.802856;805.005005;281.289337;;;;;;;;;;;;;;;;;;;;;;;;;818.479919;614.698608;122.154121;878.781006;692.504883;102.536476;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
106;;;;1081.866211;821.678650;190.678375;;;;1087.507690;805.032776;281.129730;;;;;;;;;;;;;;;;;;;;;;;;;818.284302;614.843201;122.163170;878.670837;692.475891;102.713654;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
107;;;;1081.500488;821.787598;190.783310;;;;1087.065186;805.063354;280.988373;;;;;;;;;;;;;;;;;;;;;;;;;818.098389;614.937378;122.288200;878.539490;692.411194;102.816963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
108;;;;1081.118652;821.866150;190.906540;;;;1086.657104;805.100525;281.001343;;;;;;;;;;;;;;;;;;;;;;;;;817.867554;614.955017;122.503960;878.427734;692.291016;102.867561;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
109;;;;1080.639404;822.289185;191.195160;;;;1086.309937;805.189880;281.143707;;;;;;;;;;;;;;;;;;;;;;;;;817.624451;614.981934;122.668419;878.330933;692.264648;102.988312;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
110;;;;1080.308960;822.170410;191.346924;;;;1085.831787;805.216980;281.287231;;;;;;;;;;;;;;;;;;;;;;;;;817.335510;615.255737;123.011932;878.155212;692.210999;103.085060;;;;;;;759.511414;684.915039;125.767326;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
111;;;;1079.921509;822.248657;191.409897;;;;1085.419189;805.148743;281.435852;;;;;;;;;;;;;;;;;;;;;;;;;817.091431;615.482239;123.466225;877.943787;692.142090;103.215965;;;;;;;759.047119;685.107178;126.630089;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
112;;;;1079.567261;822.412231;191.617111;;;;1084.989624;805.154114;281.552277;;;;;;;;;;;;;;;;;;;;;;;;;816.709412;615.593750;124.088867;877.824341;692.139282;103.482559;;;;;;;758.761719;685.242432;126.821243;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
113;;;;1079.286987;822.540710;191.734406;;;;1084.302612;805.162415;281.718964;;;;;;;;;;;;;;;;;;;;;;;;;816.410095;615.632202;124.901176;877.638611;692.129456;103.730576;;;;;;;758.471069;685.305359;126.873489;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
114;;;;1079.031616;822.649658;191.823822;;;;1083.835571;805.274170;281.725006;;;;;;;;;;;;;;;;;;;;;;;;;816.131165;615.661194;125.402702;877.489014;692.345886;104.203781;;;;;;;758.226624;685.438171;127.052246;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
115;;;;1078.790894;822.823242;191.910339;;;;1083.355103;805.376465;281.658295;;;;;;;;;;;;;;;;;;;;;;;;;815.950378;615.704651;125.957230;877.226563;692.536316;104.570839;;;;;;;757.973572;685.726257;127.204811;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
116;;;;1078.489136;823.068176;192.063934;;;;1082.945313;805.507263;281.590820;;;;;;;;;;;;;;;;;;;;;;;;;815.667847;615.760620;126.779686;876.959778;692.570801;104.862198;;;;;;;757.453247;685.921997;127.264267;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
117;;;;1078.160889;823.230652;192.231644;;;;1082.604126;805.641541;281.565948;;;;;;;;;;;;;;;;;;;;;;;;;815.064819;615.773499;127.730339;876.553345;692.571411;105.170372;;;;;;;757.236267;686.131042;127.311516;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
118;;;;1077.842773;823.411682;192.391953;;;;1082.117920;805.767151;281.629303;;;;;;;;;;;;;;;;;;;;;;;;;814.378662;616.079956;129.205612;876.054749;692.495117;105.682022;;;;;;;756.731262;686.387878;127.640335;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
119;;;;1077.364136;823.700195;192.749725;;;;1081.479370;805.942261;281.749207;;;;;;;;;;;;;;;;;;;;;;;;;813.799072;616.372437;130.715286;875.583252;692.548035;106.212936;;;;;;;756.256958;686.559509;127.958107;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
120;;;;1076.774414;823.986694;192.968475;;;;1080.821289;806.160767;281.976227;;;;;;;;;;;;;;;;;;;;;;;;;813.427124;616.544312;131.622025;874.957947;692.607666;107.358521;;;;;;;755.979736;686.807007;128.468521;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
121;;;;1076.262207;824.252686;193.089996;;;;1080.140747;806.413025;282.199432;;;;;;;;;;;;;;;;;;;;;;;;;812.984070;616.891357;132.965530;874.195557;692.728760;108.596237;;;;;;;755.900146;687.049377;129.146057;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
