Grasp63
Date:,2025/04/22
Time:,16:05:25
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
549,807.578552,770.124512,293.691162,598.822144,728.628174,145.029007,,,,,,,907.284851,792.463379,478.686218,,,,,,,,,,471.346832,709.337463,145.393250,537.628784,644.937744,126.703285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,806.027222,769.897827,293.028778,597.721619,728.524536,144.665070,,,,,,,906.307800,791.850098,478.269684,,,,,,,,,,469.853882,709.771973,144.808517,535.944763,645.322876,125.213402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,803.792053,769.745667,293.039032,596.327637,728.674561,143.843719,,,,,,,904.577576,791.472778,477.987061,,,,,,,,,,468.615112,710.277832,143.510880,534.377686,645.615540,124.578033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,802.596436,769.010010,292.907990,594.545532,729.070190,143.439926,,,,,,,903.084656,791.061035,478.241760,,,,,,,,,,467.007141,710.589539,142.912491,532.955200,645.157837,124.270836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,801.658142,768.179688,292.411407,593.043091,728.942749,143.236725,,,,,,,901.944153,790.529785,478.116608,,,,,,,,,,465.241119,711.084534,142.327957,531.190491,645.759399,123.591080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,800.036438,767.478638,292.708893,591.908508,728.845032,142.455780,,,,,,,900.722656,789.951477,477.774384,,,,,,,,,,464.133759,711.646545,141.817352,529.734253,646.341919,122.582733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,798.097778,767.309937,293.066284,591.179382,728.886353,141.645355,,,,,,,899.829407,789.168762,477.443085,,,,,,,,,,462.896027,712.015381,140.439667,528.001526,646.860168,121.612778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,796.684143,767.049377,292.858337,589.453003,729.240479,141.068344,,,,,,,899.302002,788.677307,476.944122,,,,,,,,,,461.233429,712.289673,140.041153,526.575439,646.813293,121.484398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,795.471558,766.752014,292.376465,587.854675,729.318542,140.768692,,,,,,,898.044861,788.233215,477.072906,,,,,,,,,,459.661438,712.637939,139.264908,525.162415,646.792053,120.725914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,794.275085,766.147583,292.308899,586.702515,729.280579,140.273163,,,,,,,896.325378,787.700439,477.123901,,,,,,,,,,459.153259,712.996765,138.249939,524.185120,646.985779,120.469223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,793.537964,765.325562,292.124756,585.856506,729.198792,139.376358,,,,,,,895.113953,787.401367,476.819885,,,,,,,,,,457.908875,713.361084,137.029480,522.610291,647.230652,119.538002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,792.196899,764.947998,291.521881,585.057861,729.319580,139.037552,,,,,,,894.163269,786.880859,476.708008,,,,,,,,,,,,,521.251099,647.510132,119.198502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,790.192749,764.712341,291.437500,583.453247,729.620911,138.676361,,,,,,,893.292297,786.259216,476.539520,,,,,,,,,,,,,519.762268,647.639526,118.116074,454.916962,713.746826,136.293869,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,789.474854,764.491150,291.384613,581.695740,729.598755,138.063065,,,,,,,892.437195,785.698547,476.243195,,,,,,,,,,,,,518.861877,647.778503,117.281609,454.128510,714.052124,135.464783,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,788.854980,764.236389,291.066833,580.774597,729.356506,137.766861,,,,,,,891.762878,785.064758,475.855438,,,,,,,,,,,,,518.012207,648.467468,116.531654,453.266754,714.309998,134.131531,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,787.266846,764.060242,290.787781,580.213013,729.366760,136.787964,,,,,,,890.911621,784.817566,475.764069,,,,,,,,,,,,,516.382935,648.360474,116.001907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,785.712524,763.475525,291.071442,579.320435,729.497986,136.116974,,,,,,,889.654297,784.395874,475.970123,,,,,,,,,,,,,515.326355,648.173645,115.769989,,,,450.685394,714.743896,133.408859,,,,,,,,,,,,,,,,,,,,,,,,
566,785.008362,762.734619,290.580780,578.304260,729.555054,135.870621,,,,,,,888.527832,784.049377,475.972382,,,,,,,,,,,,,514.067749,648.327698,114.764351,,,,449.290344,714.843140,133.014404,,,,,,,,,,,,,,,,,,,,,,,,
567,784.571533,762.224182,290.354828,577.010010,729.859375,135.637024,,,,,,,887.197571,783.665894,475.567841,,,,,,,,,,,,,512.986450,648.566895,114.332764,,,,448.451569,715.181091,132.107803,,,,,,,,,,,,,,,,,,,,,,,,
568,783.272644,762.188293,290.035736,575.716064,729.903320,135.022629,,,,,,,886.253662,783.173157,475.263733,,,,,,,,,,,,,512.106506,648.797058,113.787453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,781.622742,761.993042,290.027618,574.591248,729.775269,134.527023,,,,,,,885.383484,782.690918,474.971710,,,,,,,,,,,,,511.125061,648.822998,112.851089,,,,,,,447.164581,715.584900,129.708466,,,,,,,,,,,,,,,,,,,,,
570,780.564697,761.649536,289.849121,574.589600,729.664063,133.956879,,,,,,,884.910583,782.096924,474.714111,,,,,,,,,,,,,510.157196,648.959106,112.517509,,,,,,,445.960632,715.793152,129.734360,,,,,,,,,,,,,,,,,,,,,
571,779.967529,761.293640,289.723297,573.837341,729.663330,133.514633,,,,,,,884.675354,781.526489,474.642029,,,,,,,,,,,,,509.139923,649.021851,112.345924,,,,,,,444.869629,715.926331,129.859436,,,,,,,,,,,,,,,,,,,,,
572,779.187683,760.981995,289.537140,572.783081,729.615356,133.069977,,,,,,,883.998840,781.148987,474.358398,,,,,,,,,,,,,507.985229,649.373047,110.919212,,,,,,,443.489075,716.027527,129.743256,,,,,,,,,,,,,,,,,,,,,
573,778.438049,760.376099,289.354462,571.755371,729.818481,132.732361,,,,,,,882.805481,780.721313,474.367737,,,,,,,,,,,,,506.979950,649.387634,110.257576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574,777.568298,759.863953,289.275665,570.981201,729.891296,132.190765,,,,,,,881.410034,780.545776,473.970154,,,,,,,,,,,,,506.461853,649.410645,109.977890,,,,,,,,,,442.679382,716.407532,126.778168,,,,,,,,,,,,,,,,,,
575,776.623230,759.585815,289.328583,569.960999,729.915955,131.715607,,,,,,,880.123535,780.326660,473.888092,,,,,,,,,,,,,505.772247,649.364624,109.335678,,,,,,,,,,442.139282,716.474426,126.491531,,,,,,,,,,,,,,,,,,
576,775.724304,759.360046,289.087250,568.931580,729.884766,131.226410,,,,,,,879.339905,779.923340,473.913788,,,,,,,,,,,,,504.965912,649.571472,108.626694,,,,,,,,,,441.028381,716.612366,126.026627,,,,,,,,,,,,,,,,,,
577,774.690369,759.106812,288.704346,568.799438,730.018188,130.459335,,,,,,,878.783447,779.557068,473.657379,,,,,,,,,,,,,504.163910,649.844238,108.194969,,,,,,,,,,440.180786,716.761719,126.006111,,,,,,,,,,,,,,,,,,
578,773.652222,758.891602,288.322601,568.361633,729.702332,130.298889,,,,,,,878.269409,779.135010,473.197205,,,,,,,,,,,,,503.547302,650.194641,107.531319,,,,,,,,,,439.194366,716.909485,126.087868,,,,,,,,,,,,,,,,,,
579,772.742981,758.723938,287.859741,567.516296,729.503540,129.942352,,,,,,,877.651978,778.744568,472.898346,,,,,,,,,,,,,502.360107,649.921570,107.112350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,772.344788,758.563354,287.797821,566.550171,729.675842,129.411453,,,,,,,876.823242,778.456543,472.834259,,,,,,,,,,,,,501.616241,650.081970,106.014748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581,771.759766,758.117432,287.860565,565.706787,729.789978,129.224457,,,,,,,876.417175,778.094971,472.556824,,,,,,,,,,,,,501.139648,650.166321,105.620544,,,,,,,,,,,,,437.447083,717.119385,123.046829,,,,,,,,,,,,,,,
582,771.191040,757.965271,287.574951,565.222656,729.785278,129.163284,,,,,,,875.995483,777.750305,472.381104,,,,,,,,,,,,,500.614014,649.988281,105.927841,,,,,,,,,,,,,436.905548,717.235474,123.153137,,,,,,,,,,,,,,,
583,770.721069,757.630127,287.138062,564.484985,729.848328,128.847610,,,,,,,875.176941,777.253479,472.454803,,,,,,,,,,,,,499.597260,649.952454,105.557167,,,,,,,,,,,,,436.078949,717.291199,122.729324,,,,,,,,,,,,,,,
584,769.919800,757.423645,286.952179,563.717041,729.934265,128.401016,,,,,,,874.759521,777.093506,471.929626,,,,,,,,,,,,,498.858398,650.225281,104.756401,,,,,,,,,,,,,435.302399,717.382141,122.261063,,,,,,,,,,,,,,,
585,769.090027,757.296326,286.926697,562.859253,729.976135,127.873291,,,,,,,874.004333,776.809204,471.678131,,,,,,,,,,,,,498.511383,650.434021,104.291359,,,,,,,,,,,,,434.604706,717.534790,122.050415,,,,,,,,,,,,,,,
586,768.451111,757.029846,286.831360,562.508911,729.947205,127.432777,,,,,,,872.989075,776.515442,471.697113,,,,,,,,,,,,,498.330414,650.854370,103.392990,,,,,,,,,,,,,433.794312,717.596802,121.954826,,,,,,,,,,,,,,,
587,767.545959,756.852478,286.496338,562.286865,729.708435,127.176117,,,,,,,872.124573,776.206421,471.573792,,,,,,,,,,,,,497.589691,650.842957,102.583672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588,766.944946,756.549561,286.296112,561.889648,729.548462,126.739868,,,,,,,871.751404,775.924072,471.501312,,,,,,,,,,,,,496.660217,650.602478,102.497345,,,,,,,,,,,,,,,,432.550690,717.619263,119.971466,,,,,,,,,,,,
589,766.643005,756.369141,285.766083,561.238281,729.678955,126.173805,,,,,,,871.446594,775.514465,471.427765,,,,,,,,,,,,,496.160431,650.385925,102.238205,,,,,,,,,,,,,,,,432.350586,717.731262,119.283737,,,,,,,,,,,,
590,766.206055,756.211914,285.492371,560.659668,729.805542,125.854576,,,,,,,870.890930,775.340332,471.123871,,,,,,,,,,,,,495.824799,650.306580,101.956345,,,,,,,,,,,,,,,,432.028015,717.692627,118.918449,,,,,,,,,,,,
591,765.587524,755.998413,285.341278,560.265808,729.859680,125.609657,,,,,,,870.390503,775.221741,470.906830,,,,,,,,,,,,,495.387238,650.316162,101.682922,,,,,,,,,,,,,,,,431.611206,717.716248,118.871170,,,,,,,,,,,,
592,765.138916,755.745361,285.400360,560.028625,729.840637,125.435043,,,,,,,869.926331,775.047302,470.759033,,,,,,,,,,,,,494.540100,650.343445,101.190598,,,,,,,,,,,,,,,,431.233917,717.798584,118.726608,,,,,,,,,,,,
593,764.626099,755.540955,285.436310,559.531799,730.047485,124.936813,,,,,,,869.327332,774.794861,470.596405,,,,,,,,,,,,,493.878876,650.515381,100.820770,,,,,,,,,,,,,,,,430.750549,717.840088,118.200005,,,,,,,,,,,,
594,764.211060,755.360840,285.342834,558.845825,730.137329,124.621262,,,,,,,868.714478,774.609253,470.380798,,,,,,,,,,,,,493.450470,650.565796,100.454941,,,,,,,,,,,,,,,,430.376770,718.028198,117.499786,,,,,,,,,,,,
595,763.880615,755.201111,285.120514,558.473022,730.137451,123.992973,,,,,,,868.253479,774.311157,470.266907,,,,,,,,,,,,,493.215668,650.660583,100.107101,,,,,,,,,,,,,,,,430.059723,718.104492,116.882370,,,,,,,,,,,,
596,763.484375,755.123840,284.800812,558.057922,729.971863,123.297913,,,,,,,867.826477,774.069214,470.030945,,,,,,,,,,,,,493.066071,650.637817,99.626556,,,,,,,,,,,,,,,,429.714874,718.021118,116.334145,,,,,,,,,,,,
597,763.015564,755.013428,284.511108,557.687195,730.039490,122.971260,,,,,,,867.672791,773.790588,469.757965,,,,,,,,,,,,,492.876831,650.541138,99.220505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,762.614136,754.791687,284.255493,557.241394,729.960266,122.701515,,,,,,,867.342468,773.525269,469.449707,,,,,,,,,,,,,492.632904,650.548035,98.835312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,761.893188,754.893188,283.705994,557.032471,729.828003,122.723236,,,,,,,866.994385,773.249023,469.184113,,,,,,,,,,,,,492.074646,650.551880,98.253716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,761.542969,754.880493,283.591614,556.639160,729.724060,122.630028,,,,,,,866.481873,773.071167,468.786438,,,,,,,,,,,,,491.915070,651.063660,96.970024,,,,,,,,,,,,,,,,,,,427.808838,717.861023,115.157837,,,,,,,,,
601,761.280518,754.726318,283.569519,556.244141,729.608337,122.358871,,,,,,,865.961914,772.848999,468.634216,,,,,,,,,,,,,491.714264,651.226440,96.454987,,,,,,,,,,,,,,,,,,,427.280182,717.882996,115.087151,,,,,,,,,
602,760.922485,754.477600,283.494080,555.859924,729.635376,122.005547,,,,,,,865.580811,772.619995,468.385223,,,,,,,,,,,,,491.322723,650.790710,96.936226,,,,,,,,,,,,,,,,,,,426.856720,717.919250,114.955383,,,,,,,,,
603,760.463684,754.402771,283.283722,555.510681,729.622498,121.760239,,,,,,,865.202332,772.424194,468.138092,,,,,,,,,,,,,491.004150,650.612732,97.042122,,,,,,,,,,,,,,,,,,,426.577484,717.868103,114.824677,,,,,,,,,
604,760.026062,754.234924,283.099060,555.210815,729.578674,121.525299,,,,,,,864.898499,772.264221,468.113312,,,,,,,,,,,,,490.702454,650.622620,96.837433,,,,,,,,,,,,,,,,,,,427.249359,717.918396,113.877861,,,,,,,,,
605,759.655762,754.066284,282.908966,554.976379,729.611206,121.340225,,,,,,,864.672058,772.093750,468.023651,,,,,,,,,,,,,490.422516,650.632385,96.305855,,,,,,,,,,,,,,,,,,,426.895874,717.900818,113.308723,,,,,,,,,
606,759.225586,753.959045,282.703461,554.725464,729.671509,121.041809,,,,,,,864.304321,772.022827,467.758118,,,,,,,,,,,,,489.862427,650.668884,95.810158,,,,,,,,,,,,,,,,,,,426.437653,717.961975,112.956635,,,,,,,,,
607,758.882813,753.817871,282.583435,554.689148,729.659302,120.736420,,,,,,,863.794373,771.860168,467.710510,,,,,,,,,,,,,489.513245,650.680908,95.367149,,,,,,,,,,,,,,,,,,,426.023071,718.072937,112.423462,,,,,,,,,
608,758.621094,753.687866,282.446564,554.596008,729.645325,120.304871,,,,,,,863.561340,771.642578,467.634064,,,,,,,,,,,,,489.150665,650.739075,94.967529,,,,,,,,,,,,,,,,,,,425.694641,718.025940,112.015129,,,,,,,,,
609,758.319031,753.580261,282.362488,554.348938,729.714050,119.887787,,,,,,,863.241821,771.535583,467.462311,,,,,,,,,,,,,489.026093,651.035889,94.073471,,,,,,,,,,,,,,,,,,,425.477966,718.027344,111.667686,,,,,,,,,
610,758.132507,753.411743,282.245087,554.049194,729.766418,119.557281,,,,,,,862.751892,771.226807,467.631195,,,,,,,,,,,,,488.892548,651.173523,93.322723,,,,,,,,,,,,,,,,,,,425.197052,718.046143,111.491707,,,,,,,,,
611,757.944641,753.213440,282.231842,553.766602,729.786865,119.197784,,,,,,,862.132751,771.162048,467.552429,,,,,,,,,,,,,488.838989,651.315857,92.828186,,,,,,,,,,,,,,,,,,,424.910461,718.024719,111.012108,,,,,,,,,
612,757.650940,753.029358,282.116943,553.513611,729.789612,118.727104,,,,,,,861.987549,771.037964,467.373108,,,,,,,,,,,,,488.723175,651.351990,92.561905,,,,,,,,,,,,,,,,,,,424.824554,717.930115,110.639854,,,,,,,,,
613,757.198975,752.955139,281.852692,553.214111,729.710388,118.630325,,,,,,,861.711609,770.835510,467.207245,,,,,,,,,,,,,488.573486,651.285156,92.455620,,,,,,,,,,,,,,,,,,,424.671387,718.041992,110.289360,,,,,,,,,
614,757.220276,752.868530,281.407166,552.930908,729.678955,118.490021,,,,,,,861.535156,770.815186,466.531525,,,,,,,,,,,,,488.136200,651.097229,92.128258,,,,,,,,,,,,,,,,,,,424.435486,718.024109,109.793137,,,,,,,,,
615,757.002625,752.774902,281.138885,552.479431,729.688660,118.391647,,,,,,,861.288330,770.685547,466.539795,,,,,,,,,,,,,487.738617,650.822876,92.290657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,756.682861,752.769775,280.665802,552.275330,729.588562,118.262573,,,,,,,860.945435,770.506348,466.670319,,,,,,,,,,,,,487.424225,650.505310,92.273651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617,756.275024,752.580566,280.516266,551.996216,729.590515,117.986153,,,,,,,860.651184,770.331116,466.516083,,,,,,,,,,,,,486.968170,650.269775,92.316132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,756.010803,752.458069,280.321503,551.643555,729.563293,117.829994,,,,,,,860.329895,770.126343,466.362030,,,,,,,,,,,,,486.663391,650.189392,92.017159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619,755.760315,752.447632,280.137268,551.341187,729.539185,117.549362,,,,,,,860.095337,769.963867,466.184296,,,,,,,,,,,,,486.795380,650.336426,91.368889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,755.687805,752.112976,280.040894,551.266357,729.646851,117.187416,,,,,,,859.855591,769.827271,466.033234,,,,,,,,,,,,,486.819305,650.471619,90.845207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,755.786194,751.918213,279.878510,551.154907,729.555237,116.522812,,,,,,,859.627625,769.599304,465.827850,,,,,,,,,,,,,486.791595,650.347595,90.462265,,,,,,,,,,,,,,,,,,,,,,423.314606,717.903931,106.592262,,,,,,
622,755.774536,751.823303,279.695526,551.041565,729.463928,116.123703,,,,,,,859.460999,769.487244,465.629517,,,,,,,,,,,,,486.648438,650.355896,90.237099,,,,,,,,,,,,,,,,,,,,,,423.056671,717.813416,106.424454,,,,,,
623,755.678345,751.765259,279.574951,551.065552,729.303955,115.930595,,,,,,,859.344116,769.392029,465.392212,,,,,,,,,,,,,486.445190,650.308228,89.976784,,,,,,,,,,,,,,,,,,,,,,422.942108,717.739197,106.222580,,,,,,
624,755.507568,751.682190,279.470947,550.886108,729.233887,115.685440,,,,,,,859.457825,769.163574,465.126190,,,,,,,,,,,,,486.245972,650.106384,89.670219,,,,,,,,,,,,,,,,,,,,,,422.563324,717.648315,106.115891,,,,,,
625,755.312378,751.631897,279.343994,550.698181,729.159668,115.586296,,,,,,,859.328003,769.126282,464.970734,,,,,,,,,,,,,486.156128,649.982849,89.405563,,,,,,,,,,,,,,,,,,,,,,422.228119,717.570801,106.067917,,,,,,
626,755.119690,751.584900,279.111755,550.440796,729.088501,115.461227,,,,,,,859.128174,769.093384,464.820068,,,,,,,,,,,,,486.093933,649.808594,89.134552,,,,,,,,,,,,,,,,,,,,,,421.890045,717.498047,105.950089,,,,,,
627,754.985474,751.454041,278.897003,550.361389,728.963318,115.180397,,,,,,,858.933228,769.066162,464.639984,,,,,,,,,,,,,485.958588,649.723511,88.875259,,,,,,,,,,,,,,,,,,,,,,421.652435,717.427734,105.803902,,,,,,
628,754.795044,751.348633,278.636444,550.238464,728.887634,114.851128,,,,,,,858.542175,768.938660,464.493988,,,,,,,,,,,,,485.798370,649.588501,88.603333,,,,,,,,,,,,,,,,,,,,,,421.435883,717.348206,105.591621,,,,,,
629,754.694885,751.111450,278.300537,550.061584,728.777344,114.714989,,,,,,,858.391602,768.865356,464.430939,,,,,,,,,,,,,485.721161,649.507446,88.356110,,,,,,,,,,,,,,,,,,,,,,421.270264,717.255981,105.470230,,,,,,
630,754.785889,750.976563,278.362915,549.943787,728.658936,114.623070,,,,,,,858.188293,768.738098,464.370239,,,,,,,,,,,,,485.579620,649.469482,88.020340,,,,,,,,,,,,,,,,,,,,,,421.476715,717.053528,104.888168,,,,,,
631,754.537048,750.885010,278.042389,549.988220,728.671814,114.130013,,,,,,,858.349182,768.423706,463.944763,,,,,,,,,,,,,485.579926,649.320374,87.645218,,,,,,,,,,,,,,,,,,,,,,421.879333,717.015625,104.037659,,,,,,
632,754.324463,750.795349,277.885254,550.080322,728.562805,113.908295,,,,,,,858.310730,768.269226,463.757843,,,,,,,,,,,,,485.632843,649.343994,87.126030,,,,,,,,,,,,,,,,,,,,,,421.965576,717.042175,102.798141,,,,,,
633,754.244629,750.632568,277.741974,549.912781,728.462830,113.668236,,,,,,,858.055115,768.166382,463.627045,,,,,,,,,,,,,485.644104,649.332764,86.471420,,,,,,,,,,,,,,,,,,,,,,422.006317,716.968018,102.312920,,,,,,
634,754.095032,750.516541,277.630981,549.807922,728.311646,113.257156,,,,,,,858.036377,768.053467,463.390686,,,,,,,,,,,,,485.753845,649.353638,85.885902,,,,,,,,,,,,,,,,,,,,,,421.845703,716.888916,102.209534,,,,,,
635,754.037537,750.352966,277.205505,549.726196,728.195007,113.084076,,,,,,,857.663513,767.989014,463.325256,,,,,,,,,,,,,485.794189,649.308777,85.524834,,,,,,,,,,,,,,,,,,,,,,421.695007,716.893982,102.276970,,,,,,
636,753.758240,750.254700,277.240540,549.612061,728.068970,112.952873,,,,,,,857.665344,767.811951,463.403320,,,,,,,,,,,,,485.565765,649.075745,85.765388,,,,,,,,,,,,,,,,,,,,,,421.489075,716.833313,102.260742,,,,,,
637,753.640503,750.129883,277.256531,549.463806,727.962524,112.729485,,,,,,,857.328979,767.765930,463.091187,,,,,,,,,,,,,485.450043,649.047791,85.329750,,,,,,,,,,,,,,,,,,,,,,421.356506,716.755859,102.110046,,,,,,
638,753.503296,749.962524,277.147156,549.332275,727.869202,112.554642,,,,,,,857.063782,767.743286,462.948700,,,,,,,,,,,,,485.432709,649.097107,84.875168,,,,,,,,,,,,,,,,,,,,,,421.149078,716.784485,101.833763,,,,,,
639,753.274841,749.797852,276.973999,549.330688,727.734314,112.282333,,,,,,,857.015564,767.743652,462.723083,,,,,,,,,,,,,485.407806,649.242859,84.556091,,,,,,,,,,,,,,,,,,,,,,420.964172,716.816162,101.639236,,,,,,
640,753.410706,749.635193,276.524445,549.197754,727.713806,112.293457,,,,,,,856.861084,767.692688,462.548676,,,,,,,,,,,,,485.311890,649.314941,84.235435,,,,,,,,,,,,,,,,,,,,,,420.721802,716.767761,101.395081,,,,,,
641,753.375366,749.527710,276.359406,549.036011,727.755432,112.125885,,,,,,,856.629822,767.625000,462.398041,,,,,,,,,,,,,485.185486,649.303955,84.080925,,,,,,,,,,,,,,,,,,,,,,420.584991,716.769775,101.269127,,,,,,
642,753.235962,749.441650,276.330688,549.199036,727.866638,111.714775,,,,,,,856.377747,767.565063,462.217712,,,,,,,,,,,,,485.080566,649.398315,83.810600,,,,,,,,,,,,,,,,,,,,,,420.454742,716.789429,101.082802,,,,,,
643,753.190735,749.402466,276.390472,549.304260,727.753174,111.259575,,,,,,,856.099976,767.648621,462.125061,,,,,,,,,,,,,484.991058,649.485229,83.501091,,,,,,,,,,,,,,,,,,,,,,420.662781,716.736267,100.522766,,,,,,
644,753.045654,749.332886,276.300507,549.316284,727.724548,110.959946,,,,,,,855.933228,767.621094,462.057190,,,,,,,,,,,,,484.876648,649.630981,83.066895,,,,,,,,,,,,,,,,,,,,,,420.778656,716.724792,100.034096,,,,,,
645,752.866394,749.266968,276.148376,549.721008,727.545349,110.402199,,,,,,,855.673584,767.559143,461.955475,,,,,,,,,,,,,484.655457,649.266174,83.481773,,,,,,,,,,,,,,,,,,,,,,420.966766,716.773193,99.467079,,,,,,
646,752.893372,749.231323,275.581604,549.103394,727.510803,110.538155,,,,,,,855.738342,767.473938,461.898956,,,,,,,,,,,,,484.700012,649.406494,82.947983,,,,,,,,,,,,,,,,,,,,,,421.148163,716.724792,98.969925,,,,,,
647,752.843079,749.061646,275.604248,548.871338,727.646851,110.251587,,,,,,,855.569824,767.458435,461.852631,,,,,,,,,,,,,484.560852,649.182312,83.151627,,,,,,,,,,,,,,,,,,,,,,421.173981,716.679443,98.339043,,,,,,
648,752.837219,749.088013,275.365997,548.971497,727.601624,109.924530,,,,,,,855.574890,767.343872,461.781891,,,,,,,,,,,,,484.551819,648.884155,82.566910,,,,,,,,,,,,,,,,,,,,,,421.218170,716.759583,97.561615,,,,,,
649,752.750122,748.999451,275.109039,549.421814,727.586182,109.306122,,,,,,,855.892822,767.428467,461.379974,,,,,,,,,,,,,484.725189,648.736938,81.875557,,,,,,,,,,,,,,,,,,,,,,421.226166,716.790100,97.184372,,,,,,
650,752.645325,748.901794,275.005157,549.537354,727.448669,108.967232,,,,,,,855.829956,767.365112,461.210358,,,,,,,,,,,,,484.874023,648.833008,81.440269,,,,,,,,,,,,,,,,,,,,,,421.174225,716.804077,97.097725,,,,,,
651,752.542053,748.802551,274.877716,549.593262,727.374084,108.582993,,,,,,,855.751770,767.345581,461.093445,,,,,,,,,,,,,484.871887,648.846130,81.248100,,,,,,,,,,,,,,,,,,,,,,421.130402,716.815735,97.063263,,,,,,
652,752.435547,748.703857,274.704803,549.551941,727.323547,108.252304,,,,,,,855.680664,767.230774,461.022888,,,,,,,,,,,,,485.030884,648.792786,80.669456,,,,,,,,,,,,,,,,,,,,,,421.026947,716.837585,96.941483,,,,,,
653,752.381592,748.613770,274.568115,549.499817,727.287964,107.945999,,,,,,,855.592773,767.199951,460.887970,,,,,,,,,,,,,484.957275,648.740112,80.691612,,,,,,,,,,,,,,,,,,,,,,421.024017,716.861572,96.774170,,,,,,
654,752.306824,748.510315,274.406067,549.520203,727.296021,107.763092,,,,,,,855.561890,767.060669,460.796326,,,,,,,,,,,,,485.035309,648.685547,80.408493,,,,,,,,,,,,,,,,,,,,,,420.992859,716.976929,96.530342,,,,,,
655,752.241760,748.408081,274.248993,549.469238,727.237976,107.554535,,,,,,,855.429565,767.030396,460.662567,,,,,,,,,,,,,485.078918,648.724426,80.120155,,,,,,,,,,,,,,,,,,,,,,420.958862,717.118408,96.216354,,,,,,
656,752.251831,748.361328,273.923340,549.526611,727.077576,107.341873,,,,,,,855.301819,766.917786,460.449432,,,,,,,,,,,,,484.932831,648.932495,79.239349,,,,,,,,,,,,,,,,,,,,,,420.931305,717.241211,95.930847,,,,,,
657,752.124939,748.282715,273.751648,549.554138,727.093750,106.959427,,,,,,,855.228821,766.834290,460.325439,,,,,,,,,,,,,484.742096,649.095215,78.919899,,,,,,,,,,,,,,,,,,,,,,420.874054,717.377686,95.608887,,,,,,
658,752.021912,748.177246,273.547333,549.427734,726.960022,106.785988,,,,,,,855.099976,766.703552,460.198914,,,,,,,,,,,,,484.560974,649.148071,78.644096,,,,,,,,,,,,,,,,,,,,,,420.791443,717.518921,95.254349,,,,,,
659,752.109436,748.079834,273.262054,549.571777,726.881042,106.687469,,,,,,,855.093689,766.632874,460.069550,,,,,,,,,,,,,484.690033,649.372009,78.365486,,,,,,,,,,,,,,,,,,,,,,420.809662,717.729187,95.065529,,,,,,
660,752.103577,747.969238,273.030701,549.539185,727.009460,106.551491,,,,,,,854.935913,766.631592,459.921875,,,,,,,,,,,,,484.545319,649.447998,78.518730,,,,,,,,,,,,,,,,,,,,,,421.059052,718.013672,94.471825,,,,,,
661,752.028870,747.881042,272.965790,549.516602,726.982239,106.378616,,,,,,,854.817017,766.606079,459.781433,,,,,,,,,,,,,484.324921,649.505066,78.647079,,,,,,,,,,,,,,,,,,,,,,421.705200,718.224365,93.403725,,,,,,
