Grasp25
Date:,2025/04/16
Time:,10:31:30
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
206,693.742554,730.219055,154.233063,910.886108,885.508728,343.857880,,,,,,,,,,,,,,,,,,,,,,576.476746,681.917419,156.315674,854.447998,918.842224,216.187805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.198975,637.448547,149.507782,,,
207,689.080078,730.275085,153.819946,908.490417,884.072693,345.025299,,,,,,,,,,,,,,,,,,,,,,570.845825,683.054077,156.510056,850.921692,917.334961,216.948257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.089233,636.699036,149.723816,,,
208,684.126404,730.372192,153.707016,907.081055,882.738770,345.738525,,,,,,,,,,,,,,,,,,,,,,565.253784,684.236328,156.070709,847.838379,915.957275,217.472412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643.119873,637.114502,149.747299,,,
209,678.832764,730.402771,153.723602,904.608521,881.387207,346.294037,,,,,,,,,,,,,,,,,,,,,,559.849609,685.273682,156.056747,844.963562,913.979187,217.974335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.094666,637.814392,149.112411,,,
210,673.535889,730.756958,153.910309,902.664856,879.917419,346.726593,,,,,,,,,,,,,,,,,,,,,,554.443970,686.605774,155.464203,841.087280,912.644470,218.670776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631.638000,637.799194,148.462540,,,
211,668.493164,731.089905,153.821503,901.260010,878.260681,347.162048,,,,,,,,,,,,,,,,,,,,,,548.732910,687.822693,154.898575,838.276184,911.241699,219.397125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.133118,638.196960,148.242371,,,
212,664.099365,730.850830,153.491180,899.941711,876.879150,347.561127,,,,,,,,,,,,,,,,,,,,,,543.637878,689.098938,153.908524,835.627747,909.319702,219.754883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.303345,638.757324,147.585419,,,
213,659.809998,730.872009,152.833694,898.108215,875.229919,348.390381,,,,,,,,,,,,,,,,,,,,,,538.542542,690.318604,153.198822,832.435242,908.165894,220.808823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614.570740,639.377441,146.671173,,,
214,655.156860,731.279297,152.403000,896.296936,873.953735,348.873505,,,,,,,,,,,,,,,,,,,,,,533.506409,691.585327,151.770828,829.281738,906.320618,221.785767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608.439087,640.371277,145.844238,,,
215,650.059631,731.319824,152.624619,894.328003,872.683167,349.526123,,,,,,,,,,,,,,,,,,,,,,528.703979,692.984009,150.841995,827.547302,904.123169,222.338562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603.047363,640.982178,145.417206,,,
216,645.028503,731.430359,153.135696,891.904236,871.387390,350.075714,,,,,,,,,,,,,,,,,,,,,,523.556580,694.462219,150.291336,824.269226,902.966125,223.067581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597.444458,641.877625,144.679565,,,
217,640.625549,731.843689,152.521591,890.614197,869.614014,350.672852,,,,,,,,,,,,,,,,,,,,,,518.410522,695.668518,149.514801,821.009460,901.528381,223.535721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592.037659,642.834167,143.440598,,,
218,636.874207,731.954773,151.850296,889.854492,868.176880,350.960236,,,,,,,,,,,,,,,,,,,,,,514.231445,696.939026,148.256607,818.932434,899.738281,224.467255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.348145,643.189697,142.568634,,,
219,632.525818,732.163391,151.607727,887.937561,866.865601,351.431427,,,,,,,,,,,,,,,,,,,,,,509.899048,698.456238,146.807007,815.921143,898.508667,224.900726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582.568787,643.890503,141.841766,,,
220,628.267456,732.598816,151.050781,886.583984,865.272461,351.786285,,,,,,,,,,,,,,,,,,,,,,505.193634,699.589844,145.976105,812.900879,897.152771,225.529831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577.403625,644.319580,141.190338,,,
221,624.375732,732.581238,150.313950,884.975403,863.887390,351.870331,,,,,,,,,,,,,,,,,,,,,,500.952820,700.741577,144.953461,810.701843,895.553406,226.168854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572.506287,645.128723,140.254349,,,
222,620.598755,732.687622,150.295776,883.439880,862.490112,352.646027,,,,,,,,,,,,,,,,,,,,,,497.082001,702.296875,144.072922,808.454895,893.635437,226.986893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568.140381,646.036499,139.237625,,,
223,616.432922,733.340576,150.084061,881.487915,861.162720,353.550964,,,,,,,,,,,,,,,,,,,,,,493.003632,703.774353,142.891769,805.863708,892.362000,227.967957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563.927490,646.801941,138.509003,,,
224,613.653137,733.380737,149.039398,880.037781,859.843018,354.114532,,,,,,,,,,,,,,,,,,,,,,489.483826,704.867615,141.575363,803.171753,891.181763,228.618744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559.685791,647.566895,137.839050,,,
225,609.289490,733.693420,148.742172,878.767456,858.867371,354.519684,,,,,,,,,,,,,,,,,,,,,,486.077484,706.041260,140.158920,800.259033,889.989136,229.220596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.346680,648.269409,136.658279,,,
226,606.229736,733.812317,148.576782,877.098511,857.502930,354.776367,,,,,,,,,,,,,,,,,,,,,,481.826202,707.407410,139.760300,798.728088,888.210449,229.553635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.223083,649.037781,135.742813,,,
227,603.177368,733.994751,147.597397,875.837708,856.191589,355.090302,,,,,,,,,,,,,,,,,,,,,,478.456818,708.851440,139.022751,797.250854,886.605652,229.971893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547.584534,649.627380,134.722549,,,
228,600.062134,734.332153,147.324371,874.244080,855.007568,355.361511,,,,,,,,,,,,,,,,,,,,,,475.180786,709.617859,138.093735,794.089478,885.580200,230.857101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.780396,650.253601,133.928299,,,
229,597.116699,734.251953,146.698822,873.309448,853.795715,355.547485,,,,,,,,,,,,,,,,,,,,,,472.592682,710.770203,136.635239,792.402893,884.223206,230.979294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.385559,651.123901,132.974075,,,
230,594.135071,734.714294,146.390976,872.112366,852.479980,356.320862,,,,,,,,,,,,,,,,,,,,,,469.112457,711.933777,135.782242,790.530945,883.008911,231.589844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.626892,651.568848,132.777969,,,
231,591.513550,734.707397,145.429596,871.011536,851.187988,357.098358,,,,,,,,,,,,,,,,,,,,,,466.626312,712.817871,134.223160,788.271606,881.665283,232.845749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.468384,652.012268,132.014481,,,
232,589.119202,734.794250,145.078583,869.790100,849.861816,357.332397,,,,,,,,,,,,,,,,,,,,,,463.825592,713.524841,133.307846,786.654785,880.306641,232.897751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.681519,652.455139,130.995102,,,
233,586.306274,734.960205,144.573822,868.486511,848.810303,357.611115,,,,,,,,,,,,,,,,,,,,,,461.324371,714.123962,131.802200,785.368225,879.062195,232.899429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.837036,653.024536,130.117279,,,
234,584.143494,734.772095,144.069427,867.035706,847.872070,357.708954,,,,,,,,,,,,,,,,,,,,,,458.752747,714.592224,130.694977,783.298401,878.287781,233.525894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.945557,653.356750,129.031158,,,
235,581.728882,735.396057,143.347565,865.974670,847.036865,357.821655,,,,,,,,,,,,,,,,,,,,,,456.593903,715.248535,130.097992,781.954407,877.347656,234.530121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.780579,653.589111,127.743156,,,
236,579.674011,735.029358,142.987000,864.934448,845.971375,358.210388,,,,,,,,,,,,,,,,,,,,,,454.405548,715.754089,128.923676,779.874695,876.166016,234.747879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.463989,653.940430,127.013000,,,
237,577.442261,735.125732,142.181732,864.026611,845.055908,358.350159,,,,,,,,,,,,,,,,,,,,,,451.917694,716.016907,127.607277,778.544128,875.141602,235.024582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.224609,654.281738,125.887383,,,
238,575.294067,735.417664,141.910416,863.192688,844.433350,358.641174,,,,,,,,,,,,,,,,,,,,,,450.295898,716.210876,126.922165,777.292175,874.154114,235.206207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.389099,654.298767,124.884796,,,
239,573.608704,735.192200,141.126831,862.279175,843.502075,358.900177,,,,,,,,,,,,,,,,,,,,,,448.380096,716.569946,125.670258,776.445984,872.830139,235.983932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514.292542,654.505371,124.127502,,,
240,572.192749,735.235168,140.422653,861.207947,842.509338,359.173737,,,,,,,,,,,,,,,,,,,,,,446.319916,716.761169,124.294640,775.436646,871.686707,236.543381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.336853,654.472900,123.446167,,,
241,570.312500,735.607117,140.276382,860.572205,841.524231,359.487976,,,,,,,,,,,,,,,,,,,,,,445.287079,716.814575,123.507828,774.327881,870.369324,236.973633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.615356,654.604797,122.703400,,,
242,568.587219,735.054626,139.484421,859.998840,840.622314,359.578491,,,,,,,,,,,,,,,,,,,,,,443.662598,716.990723,122.101341,772.780823,869.741455,237.213776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509.233826,654.875854,120.861275,,,
243,567.055359,735.066650,138.591064,859.210510,839.799927,359.567871,,,,,,,,,,,,,,,,,,,,,,442.050507,717.038574,121.211716,771.751770,868.966064,237.352432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507.899475,654.671509,119.698799,,,
244,565.961548,735.127258,137.688187,858.221069,838.842957,359.994446,,,,,,,,,,,,,,,,,,,,,,440.547943,717.121460,120.473152,770.650391,868.056641,237.605667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506.285767,654.702393,118.853241,,,
245,564.729553,735.079651,136.733521,857.247559,838.144897,360.187256,,,,,,,,,,,,,,,,,,,,,,439.844025,717.132935,119.605476,769.540894,867.167847,237.573334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505.080872,654.680481,117.708099,,,
246,563.198303,735.126953,136.604523,856.187622,837.804871,360.338348,,,,,,,,,,,,,,,,,,,,,,438.297028,717.184753,118.562630,768.628296,866.665039,237.830078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.932068,654.774048,116.694405,,,
247,562.077209,734.937744,136.004761,855.638794,837.264221,360.352478,,,,,,,,,,,,,,,,,,,,,,436.877106,717.074463,117.589531,767.505981,866.172729,238.357101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.898132,654.799072,115.930595,,,
248,561.193237,734.624023,135.353851,855.240662,836.422791,360.732452,,,,,,,,,,,,,,,,,,,,,,435.981689,717.054871,116.969017,765.924500,865.569153,238.671280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501.652771,654.627625,114.863884,,,
249,560.414063,734.476501,134.585800,854.862427,835.478516,360.903931,,,,,,,,,,,,,,,,,,,,,,435.484955,716.980042,115.806900,764.613647,864.817505,239.212341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.531311,654.580750,113.878181,,,
250,559.632446,734.533752,133.867523,854.444580,834.677063,361.043335,,,,,,,,,,,,,,,,,,,,,,434.909027,716.944580,114.603844,763.865662,864.084595,239.413177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.641479,654.591858,112.735191,,,
251,558.808105,734.615784,133.136597,853.959106,834.142944,361.123993,,,,,,,,,,,,,,,,,,,,,,433.772400,716.933167,113.621979,763.518921,863.219604,239.255402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.996826,654.516968,111.796120,,,
252,557.810730,734.400513,132.239548,853.820007,833.793579,360.341614,,,,,,,,,,,,,,,,,,,,,,432.328461,716.833069,113.107697,762.935120,862.769653,238.924606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.422913,654.500244,110.933220,,,
253,556.589050,734.293457,132.060593,853.153687,833.423828,360.357117,,,,,,,,,,,,,,,,,,,,,,431.217377,716.736450,113.022621,762.571838,862.130005,239.153610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.755646,654.671997,109.678947,,,
254,556.033142,733.958618,131.467850,852.337708,832.821472,360.468384,,,,,,,,,,,,,,,,,,,,,,431.023712,716.687927,111.923790,762.358826,861.397705,239.286301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.919983,654.529114,109.205147,,,
255,555.513855,733.869690,130.520981,851.476868,832.348389,360.393585,,,,,,,,,,,,,,,,,,,,,,430.746277,716.647949,110.395897,761.956421,860.800537,239.191315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.234802,654.410767,108.667847,,,
256,554.929504,733.805725,129.675018,850.949646,831.930298,360.204987,,,,,,,,,,,,,,,,,,,,,,430.319550,716.596924,109.031296,761.107666,860.290649,239.119675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.509491,654.350220,107.925293,,,
257,554.354980,733.705750,129.004684,850.002502,831.440063,360.247589,,,,,,,,,,,,,,,,,,,,,,429.788544,716.643066,108.492828,760.087769,860.193420,239.023895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.822937,654.373535,107.110092,,,
258,553.034851,733.752563,128.365784,850.018616,831.158447,359.938477,,,,,,,,,,,,,,,,,,,,,,428.910126,716.606079,108.095909,758.897888,860.030029,239.530502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.206360,654.199158,106.131737,,,
259,552.941040,733.503845,128.081406,850.090271,830.775757,359.536682,,,,,,,,,,,,,,,,,,,,,,428.093719,716.540283,107.742638,757.563599,859.768372,239.555420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.775818,654.033875,105.344009,,,
260,552.538818,733.545532,127.887657,849.796326,830.499512,359.202179,,,,,,,,,,,,,,,,,,,,,,427.442780,716.622131,107.080055,756.871948,859.478516,239.302734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.293793,653.981689,104.781525,,,
261,552.209167,733.250732,126.908905,848.798157,830.304993,359.276093,,,,,,,,,,,,,,,,,,,,,,426.887512,716.766907,106.018730,756.645569,859.126221,239.088165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.695618,653.936584,104.304619,,,
262,551.733704,732.986328,126.152328,848.021179,830.061157,359.186279,,,,,,,,,,,,,,,,,,,,,,426.355194,716.729431,105.217873,756.399109,858.511658,238.921936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.072632,653.848999,103.776077,,,
263,551.117188,733.031616,125.391342,847.432251,829.773804,359.010742,,,,,,,,,,,,,,,,,,,,,,425.779785,716.782959,104.895721,756.104736,857.856995,238.597733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491.621246,654.294556,102.455315,,,
264,550.708984,732.939514,124.946526,847.052734,829.291138,358.881104,,,,,,,,,,,,,,,,,,,,,,425.563232,716.779602,104.496857,755.586914,857.401917,238.359329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.861206,654.096130,101.647369,,,
265,550.164856,732.695129,124.339828,846.408386,828.936340,358.800201,,,,,,,,,,,,,,,,,,,,,,425.322449,716.805542,104.069946,755.292603,857.047485,238.165634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.582581,654.110901,100.788689,,,
266,549.794434,732.504028,123.989899,845.880981,828.670593,358.893555,,,,,,,,,,,,,,,,,,,,,,425.269318,716.790894,103.046867,754.971130,856.670166,237.989441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.156250,654.189209,99.748383,,,
267,549.604492,732.343933,123.441513,845.653687,828.402893,358.805939,,,,,,,,,,,,,,,,,,,,,,425.053741,716.891479,102.080223,754.776917,856.169617,237.555084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.697998,654.022888,99.429886,,,
268,549.380005,732.147644,122.950661,845.336548,828.123901,358.564667,,,,,,,,,,,,,,,,,,,,,,424.631317,716.990906,101.175179,754.740845,855.836365,237.238358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.237366,653.875061,98.925964,,,
269,549.041870,732.072571,122.376801,844.972473,827.787354,358.563202,,,,,,,,,,,,,,,,,,,,,,424.261902,716.949768,100.576851,754.482971,855.495667,236.960236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.836334,653.557434,98.063148,,,
270,548.656067,731.936890,121.856735,844.598450,827.547180,358.202759,,,,,,,,,,,,,,,,,,,,,,423.913513,716.942383,100.205109,754.294800,855.247620,236.734344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.406403,653.498230,97.035538,,,
271,548.452454,731.916626,121.308830,844.147339,827.343628,357.969666,,,,,,,,,,,,,,,,,,,,,,423.623932,716.896667,99.987076,754.253845,854.772400,236.659515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.038818,653.530640,96.563339,,,
272,548.354309,731.838684,120.092751,843.772949,827.105652,357.872131,,,,,,,,,,,,,,,,,,,,,,423.276703,716.880127,99.272148,753.958069,854.368835,236.609314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.805420,653.685608,95.941521,,,
273,548.193420,731.818359,119.370682,843.578796,826.810059,357.707031,,,,,,,,,,,,,,,,,,,,,,422.824066,716.874329,98.888710,753.682617,853.978577,236.529343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.538391,653.667786,95.172958,,,
274,548.051025,731.801086,119.099228,843.411011,826.540283,357.440247,,,,,,,,,,,,,,,,,,,,,,422.536316,716.964417,97.892876,753.277039,853.618164,236.464127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.386108,653.485962,94.296257,,,
275,547.654724,731.700500,118.710350,843.134888,826.271423,357.198547,,,,,,,,,,,,,,,,,,,,,,422.396423,716.981445,96.744637,752.787354,853.307190,236.395279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.130524,653.255554,93.364044,,,
276,547.507080,731.476929,118.275108,842.921021,826.106934,356.939331,,,,,,,,,,,,,,,,,,,,,,422.372284,716.946289,95.811317,752.275940,853.096436,236.285126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.035217,653.427734,92.359886,,,
277,547.190491,731.400757,117.841309,842.644653,825.855591,356.815491,,,,,,,,,,,,,,,,,,,,,,422.225067,716.951294,95.452065,751.831726,852.839233,236.107635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.808838,653.580139,91.799774,,,
278,546.891785,731.260315,117.178719,842.464905,825.652771,356.721893,,,,,,,,,,,,,,,,,,,,,,421.665924,717.020569,95.145805,751.467896,852.673645,235.857880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.537506,653.539429,91.355751,,,
279,546.634949,731.176758,116.137321,842.736023,825.325439,356.389404,,,,,,,,,,,,,,,,,,,,,,420.949951,717.095398,94.827507,751.270325,852.416626,235.601334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.200867,653.501465,90.703789,,,
280,546.613159,731.285278,115.180229,842.604492,825.032593,356.319275,,,,,,,,,,,,,,,,,,,,,,,,,750.971558,852.247925,235.370758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.807495,653.408325,90.005402,,,
281,546.451172,731.394714,114.735107,842.232422,824.839417,356.165131,,,,,,,,,,,,,,,,,,,,,,,,,750.852112,851.935730,235.162704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.670013,653.490295,89.374580,420.932556,717.054871,92.806473
282,546.376892,731.250977,114.398056,841.952881,824.462280,355.670532,,,,,,,,,,,,,,,,,,,,,,,,,750.809753,851.647217,234.745163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.564911,653.514343,88.558823,421.062012,717.112793,91.835533
283,546.013245,731.240356,114.055901,841.624512,824.216248,355.443207,,,,,,,,,,,,,,,,,,,,,,,,,750.749146,851.438293,234.583527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.479156,653.601440,87.781631,421.033508,717.134338,91.346939
284,545.886230,731.071472,113.539841,841.129333,824.025879,355.305176,,,,,,,,,,,,,,,,,,,,,,,,,750.663208,851.233093,234.500366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.286011,653.656616,87.146645,420.811981,717.241150,91.310822
285,545.782715,731.039612,113.126343,840.802917,823.684021,355.294189,,,,,,,,,,,,,,,,,,,,,,,,,750.446899,850.809631,234.301590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.153717,653.659912,86.527153,420.219452,717.268494,90.814392
286,545.547119,731.051025,112.422989,840.428223,823.434448,355.192871,,,,,,,,,,,,,,,,,,,,,,,,,750.125305,850.600159,234.152191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.058594,653.660889,85.788681,420.225861,717.218872,89.878601
287,545.301636,731.060852,111.798027,840.171448,823.311523,355.099426,,,,,,,,,,,,,,,,,,,,,,,,,749.861145,850.373230,233.985794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.013672,653.686890,85.135277,420.368011,717.378479,88.730400
288,545.147400,731.042358,111.517052,840.043762,823.052307,355.004547,,,,,,,,,,,,,,,,,,,,,,,,,749.412170,850.202271,233.844513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.751495,653.634216,84.499168,420.298187,717.398804,87.760880
289,545.262573,730.899414,110.489449,839.836487,822.861938,354.904572,,,,,,,,,,,,,,,,,,,,,,,,,749.035889,850.031799,233.738541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.733215,653.693420,83.706184,420.490662,717.474304,86.931297
290,545.348022,730.947571,109.667358,839.604431,822.703186,354.801636,,,,,,,,,,,,,,,,,,,,,,,,,748.271118,850.090576,233.734818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.617462,653.809387,83.134247,420.518799,717.606567,86.567101
291,545.298767,730.965942,109.116547,839.455078,822.530762,354.700226,,,,,,,,,,,,,,,,,,,,,,,,,748.231201,849.867737,233.434860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.442047,653.989624,82.725372,420.313660,717.636047,86.508423
292,545.201660,730.991577,108.751816,839.385742,822.319031,354.560150,,,,,,,,,,,,,,,,,,,,,,,,,748.199890,849.656982,233.115646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.215881,654.027405,82.205605,420.086548,717.781616,86.350548
293,545.142212,731.009888,108.570999,839.352173,822.123657,354.558899,,,,,,,,,,,,,,,,,,,,,,,,,747.898254,849.580750,232.720901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.078888,654.109985,81.742699,419.844727,717.932617,86.107147
294,545.147705,730.930298,108.061264,839.316040,821.916016,354.368500,,,,,,,,,,,,,,,,,,,,,,,,,747.773926,849.465759,232.644089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.999023,654.183167,80.911568,419.931000,717.998657,85.436516
295,544.937927,730.937317,107.327438,839.206726,821.797607,354.181763,,,,,,,,,,,,,,,,,,,,,,,,,747.681519,849.294556,232.539490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.902954,654.228455,80.139694,419.839325,718.203979,84.841599
296,544.801697,730.971436,106.679550,838.974731,821.730530,354.043365,,,,,,,,,,,,,,,,,,,,,,,,,747.489563,849.172363,232.370834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.885132,654.242493,78.907143,419.774078,718.447083,84.124420
297,544.841675,730.937866,106.383499,839.036926,821.539185,353.826569,,,,,,,,,,,,,,,,,,,,,,,,,747.334045,849.038391,232.196243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.856079,654.346985,78.279320,419.943939,718.602173,83.811287
298,544.804443,731.004944,106.164520,838.595886,821.479309,353.742798,,,,,,,,,,,,,,,,,,,,,,,,,747.228699,848.897034,232.046432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.768494,654.529236,78.478188,419.895905,718.774414,83.895912
299,544.800903,731.292236,105.648849,838.214539,821.479614,353.649414,,,,,,,,,,,,,,,,,,,,,,,,,747.037415,848.700439,231.811111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.608856,654.625305,78.642906,419.716064,718.893372,84.033035
300,544.935486,731.303711,105.290848,837.964844,821.273315,353.492767,,,,,,,,,,,,,,,,,,,,,,,,,746.938965,848.547180,231.598877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.636932,654.716187,78.292000,419.553467,719.005188,84.088669
301,544.771729,731.286316,104.847771,837.672058,821.180298,353.351746,,,,,,,,,,,,,,,,,,,,,,,,,746.686523,848.385071,231.314545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.345856,654.752563,78.438622,419.437225,719.117493,84.097816
302,544.758972,731.254028,104.468285,837.416626,821.100403,353.163513,,,,,,,,,,,,,,,,,,,,,,,,,746.588501,848.223755,231.038803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.108551,654.688843,78.542648,419.288574,719.234070,84.176468
303,544.812256,731.249084,104.167107,837.140564,821.064331,352.932129,,,,,,,,,,,,,,,,,,,,,,,,,746.688049,848.064819,230.790924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.974304,654.660522,78.560112,419.146454,719.334534,84.214287
304,544.675354,731.180176,104.041603,836.832581,821.127625,352.699219,,,,,,,,,,,,,,,,,,,,,,,,,746.718506,847.964966,230.442566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.842010,654.757629,78.658943,419.220673,719.463562,83.831367
305,544.562012,731.146545,104.000259,836.718750,821.076538,352.552429,,,,,,,,,,,,,,,,,,,,,,,,,746.919006,847.744568,229.939163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.780762,654.677185,78.563202,419.222595,719.560242,83.684937
306,544.471924,731.121216,104.040337,836.495850,821.093506,352.302063,,,,,,,,,,,,,,,,,,,,,,,,,746.987061,847.593262,229.688385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.714539,654.659241,78.501869,419.069550,719.495117,83.757767
307,544.353760,731.039795,103.911102,836.506470,821.202148,352.002167,,,,,,,,,,,,,,,,,,,,,,,,,746.823547,847.562744,229.607407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.458252,654.618286,78.438354,418.870575,719.472046,83.837753
308,544.243713,731.027954,103.861107,836.616211,821.294800,351.671661,,,,,,,,,,,,,,,,,,,,,,,,,746.681763,847.473328,229.455917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.324463,654.557068,78.494286,418.686981,719.474121,83.846649
309,544.217468,730.942749,103.833717,836.654846,821.300659,351.371948,,,,,,,,,,,,,,,,,,,,,,,,,746.600037,847.433655,229.396606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.231812,654.434082,78.445915,418.562164,719.394165,83.872025
