Grasp25
Date:,2025/04/16
Time:,11:09:18
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23,,,*24,,,*25,,,*26,,,*27,,,*28
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
463,532.409912,739.211365,95.817650,,,,482.855164,651.167480,74.415070,,,,,,,,,,,,,,,,,,,,,,412.192841,710.259827,94.456917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.442322,853.964539,173.020264,881.567322,837.463684,330.459290
464,532.586060,739.083069,95.699745,,,,482.863647,651.354675,74.216278,,,,,,,,,,,,,,,,,,,,,,412.153046,710.259338,94.467522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.484436,853.967163,173.005386,881.643066,837.581726,330.405701
465,532.473694,739.107666,95.660934,,,,482.946411,651.210144,74.333954,,,,,,,,,,,,,,,,,,,,,,412.162964,710.169922,94.485580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.525635,853.902039,173.018021,881.785645,837.624634,330.345886
466,532.424744,739.127625,95.684959,,,,482.868408,650.728333,74.557083,,,,,,,,,,,,,,,,,,,,,,412.151123,710.244019,94.469566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.519653,853.966858,172.947205,881.952515,837.728760,330.345032
467,532.477783,739.091187,95.674072,,,,482.844482,651.147949,74.291870,,,,,,,,,,,,,,,,,,,,,,412.171265,710.261169,94.432251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.526245,853.985840,172.919891,882.058411,837.791321,330.298004
468,532.498535,739.210938,95.657272,,,,482.904083,650.824524,74.419350,,,,,,,,,,,,,,,,,,,,,,412.159271,710.260498,94.423332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.528259,853.983093,172.921051,882.168701,837.948608,330.357361
469,532.487976,739.245422,95.695129,,,,482.910156,651.048218,74.380226,,,,,,,,,,,,,,,,,,,,,,412.155182,710.259583,94.453712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.511536,854.073181,172.957993,882.153442,838.096130,330.285034
470,532.473145,739.147949,95.674698,,,,482.983978,651.074951,74.358948,,,,,,,,,,,,,,,,,,,,,,412.183044,710.252502,94.414467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.416870,854.104065,172.939438,882.155273,838.167725,330.265961
471,532.489685,739.144348,95.667046,,,,483.070618,651.106445,74.194588,,,,,,,,,,,,,,,,,,,,,,412.174866,710.259644,94.435226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.391357,854.101135,172.942230,882.205017,838.288818,330.275635
472,532.554016,739.184937,95.488792,,,,483.028076,650.930054,74.106812,,,,,,,,,,,,,,,,,,,,,,412.154388,710.260010,94.460083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.411865,854.091919,172.932068,882.340637,838.335083,330.278839
473,532.518127,739.197388,95.444084,,,,483.061951,651.227478,74.019287,,,,,,,,,,,,,,,,,,,,,,412.179840,710.251221,94.444443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.382202,854.080078,172.950851,882.437439,838.385742,330.207123
474,532.460754,739.185669,95.482758,,,,483.116089,651.310364,73.833641,,,,,,,,,,,,,,,,,,,,,,412.192841,710.250122,94.428391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.406433,854.089172,172.939056,882.447571,838.450806,330.193237
475,532.619019,739.160767,95.485252,,,,483.111694,651.442932,73.862885,,,,,,,,,,,,,,,,,,,,,,412.182617,710.255615,94.419395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.490356,854.086426,172.972672,882.505798,838.518738,330.195892
476,532.663940,739.155151,95.463028,,,,483.140564,651.362915,73.804985,,,,,,,,,,,,,,,,,,,,,,412.179901,710.260376,94.349174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.446228,854.089905,172.921417,882.534729,838.589478,330.200836
477,532.591919,739.083313,95.473785,,,,483.130890,651.311523,73.869019,,,,,,,,,,,,,,,,,,,,,,412.234100,710.259583,94.332596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.413696,854.095520,172.920135,882.544373,838.735718,330.216492
478,532.701111,739.128723,95.440079,,,,483.140656,651.274292,73.931847,,,,,,,,,,,,,,,,,,,,,,412.200897,710.271484,94.379562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.418030,854.091797,172.924118,882.453613,838.895325,330.151947
479,532.825684,739.159302,95.410141,,,,483.182312,651.260620,73.869728,,,,,,,,,,,,,,,,,,,,,,412.178040,710.262207,94.352654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.412537,854.182495,172.951111,882.495178,838.866272,330.181519
480,532.911072,739.061829,95.235886,,,,483.221344,651.302673,73.717796,,,,,,,,,,,,,,,,,,,,,,412.227692,710.258301,94.343391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.416931,854.197449,172.957031,882.630432,838.967407,330.204803
481,532.900513,739.061707,95.296967,,,,483.232910,651.013733,74.024460,,,,,,,,,,,,,,,,,,,,,,412.229889,710.262878,94.360107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.407349,854.196167,172.961136,882.681885,839.037659,330.232056
482,532.864258,739.118835,95.343117,,,,483.197510,651.085022,73.965378,,,,,,,,,,,,,,,,,,,,,,412.232239,710.261475,94.359299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.465881,854.189697,173.016815,882.696411,839.108521,330.216888
483,532.846802,739.082092,95.313858,,,,483.194092,650.960510,74.089272,,,,,,,,,,,,,,,,,,,,,,412.166168,710.271179,94.327736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.463989,854.194458,173.036926,882.724854,839.089722,330.070740
484,532.846252,739.117004,95.365883,,,,483.187439,651.090698,73.939034,,,,,,,,,,,,,,,,,,,,,,412.183289,710.268433,94.326569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.467712,854.190979,173.030807,882.752991,839.215332,330.109772
485,532.870667,739.130920,95.368317,,,,483.208435,651.158997,73.853485,,,,,,,,,,,,,,,,,,,,,,412.166290,710.268677,94.318382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.459106,854.194641,173.032043,882.755005,839.237610,330.135315
486,532.882385,739.014832,95.336281,,,,483.178162,650.988281,73.992752,,,,,,,,,,,,,,,,,,,,,,412.139618,710.264587,94.264565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.455444,854.283081,173.056580,882.932922,839.290161,330.141296
487,532.817627,739.029541,95.435570,,,,483.587128,651.544922,73.692215,,,,,,,,,,,,,,,,,,,,,,412.100159,710.275635,94.237724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.448914,854.302124,173.070038,882.999146,839.310791,330.112091
488,532.857971,739.084045,95.369682,,,,483.302246,651.139282,73.865433,,,,,,,,,,,,,,,,,,,,,,412.124542,710.281860,94.336586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.447083,854.296875,173.071030,883.036987,839.361084,330.142822
489,532.878052,739.017639,95.394096,,,,483.243134,651.043274,73.882706,,,,,,,,,,,,,,,,,,,,,,412.140564,710.263550,94.276909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.512146,854.288757,173.119934,883.064209,839.452271,330.188171
490,532.920349,738.989746,95.410187,,,,483.190796,651.017517,74.025208,,,,,,,,,,,,,,,,,,,,,,412.135773,710.267639,94.271629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.512512,854.293396,173.136963,883.177734,839.456604,330.103638
491,532.937500,739.024170,95.377884,,,,483.165070,651.121033,73.830162,,,,,,,,,,,,,,,,,,,,,,412.139740,710.267395,94.270836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.515808,854.290100,173.131226,883.310730,839.421753,330.124725
492,532.957825,739.000549,95.431969,,,,483.237030,651.066895,73.990257,,,,,,,,,,,,,,,,,,,,,,412.120728,710.268494,94.289505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.520508,854.288513,173.123627,883.280640,839.535950,330.158234
493,532.982300,739.107849,95.341774,,,,483.307190,651.242798,73.687798,,,,,,,,,,,,,,,,,,,,,,412.121552,710.269348,94.293861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.576843,854.219788,173.163589,883.328552,839.598206,330.160156
494,532.912292,739.098206,95.434593,,,,483.355438,651.121216,73.947174,,,,,,,,,,,,,,,,,,,,,,412.124969,710.269470,94.290237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.516724,854.265747,173.171204,883.568115,839.544373,330.131927
495,532.833313,739.133667,95.507187,,,,483.651581,651.555176,73.676384,,,,,,,,,,,,,,,,,,,,,,412.170410,710.267700,94.297493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.592651,854.288269,173.208664,883.617004,839.605957,330.127716
496,532.821960,739.129517,95.521652,,,,483.406158,651.393311,73.649254,,,,,,,,,,,,,,,,,,,,,,412.156677,710.267700,94.264854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.595093,854.272827,173.221420,883.623291,839.671387,330.200378
497,532.875183,739.127380,95.485680,,,,483.313416,651.164246,73.741508,,,,,,,,,,,,,,,,,,,,,,412.144073,710.267212,94.263084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.687683,854.222046,173.201340,883.578918,839.735901,330.135010
498,532.934814,739.083252,95.435547,,,,483.305511,650.998901,73.971558,,,,,,,,,,,,,,,,,,,,,,412.129059,710.269287,94.282257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.674316,854.256958,173.253647,883.601624,839.782837,330.167725
499,533.072021,739.086914,95.302559,,,,483.386871,651.259583,73.845848,,,,,,,,,,,,,,,,,,,,,,412.158997,710.264343,94.270447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.681335,854.281738,173.266312,883.661133,839.783752,330.157776

