Grasp99
Date:,2025/04/22
Time:,17:34:39
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23,,,*24,,,*25
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
503,512.704773,679.645935,149.356537,685.072083,783.170837,292.449554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.503418,626.478027,80.023552,,,,,,,,,,,,,,,,,,,,,,,,,,,,805.048950,815.165527,380.109741,,,,403.389252,656.450500,106.095688
504,512.693604,679.853088,148.913773,684.917236,783.571289,292.109467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.042511,626.733643,80.211067,,,,,,,,,,,,,,,,,,,,,,,,,,,,804.880249,815.343445,379.249176,,,,403.344849,656.411499,105.980232
505,512.576416,679.880920,148.790741,684.698120,783.998901,291.715302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.786041,626.486938,80.382095,,,,,,,,,,,,,,,,,,,,,,,,,,,,804.293396,815.807434,378.880493,,,,403.263763,656.350769,106.010818
506,512.453003,679.962097,148.622284,684.560669,784.492798,291.042114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.630646,626.278625,80.490555,,,,,,,,,,,,,,,,,,,,,,,,,,,,803.601440,816.297607,378.518311,,,,403.180695,656.260498,106.189156
507,512.362122,680.104004,148.471252,684.439270,785.081665,290.402893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.472290,626.254700,80.553535,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.896667,816.918701,378.222778,,,,403.084656,656.243164,106.236801
508,512.380554,680.247498,148.317703,684.271423,785.595093,290.033203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.432861,626.308838,80.509987,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.423157,817.629578,377.813934,,,,403.119385,656.233093,106.198303
509,512.438782,680.373779,148.075211,684.469971,785.778320,289.841125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.508575,626.330994,80.420815,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.010010,818.136780,377.550537,,,,403.219238,656.234802,106.151993
510,512.484985,680.663208,147.634064,684.177979,786.321228,289.292908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.592194,626.388489,80.298706,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.106445,818.537231,377.139740,,,,403.300476,656.242310,106.161560
511,512.564270,680.850647,147.392960,684.239075,786.594666,289.105011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.740448,626.564941,80.164055,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.502258,818.812073,376.507324,,,,403.373749,656.138428,106.215363
512,512.640686,680.733887,147.794220,684.242432,786.902954,289.148254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.057434,626.767456,79.818306,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.597412,819.089600,376.399780,,,,403.494659,656.098633,106.236130
513,512.813538,680.831360,147.650513,684.475464,787.212219,288.973663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.309631,626.962463,79.553230,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.432312,819.284180,376.472382,,,,403.687347,656.184753,106.287476
514,513.015503,681.127380,147.383072,684.434875,787.684265,288.811279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.431549,626.981079,79.408447,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.201904,819.519775,376.476746,,,,403.788635,656.204102,106.309464
515,513.191467,681.437256,146.944519,684.180420,788.234619,288.678528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.488190,626.998657,79.559502,,,,,,,,,,,,,,,,,,,,,,,,,,,,801.780212,819.835022,376.391449,,,,403.886780,656.190247,106.352615
516,513.493652,681.762817,146.288177,684.021362,788.633301,288.556366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.690918,627.062500,79.425171,,,,,,,,,,,,,,,,,,,,,,,,,,,,801.479126,820.216736,376.491425,,,,403.928101,656.187073,106.490891
517,513.686462,682.007324,146.038681,684.036865,789.174744,288.015900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.841705,627.146729,79.360909,,,,,,,,,,,,,,,,,,,,,,,,,,,,801.310242,820.582520,376.555237,,,,403.967194,656.257996,106.526413
518,513.849060,682.223511,145.951385,684.027588,789.488647,287.732452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.929230,627.243530,79.352417,,,,,,,,,,,,,,,,,,,,,,,,,,,,801.015198,820.955933,376.636383,,,,404.092072,656.268677,106.588211
519,513.942993,682.297974,145.897858,684.026245,789.854492,287.587585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.013763,627.252197,79.333649,,,,,,,,,,,,,,,,,,,,,,,,,,,,800.717773,821.331238,376.716797,,,,404.149170,656.266174,106.720589
520,514.051758,682.476135,145.840057,684.024109,790.092163,287.474365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.106384,627.177612,79.341957,,,,,,,,,,,,,,,,,,,,,,,,,,,,800.096375,821.844788,377.001038,,,,404.203613,656.250244,106.798035
521,514.151733,682.607056,145.731934,684.088501,790.307922,287.335480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.222656,627.159485,79.318489,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.877747,822.198608,377.157104,,,,404.300415,656.228516,106.815643
522,514.258423,682.709167,145.712524,683.989563,790.671143,287.100128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.342682,627.274109,79.257164,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.714478,822.463074,377.144073,,,,404.325867,656.229248,106.793335
523,514.376709,682.803162,145.600983,683.984131,790.948303,286.945313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.404968,627.341003,79.206406,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.680176,822.717468,376.674713,,,,404.344879,656.143616,106.898811
524,514.401672,682.818848,145.561798,684.034668,791.077698,286.570862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.432068,627.371704,79.180771,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.893860,822.828613,376.533356,,,,404.313782,656.124756,106.848320
525,514.480896,682.883789,145.482300,683.865601,791.351440,286.616089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.454346,627.313843,79.151421,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.765625,822.991516,376.542297,,,,404.296143,656.228943,106.804016
526,514.538757,682.914551,145.458054,683.779541,791.574463,286.654419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.482361,627.364319,79.337692,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.485413,823.176758,376.537262,,,,404.315460,656.173584,106.834641
527,514.546570,682.904175,145.278137,683.653992,791.712158,286.477356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.435577,627.339417,79.201645,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.217651,823.348999,376.532196,,,,404.278961,656.136780,106.884987
528,514.571411,682.907471,145.252319,683.673706,791.775085,286.361786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.441223,627.343445,79.098503,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.956360,823.428833,376.521515,,,,404.270172,656.123169,106.862495
529,514.543640,682.877991,145.240265,683.513855,791.911865,286.303558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.394470,627.335999,79.029686,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.671509,823.582764,376.388031,,,,404.282196,656.128296,106.836861
530,514.523010,682.795959,145.128265,683.460144,791.910767,286.174133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.300842,627.343262,79.046829,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.351929,823.736572,376.341522,,,,404.290527,656.132935,106.825829
531,514.484131,682.803955,145.059891,683.325378,791.930237,286.083832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.247986,627.350220,79.030197,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.123169,823.725769,376.179108,,,,404.238525,656.144348,106.783432
532,514.451599,682.736450,145.151108,683.291504,791.897278,285.833374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.198425,627.353516,79.077904,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.839417,823.733643,376.149170,,,,404.176544,656.053955,106.822159
533,514.378296,682.640686,145.139053,682.887817,791.985107,285.932709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.095459,627.340881,79.030327,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.562866,823.799622,376.208038,,,,404.087830,656.030884,106.759628
534,514.370911,682.513733,144.976807,682.769165,791.889343,286.027771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.018921,627.336914,79.011993,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.241333,823.816956,376.204376,,,,404.065826,655.954102,106.753944
535,514.362915,682.513489,144.821106,682.631653,791.835938,286.004425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.807831,627.279053,78.946320,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.056396,823.754883,376.129303,,,,403.991486,655.942871,106.739655
536,514.293152,682.372803,144.818573,682.710999,791.626343,285.973541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.634735,627.257874,78.925926,,,,,,,,,,,,,,,,,,,,,,,,,,,,796.709961,823.836609,376.294067,,,,404.003906,655.936218,106.651093
537,514.242004,682.344238,144.743774,682.701965,791.478394,285.938324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.557556,627.287781,78.877022,,,,,,,,,,,,,,,,,,,,,,,,,,,,796.447754,823.872192,376.468231,,,,403.981720,655.955078,106.560722
538,514.213379,682.279053,144.720703,682.690735,791.299561,286.046539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.431671,627.227844,78.805969,,,,,,,,,,,,,,,,,,,,,,,,,,,,796.192139,823.935059,376.650452,,,,403.962799,655.877319,106.567451
539,514.186584,682.166748,144.737946,682.549805,791.147644,286.095825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.364197,627.250122,78.724525,,,,,,,,,,,,,,,,,,,,,,,,,,,,795.977661,823.903748,376.752869,,,,403.948029,655.851440,106.600273
540,514.102173,682.155945,144.718643,682.369690,791.052734,286.173370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.253418,627.213928,78.705986,,,,,,,,,,,,,,,,,,,,,,,,,,,,795.794250,823.915344,376.791992,,,,403.938019,655.856323,106.468208
541,514.116028,682.156616,144.646118,682.252502,790.841980,286.279388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.187256,627.236633,78.745674,,,,,,,,,,,,,,,,,,,,,,,,,,,,795.687256,823.921509,376.834991,,,,403.933746,655.864502,106.415337
542,514.122742,682.146179,144.574326,682.059326,790.749573,286.354095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.181793,627.244812,78.759514,,,,,,,,,,,,,,,,,,,,,,,,,,,,795.579102,823.925842,376.908783,,,,403.943085,655.867432,106.413025
543,514.092529,682.158264,144.588104,681.969788,790.597656,286.320679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.083344,627.241516,78.694649,,,,,,,,,,,,,,,,,,,,,,,,,,,,795.446960,823.908997,376.954681,,,,403.942322,655.865723,106.422699
544,514.119873,682.073425,144.612625,681.928955,790.546082,286.347778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.045380,627.206604,78.662575,,,,,,,,,,,,,,,,,,,,,,,,,,,,795.435608,823.885559,376.921783,,,,403.886658,655.875244,106.386368
545,514.073120,682.057068,144.539566,681.901794,790.454590,286.352448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.010254,627.212769,78.631294,,,,,,,,,,,,,,,,,,,,,,,,,,,,795.279175,823.880920,376.857849,,,,403.877136,655.878845,106.375511
546,514.040955,682.004089,144.566147,681.850647,790.423889,286.292908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.969177,627.175171,78.613098,,,,,,,,,,,,,,,,,,,,,,,,,,,,795.225769,823.935913,376.836090,,,,403.916809,655.878479,106.321388
547,514.014954,682.046021,144.542328,681.784302,790.457092,286.280548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.959259,627.161133,78.617134,,,,,,,,,,,,,,,,,,,,,,,,,,,,795.117798,823.956421,376.815216,,,,403.959503,655.969055,106.263596
548,514.050476,681.985291,144.548355,681.720215,790.479004,286.334900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.883362,627.169434,78.602074,,,,,,,,,,,,,,,,,,,,,,,,,,,,795.129272,824.039612,376.878021,,,,404.041229,655.977051,106.231720
549,514.046814,681.949341,144.629852,681.691528,790.564758,286.361389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.905212,627.183167,78.583984,,,,,,,,,,,,,,,,,,,,,,,,,,,,795.129883,824.042847,376.871460,,,,404.006989,655.981140,106.178871
550,514.021973,681.948792,144.689682,681.707275,790.559326,286.387299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.047607,627.279236,78.637573,,,,,,,,,,,,,,,,,,,,,,,,,,,,795.414490,824.108154,376.902222,,,,404.060089,655.980896,106.125977
551,514.021179,681.878662,144.727890,681.725098,790.566711,286.374207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.987335,627.213562,78.686264,,,,,,,,,,,,,,,,,,,,,,,,,,,,795.250061,824.229675,376.799133,,,,404.101196,655.981262,106.169991
552,514.021606,681.864014,144.733276,681.689514,790.648560,286.405640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.811584,627.111084,78.808266,,,,,,,,,,,,,,,,,,,,,,,,,,,,795.402039,824.322449,376.905304,,,,404.115753,655.957764,106.155502
553,514.039795,681.848022,144.701935,681.780273,790.678101,286.459991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.947937,627.168579,78.708130,,,,,,,,,,,,,,,,,,,,,,,,,,,,795.546082,824.387268,376.844879,,,,404.151367,655.961426,106.118736
554,514.033264,681.851563,144.722382,681.819702,790.662170,286.475647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.054657,627.225159,78.727631,,,,,,,,,,,,,,,,,,,,,,,,,,,,795.504272,824.596802,376.722900,,,,404.127655,655.975891,106.124786
555,514.058533,681.859192,144.712616,681.887268,790.656616,286.498566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.118927,627.230652,78.722061,,,,,,,,,,,,,,,,,,,,,,,,,,,,795.937805,824.716370,376.681702,,,,404.133270,655.972839,106.157761
556,514.001404,681.951477,144.746796,681.930847,790.647278,286.541901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.180023,627.281494,78.697212,,,,,,,,,,,,,,,,,,,,,,,,,,,,796.147705,824.834412,376.574585,,,,404.181854,656.054504,106.098114
557,514.018799,681.890381,144.814255,682.009705,790.626282,286.567291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.241241,627.272766,78.715767,,,,,,,,,,,,,,,,,,,,,,,,,,,,796.189148,825.007141,376.620331,,,,404.194611,655.996338,106.069885
558,514.059143,681.877625,144.782730,682.106628,790.608521,286.606506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.250732,627.208130,78.722122,,,,,,,,,,,,,,,,,,,,,,,,,,,,796.249084,825.214050,376.680511,,,,404.260040,656.046814,106.097618
559,514.052002,681.960693,144.758301,682.112183,790.524841,286.615417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.334381,627.226563,78.742760,,,,,,,,,,,,,,,,,,,,,,,,,,,,795.986023,825.436462,376.896118,,,,404.290558,656.068542,106.086403
560,514.129272,681.952759,144.780807,682.223938,790.514526,286.646149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.262238,627.204407,78.724701,,,,,,,,,,,,,,,,,,,,,,,,,,,,795.915222,825.612549,376.974823,,,,404.333160,656.062134,106.047585
561,514.142395,681.942505,144.785950,681.768005,790.846680,286.805420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.326691,627.233154,78.739624,,,,,,,,,,,,,,,,,,,,,,,,,,,,796.035461,825.811035,376.924377,,,,404.347931,656.072144,106.070381
562,514.137390,681.941162,144.786957,681.676331,790.882935,286.848602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.295532,627.190735,78.756271,,,,,,,,,,,,,,,,,,,,,,,,,,,,796.096191,825.939331,376.894684,,,,404.336182,656.055359,106.133369
563,514.135132,681.941772,144.787399,681.726563,790.906555,286.830627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.397644,627.254639,78.717125,,,,,,,,,,,,,,,,,,,,,,,,,,,,796.221191,825.921936,376.893036,,,,404.335083,656.047668,106.149094
564,514.200073,681.939941,144.761948,681.879395,790.892761,286.799683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.412750,627.217651,78.694641,,,,,,,,,,,,,,,,,,,,,,,,,,,,796.338013,826.003113,376.824493,,,,404.306885,656.146240,106.071838
565,514.234253,681.960815,144.915070,681.916016,790.845703,286.770386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.421692,627.266296,78.692719,,,,,,,,,,,,,,,,,,,,,,,,,,,,796.369690,826.111023,376.711304,,,,404.395477,656.156860,106.056343
566,514.201416,681.937378,144.795914,681.942078,790.890869,286.730408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.434570,627.251465,78.697632,,,,,,,,,,,,,,,,,,,,,,,,,,,,796.367615,826.208435,376.705994,,,,404.435852,656.151367,106.038315
567,514.263916,681.947876,144.843872,681.988281,790.873230,286.708527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.426361,627.318176,78.680489,,,,,,,,,,,,,,,,,,,,,,,,,,,,796.449707,826.207764,376.711548,,,,404.438293,656.160767,106.077744
568,514.277466,681.965942,144.879883,682.119507,790.788147,286.621490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.398987,627.279907,78.697960,,,,,,,,,,,,,,,,,,,,,,,,,,,,796.556763,826.220947,376.659241,,,,404.343933,656.170349,106.040138
569,514.268250,681.941223,144.650269,682.246277,790.708618,286.600464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.362701,627.267761,78.748329,,,,,,,,,,,,,,,,,,,,,,,,,,,,796.662415,826.257141,376.523987,,,,404.347778,656.161743,106.118256
570,514.264221,681.933716,144.597443,682.269836,790.689270,286.614502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.359222,627.292603,78.714157,,,,,,,,,,,,,,,,,,,,,,,,,,,,796.763550,826.326843,376.479645,,,,404.308868,656.159546,106.073822
571,514.312378,681.963440,144.782059,682.153259,790.656799,286.651978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.313904,627.274719,78.689850,,,,,,,,,,,,,,,,,,,,,,,,,,,,796.863708,826.339844,376.496796,,,,404.324402,656.168640,106.034859
572,514.286682,681.942078,144.845474,682.064209,790.648132,286.610596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.334473,627.354614,78.655083,,,,,,,,,,,,,,,,,,,,,,,,,,,,796.873169,826.314087,376.383850,,,,404.310944,656.167419,106.038506
573,514.303711,681.926453,144.804245,682.101563,790.579407,286.589783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.313324,627.370850,78.685425,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.027771,826.269836,376.327637,,,,404.286316,656.177368,106.130035
574,514.266357,681.921631,144.520493,682.109680,790.535034,286.591644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.336945,627.373413,78.656693,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.103577,826.292236,376.203186,,,,404.223328,656.169373,106.060310
575,514.256653,681.855347,144.499710,682.130432,790.424622,286.624786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.312775,627.393494,78.606888,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.131287,826.292297,376.168427,,,,404.297821,656.164612,106.040329
576,514.305298,681.818054,144.456329,682.261475,790.273743,286.431427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.272949,627.332764,78.503815,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.135986,826.272339,376.260681,,,,404.260437,656.175476,105.999214
577,514.286194,681.829834,144.457458,682.160828,790.172546,286.653381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.230682,627.332153,78.532951,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.134949,826.309937,376.161285,,,,404.242645,656.178223,105.996872
578,514.326355,681.817200,144.429306,682.162781,789.913147,286.963196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.278320,627.358704,78.579933,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.206909,826.267822,376.089020,,,,404.255615,656.179016,105.991714
579,514.288391,681.832642,144.454422,682.330261,789.773743,286.829437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.261292,627.362793,78.521461,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.360657,826.242554,376.184753,,,,404.207275,656.184448,106.028366
580,514.296570,681.847839,144.453247,682.495117,789.472107,286.863525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.261200,627.291626,78.483223,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.338440,826.214417,376.201813,,,,404.168488,656.176453,106.063560
581,514.296875,681.827576,144.403824,682.561279,789.238403,287.198792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.301666,627.333435,78.489761,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.399109,826.191528,376.172913,,,,404.160034,656.179565,105.999359
582,514.288147,681.741089,144.412064,682.435181,789.151978,287.244446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.242645,627.380005,78.430603,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.474976,826.219727,376.023132,,,,404.196899,656.190979,105.940681
583,514.349915,681.720520,144.389755,682.614075,788.937500,287.079102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.194885,627.332581,78.358215,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.464844,826.228882,376.094177,,,,404.159027,656.201050,105.961006
584,514.332764,681.738281,144.389908,682.753601,788.809570,287.047333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.254425,627.285889,78.459152,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.563904,826.083252,376.049133,,,,404.170868,656.189087,105.968597
585,514.336731,681.722351,144.368607,682.801636,788.701965,287.117737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.198761,627.306519,78.429901,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.604126,826.088379,376.044495,,,,404.160645,656.099854,105.988205
586,514.339355,681.719910,144.400055,682.843323,788.588318,287.166321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.185516,627.266724,78.441216,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.644165,826.093262,376.030518,,,,404.186737,656.166687,105.965218
587,514.363342,681.708313,144.347916,682.835083,788.415100,287.221985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.246796,627.279968,78.482971,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.690613,826.058105,376.112549,,,,404.218292,656.184082,105.861336
588,514.386536,681.708008,144.338333,682.889526,788.299744,287.259979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.242767,627.365051,78.433990,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.857483,826.024414,376.046204,,,,404.173279,656.188477,105.859955
589,514.335815,681.723145,144.388428,682.904419,788.195007,287.344482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.233734,627.330872,78.383888,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.929688,826.051392,376.007568,,,,404.146088,656.190308,105.930878
590,514.370361,681.704651,144.346741,683.026672,788.024658,287.329590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.234650,627.307495,78.426056,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.865540,826.064087,376.107910,,,,404.154022,656.181946,105.981430
591,514.417542,681.712952,144.318054,683.093750,787.946655,287.296478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.264435,627.279602,78.440361,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.954773,826.038147,376.053986,,,,404.150818,656.086243,105.962578
592,514.378052,681.732971,144.358490,683.060547,787.831055,287.366669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.296173,627.295166,78.420860,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.051270,826.058594,376.048096,,,,404.140442,656.066589,105.972488
593,514.420471,681.731567,144.328568,683.130615,787.717834,287.434265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.310455,627.377808,78.385788,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.083069,826.056396,376.066681,,,,404.163818,656.067078,105.916786
594,514.409363,681.719604,144.325012,683.185913,787.672913,287.462555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.276978,627.420166,78.378448,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.095947,826.024597,376.069885,,,,404.158691,656.086609,105.903366
595,514.397522,681.719238,144.336823,683.145691,787.489380,287.769714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.330811,627.315735,78.430687,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.092712,826.041626,376.132202,,,,404.196930,656.164490,105.863846
596,514.418396,681.736389,144.336105,683.162537,787.321594,287.867920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.289490,627.338867,78.419380,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.254150,826.020081,376.037933,,,,404.204987,656.183594,105.848503
597,514.427734,681.715332,144.301788,683.195313,787.197876,287.971039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.268951,627.295166,78.425705,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.357178,825.893372,375.986664,,,,404.179565,656.091492,105.880043
598,514.434204,681.729126,144.292679,683.303711,786.989990,287.998993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.209717,627.259277,78.371658,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.419250,825.875671,375.998322,,,,404.134613,656.071533,105.925842
599,514.422424,681.718140,144.298096,683.247375,786.826721,288.063812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.269409,627.358215,78.284134,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.431641,825.895081,376.047791,,,,404.158478,656.067322,105.917694
600,514.393372,681.798279,144.154053,683.228699,786.694580,288.171326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.236389,627.340515,78.283516,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.375854,825.916260,376.100372,,,,404.126678,656.083679,105.850319
601,514.402649,681.841675,144.167374,683.206665,786.672729,288.156219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.277374,627.320923,78.283600,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.475586,825.910034,375.940033,,,,404.125183,656.091370,105.825600
