Grasp27
Date:,2025/04/16
Time:,10:55:55
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23,,,*24,,,*25
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
296,547.500122,712.854370,137.913300,,,,797.840942,794.638977,261.762421,475.731415,654.196533,95.112259,870.795837,757.764465,421.293396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.662201,730.297913,106.882568
297,547.510376,712.553162,137.723297,,,,797.798157,794.467896,261.768433,475.791809,653.847168,94.679016,870.761047,757.653748,421.258026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.792908,729.700195,106.354828
298,547.714233,712.123718,137.425140,,,,797.641663,794.254822,261.724152,475.826080,653.613159,94.416817,870.764954,757.568848,421.243561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.134247,729.165161,106.166985
299,548.072937,711.712097,137.167450,,,,797.583008,794.080200,261.784149,475.177460,653.357727,94.449127,870.659790,757.579224,421.257324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.217834,728.763550,106.071922
300,548.180969,711.461304,137.108353,,,,797.472900,793.890442,261.898376,475.036896,653.171082,94.513870,870.696899,757.472290,421.275757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.231750,728.549683,106.010971
301,548.159729,711.210815,136.992157,,,,797.468567,793.632629,261.972473,475.376984,653.168701,94.344383,870.735168,757.443176,421.231354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.335083,728.339600,105.960335
302,548.218567,710.950745,136.969208,,,,797.461914,793.557251,261.970154,475.506195,653.080750,94.181602,870.800781,757.456909,421.186310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.326874,728.194519,105.809349
303,548.194824,710.674194,137.037018,,,,797.448364,793.440735,261.913177,475.489349,652.956482,94.114532,870.922119,757.439697,421.157410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.328308,728.101257,105.763557
304,548.234253,710.475281,136.938202,,,,797.431763,793.353943,261.931305,475.438599,652.841858,94.169350,871.098816,757.420959,421.214691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.460907,728.099915,105.750237
305,548.300842,710.327759,136.952316,,,,797.464661,793.302612,261.971832,475.452515,652.652527,94.257843,871.179626,757.411377,421.262146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.485474,728.099792,105.739906
306,548.324219,710.113953,137.066238,,,,797.480835,793.242737,261.970947,475.355072,652.635071,94.272675,871.236023,757.505127,421.264954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.481049,728.022888,105.559731
307,548.378235,710.047607,137.110474,,,,797.449341,793.173889,261.950500,475.336792,652.564148,94.248024,871.427551,757.491211,421.244873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.563507,727.927307,105.436501
308,548.459106,709.888306,136.680984,,,,797.367371,793.160706,261.960266,475.271851,652.498108,94.175575,871.650574,757.525818,421.247314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.570557,728.010193,105.435219
309,548.424683,709.871460,136.888092,,,,797.317383,793.120789,261.992706,475.263672,652.493774,94.163666,871.690247,757.449951,421.275146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.547974,727.946594,105.459045
310,548.354980,709.883484,137.057449,,,,797.231567,793.053040,262.035522,475.267822,652.499573,94.167068,871.836365,757.378479,421.364990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.528107,727.932373,105.370361
311,548.354065,709.881409,137.055954,,,,797.120056,792.899414,262.038269,475.269073,652.500977,94.168716,871.803223,757.399353,421.391174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.547180,728.023010,105.335915
312,548.392944,709.884033,136.987381,,,,797.136841,792.689026,261.978485,475.268860,652.500610,94.168884,871.839172,757.316284,421.463928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.574982,728.035034,105.317284
313,548.439026,709.778625,136.999008,,,,797.108887,792.610474,261.921539,475.252106,652.488464,94.180763,871.943787,757.167847,421.525696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.589172,728.023132,105.418045
314,548.506348,709.806213,136.881042,,,,797.121338,792.478455,261.991394,475.247070,652.484192,94.186836,872.059082,757.044250,421.539642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.581177,728.015015,105.443542
315,548.442139,709.778320,136.921799,,,,797.084534,792.354065,262.034515,475.293640,652.500977,94.117981,872.068542,757.026123,421.557861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.581970,728.014343,105.434891
316,548.484131,709.760071,136.848389,,,,797.095276,792.236633,262.016937,475.282104,652.420898,94.126648,872.124023,757.026123,421.634949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.617981,728.011108,105.443024
317,548.468323,709.754211,136.850555,,,,797.012207,792.092590,262.096588,475.280945,652.474731,94.124924,872.044922,756.996704,421.687744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.700012,728.014526,105.426651
318,548.438904,709.668335,136.789581,,,,796.770081,792.047058,262.286682,475.315399,652.467834,94.081963,871.980774,757.019836,421.778748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.662689,728.005066,105.392868
319,548.507568,709.672913,136.777512,,,,796.902832,791.743896,262.306580,475.312042,652.418823,94.070213,872.076111,756.893738,421.752197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.623230,728.018494,105.355270
320,548.504944,709.666321,136.750748,,,,796.996887,791.577148,262.310760,475.236450,652.389526,94.020203,871.959167,756.998718,422.042511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.585175,728.028503,105.327591
321,548.389099,709.598999,136.531540,,,,797.023010,791.484192,262.347565,475.223572,652.389771,94.012863,871.871155,757.052429,422.202820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.647430,728.010498,105.433807
322,548.383850,709.592712,136.486649,,,,796.908691,791.399353,262.386932,475.211365,652.380737,94.027245,871.780090,757.082275,422.255463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.580414,728.025635,105.366699
323,548.465454,709.533386,136.384033,,,,796.816528,791.315796,262.435791,475.254211,652.393311,93.965462,871.850464,757.068359,422.285553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.576599,728.029419,105.330818
324,548.461853,709.535706,136.369980,,,,796.809082,791.214905,262.426025,475.271515,652.404114,93.938042,871.958069,756.982727,422.223907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.577759,727.939026,105.301445
325,548.359741,709.463501,136.293747,,,,796.710571,791.010559,262.614014,475.253845,652.392944,93.951164,872.038086,756.955200,422.168518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.571594,728.013611,105.303894
326,548.372925,709.484802,136.442642,,,,796.651794,790.898682,262.665039,475.213867,652.351807,93.961258,872.233276,756.928101,422.343872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.565430,728.034363,105.314339
327,548.375793,709.436951,136.381912,,,,796.622742,790.855225,262.688751,475.258728,652.383179,93.932571,872.211304,756.913696,422.303650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.555969,728.036743,105.352272
328,548.386169,709.437988,136.231750,,,,796.692444,790.768616,262.750854,475.277954,652.400330,93.911888,872.216492,756.873474,422.322174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.544128,728.030029,105.328171
329,548.413330,709.464355,136.259583,,,,796.715881,790.687561,262.742065,475.244415,652.367493,93.852493,872.154663,756.848633,422.376343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.507111,728.034302,105.277733
330,548.419678,709.472046,136.278931,,,,796.509338,790.608093,262.936920,475.270721,652.395752,93.846375,872.360291,756.762939,422.385864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.533478,728.045227,105.228577
331,548.398621,709.541992,136.217697,,,,796.357361,790.527954,263.043121,475.438538,652.454346,93.658409,872.416382,756.658630,422.515411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.543365,728.044983,105.195732
332,548.434387,709.468628,136.182205,,,,796.326355,790.469299,263.156342,475.482666,652.502380,93.462471,872.488525,756.607056,422.695862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.527893,728.051392,105.224815
333,548.445618,709.470032,136.142395,,,,796.404175,790.334351,263.242249,475.523163,652.495728,93.405251,872.472656,756.488464,422.839539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.512115,728.053040,105.250763
334,548.460815,709.450989,136.211304,,,,796.325439,790.210205,263.333984,475.493958,652.496399,93.405716,872.583801,756.456116,423.158325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.585419,728.038513,105.270134
335,548.424194,709.477356,136.120758,,,,796.301270,790.131958,263.447479,475.520050,652.480530,93.403564,872.346680,756.545654,423.405762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.546387,728.042419,105.211594
336,548.441528,709.388855,136.031219,,,,796.326660,789.935425,263.539764,475.507965,652.462646,93.415222,872.136719,756.489685,423.592651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.538300,728.044128,105.195045
337,548.453796,709.372131,136.016678,,,,796.280579,789.765137,263.648621,475.482758,652.487305,93.422371,872.147644,756.469177,423.736359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.560791,728.038757,105.180481
338,548.408203,709.298401,136.033737,,,,796.222961,789.635559,263.717865,475.500580,652.484924,93.353622,872.216309,756.360657,423.916870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.556854,728.044250,105.201996
339,548.429688,709.236572,135.748566,,,,796.241333,789.486450,263.873901,475.455719,652.468506,93.283569,872.425293,756.328064,424.053741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.546173,728.046021,105.218933
340,548.491394,709.221008,135.712433,,,,796.229675,789.156677,264.132904,475.476532,652.464417,93.324005,872.462036,756.229919,424.119537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.555176,728.039307,105.194054
341,548.362366,709.173950,135.727951,,,,796.190857,788.914978,264.387329,475.387177,652.464111,93.274086,872.555664,756.190918,424.302399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.545288,728.042786,105.192566
342,548.354614,709.153687,135.805588,,,,796.363647,788.576965,264.566040,475.332947,652.398254,93.269463,872.635071,756.094727,424.445709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.538361,728.044250,105.201279
343,548.299194,709.043091,135.848267,,,,796.348267,788.439148,264.718994,475.354309,652.370850,93.295731,872.739563,755.969666,424.602264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.557465,728.038940,105.188110
344,548.378967,708.987671,135.864609,,,,796.382019,788.212036,264.851990,475.319153,652.373901,93.378838,872.718872,755.929565,424.619568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.493317,728.051575,105.162033
345,548.389221,709.000793,135.854645,,,,795.924744,787.776733,265.329803,475.267883,652.352234,93.368866,872.780396,755.936279,424.755859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.475403,728.054443,105.168571
346,548.324890,708.928894,135.829071,,,,795.718811,787.618896,265.538605,475.222565,652.365784,93.318604,872.970093,755.910828,424.803101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.465485,728.052673,105.162811
347,548.245422,708.951660,136.059113,,,,795.770142,787.430176,265.599609,475.285217,652.373291,93.327820,873.129883,755.847595,424.874725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.477112,728.053284,105.170715
348,548.249817,708.896484,136.013519,,,,795.886658,787.308960,265.623474,475.202362,652.365540,93.324959,873.308228,755.779297,425.034760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.479767,728.053589,105.172325
349,548.306946,708.905212,135.920364,,,,795.917419,787.109497,265.671295,475.192230,652.354370,93.330658,873.456848,755.679077,425.238739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.417511,728.060791,105.128922
350,548.212219,708.913635,135.965454,,,,795.950500,787.061462,265.771820,474.972015,652.268066,93.598778,873.708374,755.524536,425.435364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.425171,728.071045,105.074745
351,548.229431,708.889893,135.997040,,,,796.157654,787.043701,265.699524,474.893372,652.222168,93.715508,873.892273,755.519470,425.560425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.371490,728.077026,104.992363
352,548.212158,708.874390,136.019760,,,,796.062256,786.718628,265.782318,474.848480,652.225403,93.734924,873.943054,755.519104,425.637512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.388000,728.071533,104.959602
353,548.211121,708.881531,136.012344,,,,796.037598,786.607666,265.880676,474.890289,652.222534,93.703430,874.155640,755.466858,425.666229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.387695,728.077332,104.988960
354,548.120117,708.928650,135.899170,,,,795.995239,786.540649,265.955292,474.872467,652.167908,93.713982,874.264832,755.453674,425.682556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.301941,728.084595,104.953552
355,548.161438,708.925293,135.914169,,,,796.018616,786.323547,265.999298,474.872772,652.232666,93.705887,874.460144,755.417297,425.715302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.297699,727.999084,104.953751
356,548.147827,708.916687,135.941162,,,,796.078064,786.297668,265.991180,474.902130,652.234070,93.687904,874.725281,755.377014,425.707703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.317169,728.063904,104.928772
357,548.156372,708.946228,135.853424,,,,795.776550,786.433167,266.262146,474.890778,652.242798,93.744720,874.879456,755.372925,425.751099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.336792,728.108154,104.803459
358,548.161438,709.033508,135.818390,,,,795.704468,786.325989,266.411224,474.897278,652.224548,93.706894,875.051270,755.338013,425.775177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.373810,728.101196,104.708504
359,548.168701,709.048340,135.818542,,,,795.658264,786.392090,266.572235,474.949921,652.248596,93.754311,875.325073,755.303650,425.813324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.378937,728.103760,104.726105
360,548.218384,709.033508,135.769623,,,,795.528748,786.305847,266.652893,474.965820,652.248840,93.669670,875.511902,755.283997,425.854401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.370911,728.097351,104.721413
361,548.208435,709.038818,135.764435,,,,795.599976,786.249451,266.685181,474.973480,652.253845,93.634842,875.619446,755.073242,426.024658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.385590,728.097900,104.735512
362,548.192261,709.032043,135.799286,,,,795.697327,786.094299,266.691010,474.934418,652.244934,93.656326,875.575073,755.073853,426.251434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.372803,728.096619,104.721016
363,548.217285,709.029846,135.772598,,,,795.635132,786.070618,266.844940,474.958618,652.247498,93.655228,875.603516,754.991821,426.411011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.371399,728.096252,104.714798
364,548.199402,708.947510,135.801163,,,,795.654602,786.148193,266.860352,474.915405,652.216492,93.692787,875.507690,755.048218,426.547638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.372711,728.096252,104.714195
365,548.179688,708.917847,135.906158,,,,795.799622,786.056519,266.949188,474.952637,652.239014,93.667160,875.612122,754.907349,426.753937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.362732,728.104370,104.753929
366,548.175110,708.909302,135.934601,,,,796.132507,785.821655,266.964539,474.987152,652.263733,93.632317,875.598938,754.871582,426.966858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.360413,728.098328,104.737389
367,548.109985,708.903320,135.975861,,,,796.315247,785.714600,266.995819,474.961395,652.251221,93.697807,875.521179,754.831604,427.017029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.306030,728.192200,104.687981
368,548.123962,708.913086,135.964737,,,,795.919006,786.255188,267.358124,474.920868,652.235657,93.686943,875.331238,754.925232,427.426636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.322327,728.120422,104.684593
369,548.106750,708.905334,135.976105,,,,795.830811,786.166260,267.437592,474.864349,652.237549,93.703667,875.311829,754.859985,427.503113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.332214,728.098206,104.684029
370,548.108337,708.874146,136.070343,,,,796.008484,786.142273,267.443726,474.894592,652.242737,93.729797,875.464417,754.718201,427.527771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.308411,728.101624,104.667534
371,548.058411,708.793884,136.056091,,,,796.030457,785.994629,267.652283,474.896606,652.259338,93.691505,875.507813,754.686951,427.541595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.281036,728.109680,104.684395
372,548.053528,708.783386,136.044083,,,,796.014893,785.900635,267.898132,474.868378,652.245544,93.696800,875.502014,754.625854,427.607361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.270508,728.111267,104.700462
373,548.068054,708.792847,136.033249,,,,796.012573,785.826965,267.999756,474.896790,652.247009,93.690300,875.586914,754.564880,427.602936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.269775,728.110840,104.703529
374,548.124329,708.784607,136.072739,,,,796.033752,785.843750,268.049866,474.869659,652.241394,93.701729,875.579773,754.622620,427.628662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.272339,728.110535,104.700020
375,548.123779,708.754761,136.174652,,,,796.103455,785.807922,268.115997,474.826050,652.224854,93.691841,875.692505,754.516357,427.670227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.287750,728.112976,104.717590
376,548.111084,708.753723,136.227158,,,,796.117310,785.695129,268.147339,474.872620,652.236816,93.754753,875.859802,754.488953,427.691132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.274414,728.111084,104.703331
377,548.105103,708.750183,136.213409,,,,796.292358,785.531006,268.106873,474.882660,652.238525,93.769257,875.938904,754.406067,427.714752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.286469,728.112915,104.717278
378,548.134216,708.753418,136.179504,,,,796.348572,785.597778,268.092346,474.843475,652.233459,93.689812,876.231506,754.280640,427.518433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.274139,728.110962,104.702866
379,548.130432,708.666565,136.178253,,,,796.402466,785.526550,268.259277,474.843353,652.229553,93.707199,876.457520,754.420532,427.174500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.273254,728.110352,104.696304
380,548.095886,708.641602,136.212326,,,,796.467102,785.453674,268.279266,474.825439,652.223267,93.694084,876.371277,754.224609,427.382813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.296692,728.104980,104.677147
381,548.068665,708.667725,136.164230,,,,796.539917,785.409973,268.330963,474.842926,652.225708,93.733459,876.398193,754.106995,427.492859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.307770,728.103699,104.663803
382,548.190186,708.679871,136.151367,,,,796.576416,785.293701,268.341461,474.825073,652.222107,93.701225,876.564331,754.047058,427.519958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.286438,728.109314,104.680382
383,548.237854,708.696777,136.145477,,,,796.634583,785.252747,268.416229,474.856049,652.236633,93.706062,876.598816,754.056580,427.554993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.294739,728.105530,104.679794
384,548.050415,708.672791,136.189606,,,,796.666992,785.164001,268.513580,474.831543,652.227356,93.688713,876.659729,754.067261,427.528534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.302704,728.104065,104.671021
385,548.085938,708.666199,136.236084,,,,796.710999,785.124146,268.514404,474.855927,652.236511,93.706490,876.775330,754.033936,427.537781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.305786,728.104004,104.665947
386,548.201477,708.755920,136.190201,,,,796.786804,785.065613,268.544647,474.877655,652.249329,93.699600,876.875793,753.970764,427.632568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.305664,728.104126,104.665810
387,548.117676,708.758240,136.228195,,,,796.851807,785.072998,268.631866,474.920319,652.240723,93.675850,877.006836,754.102966,427.560669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.304596,728.104248,104.667381
388,548.152039,708.776001,136.209747,,,,796.900452,784.986145,268.627197,474.919800,652.243652,93.766953,876.981079,754.076172,427.747589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.295013,728.112305,104.707924
389,548.181763,708.732849,136.354126,,,,796.932068,784.942688,268.697479,474.995239,652.227295,93.723297,877.042236,754.044067,427.850677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.283783,728.114075,104.728943
390,548.069458,708.768677,136.617889,,,,797.069092,784.979065,268.727905,475.021210,652.231750,93.687134,877.032288,754.051453,427.865173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.289948,728.105896,104.692169
391,548.043457,708.723572,136.444016,,,,797.077026,785.092041,268.794952,475.022156,652.253174,93.715179,877.166870,754.021362,427.852448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.282349,728.109009,104.684135
392,548.132996,708.905457,136.566681,,,,797.133972,785.015259,268.855499,475.225922,652.326782,93.427910,877.150452,754.084229,427.774078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.298584,728.105103,104.673492
393,548.055237,708.906189,136.673492,,,,797.176270,784.904785,268.937744,475.120911,652.371704,93.535362,877.308472,754.135559,427.897919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.284424,728.109314,104.683914
394,547.995422,708.885681,136.718018,,,,797.197083,784.889221,268.935944,475.263092,652.441345,93.368759,877.335754,754.174194,427.924438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.273895,728.110779,104.696846
