Grasp22
Date:,2025/04/16
Time:,11:09:00
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
432,528.200317,740.574341,105.933075,877.632874,831.708008,317.369843,,,,480.803833,650.384766,88.930695,,,,,,,,,,,,,410.926239,704.868896,106.796509,,,,,,,,,,,,,,,,,,,,,,725.918030,857.299133,154.114975,,,,,,,,,,,,
433,528.411255,740.645996,105.434250,877.459106,831.727173,317.353149,,,,480.673920,650.276062,88.791954,,,,,,,,,,,,,410.943542,705.044983,106.346130,,,,,,,,,,,,,,,,,,,,,,725.906738,857.417969,153.847977,,,,,,,,,,,,
434,528.405457,740.931885,105.105896,877.373657,831.637817,317.384766,,,,480.508240,650.345337,88.602715,,,,,,,,,,,,,410.943817,705.258179,106.041786,,,,,,,,,,,,,,,,,,,,,,725.967529,857.461304,153.602386,,,,,,,,,,,,
435,528.552246,741.082458,104.657455,877.374207,831.623718,317.391449,,,,480.362000,650.517639,88.198883,,,,,,,,,,,,,411.052277,705.492432,105.792137,,,,,,,,,,,,,,,,,,,,,,726.080994,857.461487,153.479965,,,,,,,,,,,,
436,528.363159,741.167053,104.052429,877.236450,831.634155,317.397888,,,,480.200317,650.418701,88.147820,,,,,,,,,,,,,411.125397,705.820679,105.462357,,,,,,,,,,,,,,,,,,,,,,726.116333,857.521240,153.400345,,,,,,,,,,,,
437,528.420532,741.210083,103.929466,877.102539,831.644470,317.303040,,,,480.158356,650.429993,87.783211,,,,,,,,,,,,,411.138062,706.080505,105.155769,,,,,,,,,,,,,,,,,,,,,,726.091003,857.640747,153.337601,,,,,,,,,,,,
438,528.405884,741.286072,103.909363,877.030457,831.653564,317.438995,,,,480.335907,650.677551,87.109291,,,,,,,,,,,,,411.231781,706.300964,104.835243,,,,,,,,,,,,,,,,,,,,,,726.092224,857.673584,153.291016,,,,,,,,,,,,
439,528.382263,741.312500,103.929642,876.942261,831.652771,317.434845,,,,480.432739,650.884460,86.473267,,,,,,,,,,,,,411.527985,706.366272,104.069839,,,,,,,,,,,,,,,,,,,,,,726.245728,857.629578,153.195343,,,,,,,,,,,,
440,528.814880,741.220215,103.533470,876.808044,831.671753,317.407776,,,,480.389984,650.929382,85.974579,,,,,,,,,,,,,411.772430,706.648010,102.664352,,,,,,,,,,,,,,,,,,,,,,726.396851,857.722046,153.049545,,,,,,,,,,,,
441,529.140320,741.203552,103.067497,876.772827,831.642273,317.475403,,,,480.510437,651.020935,85.627815,,,,,,,,,,,,,411.947388,706.832764,101.874306,,,,,,,,,,,,,,,,,,,,,,726.304749,857.792725,152.974625,,,,,,,,,,,,
442,529.005127,741.269836,102.475723,876.596252,831.675537,317.499084,,,,480.557434,651.148254,85.136688,,,,,,,,,,,,,411.765106,706.969788,101.446983,,,,,,,,,,,,,,,,,,,,,,726.253540,857.811646,152.966232,,,,,,,,,,,,
443,528.706238,741.466003,101.708267,876.459412,831.794678,317.492249,,,,480.583679,651.284241,84.798950,,,,,,,,,,,,,411.679291,706.976563,101.049774,,,,,,,,,,,,,,,,,,,,,,726.243774,857.809143,152.982315,,,,,,,,,,,,
444,528.807739,741.578186,101.148338,876.373535,831.824280,317.546478,,,,480.877655,651.437683,84.184280,,,,,,,,,,,,,411.957703,706.943115,100.709160,,,,,,,,,,,,,,,,,,,,,,726.180969,857.918152,152.921829,,,,,,,,,,,,
445,528.890198,742.007019,100.453888,876.283020,831.780334,317.620239,,,,481.284973,651.473755,83.764000,,,,,,,,,,,,,412.470703,706.978638,100.487343,,,,,,,,,,,,,,,,,,,,,,726.282410,857.803223,152.820313,,,,,,,,,,,,
446,529.343628,741.994202,99.760094,876.116394,831.983521,317.703247,,,,481.474335,651.665466,83.314758,,,,,,,,,,,,,413.029541,707.046021,100.422485,,,,,,,,,,,,,,,,,,,,,,726.509949,857.832825,152.628052,,,,,,,,,,,,
447,529.539429,742.107239,99.087570,875.890930,832.038940,317.789917,,,,481.697693,651.751587,82.984879,,,,,,,,,,,,,413.378632,707.138489,100.360046,,,,,,,,,,,,,,,,,,,,,,726.471924,857.792114,152.450974,,,,,,,,,,,,
448,529.716797,742.183289,98.799904,875.666138,832.174072,317.915771,,,,481.838226,651.808472,82.775208,,,,,,,,,,,,,413.583527,707.146973,100.300407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,529.860840,742.282104,98.780312,875.590271,832.255920,317.994659,,,,481.952759,651.786194,82.514938,,,,,,,,,,,,,413.699127,707.216492,100.289322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,529.911682,742.251343,98.514801,875.523560,832.366821,318.089325,,,,481.978760,651.860779,82.371445,,,,,,,,,,,,,413.771179,707.284729,100.335243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,530.004944,742.246582,98.320175,875.441345,832.482971,318.083923,,,,482.135620,651.970825,82.271675,,,,,,,,,,,,,413.944550,707.452454,100.323326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,530.182861,742.245300,98.185997,875.634705,832.485901,318.081635,,,,482.217621,652.057434,82.143425,,,,,,,,,,,,,414.032074,707.516113,100.471153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,530.223511,742.252930,98.014824,875.611694,832.542725,318.142334,,,,482.391846,652.128235,81.842186,,,,,,,,,,,,,414.111084,707.462219,100.643753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,530.313843,742.238892,97.858383,875.289429,832.771301,318.097321,,,,482.623413,652.186462,81.429504,,,,,,,,,,,,,414.221039,707.396179,100.785210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,530.485596,742.221680,97.727631,875.463745,832.759705,318.134033,,,,482.539978,652.041260,81.481544,,,,,,,,,,,,,414.301178,707.335693,100.959328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,530.565491,742.189270,97.578560,875.473145,832.749451,318.088684,,,,482.632721,651.962219,81.345123,,,,,,,,,,,,,414.450928,707.303101,101.159454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,530.772034,742.196411,97.414948,875.389343,832.817200,318.116302,,,,482.614258,651.895020,81.200981,,,,,,,,,,,,,414.662781,707.390076,101.165207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,530.843384,742.301208,97.144821,875.281738,832.879456,318.089874,,,,482.666779,651.953247,81.107574,,,,,,,,,,,,,414.745941,707.416016,101.175713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,530.832031,742.430054,96.938423,875.307251,832.853455,318.105682,,,,482.744598,651.992004,81.015305,,,,,,,,,,,,,414.759888,707.590576,100.805809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,530.915894,742.427979,96.827423,875.314514,832.846497,318.086304,,,,482.802643,651.982178,81.036217,,,,,,,,,,,,,414.867950,707.728027,100.619835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,531.009338,742.324646,96.583473,875.264465,832.900818,317.923279,,,,482.849457,651.951477,81.002144,,,,,,,,,,,,,414.916290,707.717957,100.604866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,531.105957,742.344055,96.392426,875.121887,832.996460,317.929260,,,,482.876923,651.916626,80.906723,,,,,,,,,,,,,414.895416,707.727539,100.621048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,531.166504,742.346802,96.322617,875.142578,832.936523,317.955658,,,,482.897522,651.910583,80.842163,,,,,,,,,,,,,414.945740,707.800354,100.605164,,,,,,,,,,,,,,,,,,,,,,,,,728.087769,857.291382,149.284668,,,,,,,,,
464,531.169006,742.348206,96.181122,875.019958,832.900513,318.040649,,,,483.005310,651.930969,80.759407,,,,,,,,,,,,,414.974396,707.836975,100.539261,,,,,,,,,,,,,,,,,,,,,,,,,727.927917,857.230103,149.363449,,,,,,,,,
465,531.109802,742.400208,96.007889,875.024719,832.854797,318.089447,,,,483.016907,651.975952,80.724556,,,,,,,,,,,,,414.977631,707.820984,100.530640,,,,,,,,,,,,,,,,,,,,,,,,,728.048462,857.042297,149.315750,,,,,,,,,
466,531.130798,742.410889,95.970444,874.976257,832.910095,318.158539,,,,482.973755,651.956482,80.591202,,,,,,,,,,,,,414.948120,707.821899,100.487602,,,,,,,,,,,,,,,,,,,,,,,,,728.118347,856.947449,149.194992,,,,,,,,,
467,531.103821,742.472778,95.947716,874.850403,832.919006,318.231812,,,,482.995026,651.851501,80.512772,,,,,,,,,,,,,414.929108,707.827026,100.508232,,,,,,,,,,,,,,,,,,,,,,,,,728.101135,856.796021,149.115906,,,,,,,,,
468,531.164001,742.399048,95.897499,874.824219,832.917175,318.242828,,,,483.028503,651.902710,80.445663,,,,,,,,,,,,,414.948486,707.908203,100.477379,,,,,,,,,,,,,,,,,,,,,,,,,727.811157,856.812744,149.214981,,,,,,,,,
469,531.304199,742.362305,95.761459,874.745422,832.969238,318.309814,,,,483.052155,651.919312,80.359993,,,,,,,,,,,,,414.945068,707.934509,100.314842,,,,,,,,,,,,,,,,,,,,,,,,,727.792480,856.726685,149.365982,,,,,,,,,
470,531.245239,742.428223,95.651146,874.642761,832.974915,318.391327,,,,483.096863,651.814697,80.253876,,,,,,,,,,,,,414.907806,707.946655,100.217987,,,,,,,,,,,,,,,,,,,,,,,,,727.642334,856.719055,149.387497,,,,,,,,,
471,531.084778,742.491882,95.722359,874.600952,833.067932,318.420654,,,,483.266663,651.900452,79.922249,,,,,,,,,,,,,414.901642,707.946472,100.217621,,,,,,,,,,,,,,,,,,,,,,,,,727.831787,856.435791,149.380234,,,,,,,,,
472,531.237854,742.429199,95.617012,874.542725,833.085022,318.478882,,,,483.126190,651.828796,79.976204,,,,,,,,,,,,,414.897064,707.944031,100.234222,,,,,,,,,,,,,,,,,,,,,,,,,727.747498,856.444641,149.335037,,,,,,,,,
473,531.317688,742.417114,95.537872,874.445251,833.099121,318.556091,,,,483.046753,651.792114,80.093987,,,,,,,,,,,,,414.855225,707.950012,100.164963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,531.361938,742.368896,95.383698,874.348022,833.125488,318.601685,,,,482.951050,651.713806,80.019157,,,,,,,,,,,,,414.855377,707.951050,100.137070,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.612305,856.370239,149.413345,,,,,,
475,531.371948,742.354187,95.355186,873.942810,833.394043,318.577484,,,,482.987457,651.706848,79.928329,,,,,,,,,,,,,414.946533,708.036133,100.150360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,531.361633,742.363586,95.372658,873.710754,833.561707,318.783478,,,,482.978943,651.712952,79.917877,,,,,,,,,,,,,414.912628,708.062256,100.107597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,531.463623,742.307678,95.148941,873.672119,833.581482,318.827484,,,,482.953918,651.678833,79.897636,,,,,,,,,,,,,414.930450,708.074280,100.049477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,531.553162,742.207458,95.055443,873.663391,833.704163,318.890808,,,,482.969940,651.683533,79.882286,,,,,,,,,,,,,414.960846,708.071838,100.002678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,531.521423,742.182251,95.028999,873.650635,833.785278,318.944061,,,,483.003815,651.688171,79.838493,,,,,,,,,,,,,415.062836,708.059753,100.032303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,531.437439,742.267761,95.232384,873.701172,833.860840,319.035492,,,,483.009369,651.623962,79.847435,,,,,,,,,,,,,415.090851,708.065735,100.036865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,531.413025,742.296143,95.270752,873.671814,834.013611,319.035919,,,,483.006439,651.673340,79.839844,,,,,,,,,,,,,414.996185,708.071960,99.931389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,531.547546,742.189331,95.073036,873.792114,834.045532,319.327026,,,,483.051605,651.603027,79.818703,,,,,,,,,,,,,415.008911,708.076843,99.892616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,531.602356,742.089233,95.010811,873.795044,834.141418,319.334686,,,,483.025085,651.601318,79.824318,,,,,,,,,,,,,415.040039,708.057556,99.909172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,531.591187,742.139954,95.098083,873.842224,834.201660,319.376373,,,,483.181061,651.638123,79.668060,,,,,,,,,,,,,414.981903,708.077026,99.864975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,531.550293,742.241150,95.267494,873.840332,834.402466,319.396454,,,,483.262299,651.670654,79.553185,,,,,,,,,,,,,415.060364,708.070801,99.808929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,531.552490,742.251343,95.409599,873.803528,834.597778,319.451263,,,,483.266998,651.650024,79.475067,,,,,,,,,,,,,415.032227,708.097717,99.740608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,531.588623,742.280090,95.456642,873.869812,834.671326,319.526245,,,,483.293304,651.673157,79.466621,,,,,,,,,,,,,415.010376,708.087341,99.798180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,531.563843,742.244690,95.486099,874.019470,834.766907,319.630890,,,,483.282196,651.670959,79.501640,,,,,,,,,,,,,415.055084,708.086670,99.763733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,531.536621,742.237732,95.564522,874.054016,834.917480,319.696198,,,,483.287354,651.653259,79.450172,,,,,,,,,,,,,415.024902,708.092346,99.698799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,531.508606,742.230042,95.581520,874.088989,835.136414,319.742126,,,,483.376404,651.717529,79.371635,,,,,,,,,,,,,415.029572,708.085571,99.651024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,531.518982,742.220459,95.597893,874.216492,835.200928,319.750397,,,,483.355255,651.735901,79.388824,,,,,,,,,,,,,415.037720,708.087158,99.650002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,531.544800,742.176025,95.665405,874.343628,835.339111,319.817749,,,,483.300842,651.675110,79.369949,,,,,,,,,,,,,415.042969,708.095032,99.617760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,531.511719,742.174194,95.670219,874.364136,835.451172,319.844543,,,,483.373627,651.643005,79.350273,,,,,,,,,,,,,415.028870,708.104004,99.592094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,531.446594,742.168274,95.727425,874.498230,835.607300,319.968109,,,,483.372131,651.707703,79.343857,,,,,,,,,,,,,414.941071,708.095581,99.601921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,531.446777,742.185120,95.737518,874.665649,835.731934,319.962494,,,,483.358246,651.677185,79.269363,,,,,,,,,,,,,414.982056,708.100952,99.563316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,531.512207,742.159851,95.747208,874.765259,835.848999,320.044678,,,,483.367889,651.671265,79.263779,,,,,,,,,,,,,414.959869,708.102783,99.543861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,531.464600,742.154236,95.733551,874.876099,835.999451,320.195496,,,,483.422607,651.734436,79.287003,,,,,,,,,,,,,414.965271,708.114929,99.500542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,531.416809,742.132446,95.774834,875.022278,836.111389,320.229065,,,,483.446716,651.678772,79.253288,,,,,,,,,,,,,414.954285,708.102722,99.410660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,531.419800,742.134949,95.785172,875.036682,836.217712,320.272064,,,,483.430725,651.644348,79.181114,,,,,,,,,,,,,414.940582,708.098267,99.401985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,531.402283,742.206970,95.800339,875.067993,836.323792,320.289215,,,,483.439819,651.665039,79.179947,,,,,,,,,,,,,414.971252,708.116577,99.360062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,531.389343,742.170715,95.781944,875.256714,836.266357,320.222382,,,,483.423157,651.634644,79.152092,,,,,,,,,,,,,414.945648,708.098633,99.388367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,531.331543,742.142273,95.828140,875.214661,836.444824,320.144318,,,,483.499420,651.618896,79.168137,,,,,,,,,,,,,414.931854,708.106567,99.392540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,531.424377,742.142456,95.847023,875.276733,836.451660,320.199219,,,,483.531677,651.633118,79.124535,,,,,,,,,,,,,414.920929,708.113647,99.360840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,531.433960,742.117554,95.815193,875.437988,836.441345,320.206726,,,,483.569611,651.607544,79.096603,,,,,,,,,,,,,415.007233,708.101563,99.286705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,531.407837,742.205811,95.894760,875.456299,836.484924,320.346802,,,,483.574493,651.600220,79.095116,,,,,,,,,,,,,415.335907,708.010010,99.008743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,531.428650,742.209656,95.835129,875.506775,836.561890,320.314636,,,,483.605164,651.636108,79.109077,,,,,,,,,,,,,415.167053,708.006470,99.128929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,531.375793,742.222900,95.844017,875.470886,836.619690,320.268066,,,,483.613556,651.639648,79.079102,,,,,,,,,,,,,415.024445,708.014099,99.349792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,531.335510,742.200195,95.837250,875.468750,836.670776,320.285492,,,,483.653748,651.628906,79.135933,,,,,,,,,,,,,414.972412,708.002258,99.309853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,531.407104,742.207153,95.824905,875.509583,836.727783,320.297729,,,,483.687347,651.631042,79.088295,,,,,,,,,,,,,415.043152,708.004517,99.337784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,531.392334,742.232666,95.846977,875.578247,836.769775,320.363190,,,,483.723145,651.641357,78.977654,,,,,,,,,,,,,415.038116,707.982300,99.261803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,531.410889,742.249695,95.819382,875.674561,836.839539,320.394043,,,,483.755768,651.619263,79.001091,,,,,,,,,,,,,415.054138,708.009766,99.162498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,531.419983,742.245117,95.796402,875.767517,836.897949,320.321777,,,,483.726044,651.651672,79.043457,,,,,,,,,,,,,414.999756,707.994934,99.170296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,531.505005,742.223083,95.842323,875.819092,836.949158,320.298889,,,,483.750549,651.693115,79.014542,,,,,,,,,,,,,414.995941,708.105042,99.124054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,531.377686,742.255676,95.810341,875.801819,836.964600,320.311432,,,,483.750885,651.630554,79.042427,,,,,,,,,,,,,414.988464,708.032837,99.093369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,531.386719,742.258118,95.792343,875.869385,837.023193,320.358917,,,,483.824554,651.683350,78.982719,,,,,,,,,,,,,415.008942,708.104248,99.099686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,531.343323,742.312866,95.818230,875.863159,837.094849,320.294861,,,,483.769897,651.629089,79.000839,,,,,,,,,,,,,415.008759,708.102234,99.141335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,531.288452,742.315186,95.750916,875.935181,837.156616,320.335907,,,,483.721130,651.639954,79.003616,,,,,,,,,,,,,415.014099,708.103516,99.167732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,531.287781,742.315674,95.731125,876.027710,837.263000,320.309265,,,,483.759155,651.633850,79.038048,,,,,,,,,,,,,414.994995,708.010742,99.159813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.658752,857.466736,152.465698,,,
519,531.297852,742.326660,95.827721,876.100891,837.319214,320.342865,,,,483.830170,651.691223,78.978783,,,,,,,,,,,,,414.992584,707.994751,99.156372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,531.319946,742.321777,95.815468,876.426880,837.312256,320.289764,,,,483.846436,651.735657,78.941574,,,,,,,,,,,,,414.961334,708.092163,99.175644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.553467,857.505676,152.545013
521,531.318909,742.312195,95.798485,876.484314,837.409241,320.287598,,,,483.846832,651.733948,78.912354,,,,,,,,,,,,,414.907715,708.034607,99.133003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.465088,857.497803,152.621353
522,531.288940,742.324707,95.742599,876.292664,837.624023,320.414368,,,,483.844818,651.712219,78.942848,,,,,,,,,,,,,414.912384,708.094788,99.100159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.456665,857.633911,152.743103
523,531.335144,742.326904,95.808426,876.398926,837.721863,320.112061,,,,483.875275,651.711731,78.941559,,,,,,,,,,,,,414.904755,708.021545,99.148773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.498901,857.621033,152.796280
524,531.298523,742.297424,95.867424,876.451599,837.818359,320.049011,,,,483.883850,651.716309,78.932907,,,,,,,,,,,,,414.892761,708.002808,99.175163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.442566,857.640503,152.821503
525,531.337036,742.286377,95.870979,876.476257,837.880188,320.068359,,,,483.883148,651.718018,78.930580,,,,,,,,,,,,,414.901459,708.010010,99.119644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.388916,857.741821,152.878265
526,531.409973,742.304321,95.815285,876.549927,837.988037,320.143494,,,,483.908508,651.625305,78.942215,,,,,,,,,,,,,414.927307,708.021667,99.102638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.367615,857.763000,152.909393
527,531.314209,742.313354,95.847359,876.724060,838.036316,320.328979,,,,483.872986,651.615295,78.964584,,,,,,,,,,,,,414.930908,708.023010,99.103401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.365173,857.758240,152.911423
528,531.339844,742.297852,95.839348,876.741028,838.144714,320.492706,,,,483.941437,651.592468,78.995529,,,,,,,,,,,,,414.914581,708.014160,99.098175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.166443,857.942505,153.034866
529,531.466187,742.279236,95.922157,876.808777,838.259460,320.571442,,,,483.958435,651.588257,78.995865,,,,,,,,,,,,,414.911102,708.012512,99.098801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.231506,857.897583,153.061142
530,531.485779,742.291260,95.927383,876.850525,838.323730,320.572113,,,,484.023712,651.630737,78.961128,,,,,,,,,,,,,414.911743,708.013000,99.099281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.128479,857.957581,153.089752
531,531.471252,742.374390,95.903992,876.899536,838.423767,320.523132,,,,484.028687,651.626831,78.928604,,,,,,,,,,,,,414.985474,708.018494,99.083046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.039307,858.076233,153.174896
532,531.472900,742.328857,95.916504,876.996582,838.565552,320.576660,,,,484.012939,651.624023,78.956589,,,,,,,,,,,,,414.917633,708.028137,98.898438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.977844,858.106628,153.163376
533,531.449951,742.300171,95.926872,876.980103,838.608521,320.537048,,,,484.054626,651.665955,78.905289,,,,,,,,,,,,,414.939209,707.959106,98.899612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.994446,858.095154,153.132599
534,531.483826,742.282532,95.925461,876.927002,838.777527,320.544434,,,,484.093536,651.698792,78.861938,,,,,,,,,,,,,414.891388,707.948181,98.803383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.958740,858.149963,153.243164
535,531.478516,742.308777,95.919670,877.068237,838.811340,320.628845,,,,484.088928,651.644592,78.907928,,,,,,,,,,,,,414.866089,707.953247,98.714943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.797424,858.244446,153.305588
536,531.430908,742.358398,95.895508,876.975525,838.921570,320.546265,,,,484.089294,651.607971,78.865471,,,,,,,,,,,,,414.809723,707.954651,98.747719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.799255,858.270264,153.377136
537,531.506592,742.379395,95.867813,876.939026,839.066040,320.574005,,,,484.106476,651.675354,78.860764,,,,,,,,,,,,,414.802368,707.960144,98.787361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.807556,858.361938,153.482803
538,531.344482,742.460266,95.870483,876.924988,839.235779,320.544006,,,,484.135345,651.641296,78.824982,,,,,,,,,,,,,414.790405,707.954041,98.786926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.676453,858.423584,153.534088
539,531.411133,742.399597,95.893578,876.812866,839.351685,320.587128,,,,484.118103,651.674011,78.769966,,,,,,,,,,,,,414.804901,707.959412,98.786705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.580322,858.434082,153.558975
540,531.320679,742.405640,95.909721,876.769897,839.437866,320.664734,,,,484.149841,651.634766,78.764854,,,,,,,,,,,,,414.796082,707.954224,98.777946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.596802,858.430542,153.580170
541,531.340088,742.474060,95.876740,876.853455,839.561157,320.733795,,,,484.155884,651.619141,78.773315,,,,,,,,,,,,,414.730103,707.974365,98.726639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.515625,858.422729,153.533569
542,531.334167,742.488831,95.851021,876.917786,839.612854,320.822784,,,,484.127869,651.687317,78.770805,,,,,,,,,,,,,414.731171,707.965515,98.728760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.441223,858.565430,153.663025
543,531.293396,742.493164,95.920616,876.969238,839.771423,320.829742,,,,484.186005,651.708496,78.775558,,,,,,,,,,,,,414.740173,707.868164,98.696526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.376892,858.610107,153.756226
544,531.277649,742.493164,95.947914,876.951965,839.838379,320.868073,,,,484.248810,651.695862,78.823975,,,,,,,,,,,,,414.703033,707.852356,98.749077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.346436,858.697144,153.806000
545,531.268616,742.468018,95.946617,876.974304,839.946655,320.868317,,,,484.217590,651.688599,78.795197,,,,,,,,,,,,,414.683380,707.862244,98.794128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.331543,858.717529,153.818390
546,531.332642,742.479858,95.979980,876.927185,840.025085,320.871613,,,,484.235596,651.599731,78.794678,,,,,,,,,,,,,414.693390,707.866516,98.792221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.307617,858.809204,153.851913
